證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11166572","1324805066","118.65","119.30","117.95","118.15","0.2500","10504"
"0051","元大中型100","16379","880694","53.95","54.00","53.30","53.80","0.6500","116"
"0052","富邦科技","304689","29676376","98.10","98.20","97.00","97.05","0.0500","314"
"0053","元大電子","14184","796961","56.65","56.65","55.95","56.00","0.2000","959"
"0055","元大MSCI金融","500546","11740181","23.20","23.54","23.20","23.41","0.2300","298"
"0056","元大高股息","25121941","708482141","28.23","28.40","28.02","28.10","0.0500","16009"
"0057","富邦摩台","22952","1894958","83.35","83.35","82.55","82.60","0.0500","852"
"0061","元大寶滬深","303288","6283939","20.60","20.78","20.60","20.74","0.3900","872"
"006203","元大MSCI台灣","3281","187731","57.55","57.55","57.00","57.10","0.3000","104"
"006204","永豐臺灣加權","21427","1654489","77.45","77.75","77.05","77.05","0.5500","881"
"006205","富邦上証","1447825","49796496","34.20","34.50","34.20","34.36","0.4400","322"
"006206","元大上證50","128480","4266382","33.10","33.28","33.10","33.15","0.4000","911"
"006207","FH滬深","98914","2708828","27.35","27.52","27.28","27.47","0.5300","948"
"006208","富邦台50","1835332","125295097","68.35","68.70","67.90","68.00","0.2000","2865"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","7492947","783351627","104.55","105.55","103.25","104.00","1.8500","2751"
"00632R","元大台灣50反1","267352855","1561623691","5.83","5.89","5.81","5.87","-0.0400","8979"
"00633L","富邦上証正2","6971404","332521793","47.18","48.10","47.15","47.82","1.4200","2259"
"00634R","富邦上証反1","951337","3952311","4.18","4.18","4.14","4.15","-0.0800","121"
"00635U","期元大S&P黃金","435687","10483386","24.08","24.09","24.04","24.06","-0.1200","95"
"00636","國泰中國A50","2487027","58765562","23.49","23.73","23.47","23.65","0.3400","1117"
"00636K","國泰中國A50+U","200","1598","7.99","7.99","7.99","7.99","0.1800","2"
"00637L","元大滬深300正2","103034613","1945696230","18.70","19.05","18.70","18.93","0.5400","12226"
"00638R","元大滬深300反1","608000","5354560","8.85","8.85","8.77","8.80","-0.1500","148"
"00639","富邦深100","842029","12391085","14.53","14.77","14.53","14.71","0.3000","972"
"00640L","富邦日本正2","275060","7117187","25.71","26.00","25.69","25.99","0.3600","78"
"00641R","富邦日本反1","417020","4333866","10.42","10.44","10.37","10.38","-0.0800","93"
"00642U","期元大S&P石油","1420747","29452710","20.86","20.88","20.59","20.78","0.0900","460"
"00643","群益深証中小","218691","3773268","17.17","17.31","17.17","17.27","0.2700","1005"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","161633","3998340","24.63","24.78","24.63","24.78","0.1900","761"
"00646","元大S&P500","494156","17265533","34.73","35.11","34.73","35.11","0.5700","404"
"00647L","元大S&P500正2","416415","21071120","50.20","51.20","50.10","51.20","1.9000","185"
"00648R","元大S&P500反1","3014764","23418828","7.81","7.81","7.72","7.72","-0.1500","386"
"00650L","FH香港正2","4541718","77337450","16.81","17.23","16.79","17.13","0.3800","711"
"00651R","FH香港反1","200000","1640750","8.26","8.30","8.17","8.17","-0.1100","37"
"00652","富邦印度","56508","1482989","26.20","26.32","26.20","26.25","0.0500","899"
"00653L","富邦印度正2","453030","15918190","34.85","35.40","34.85","35.20","0.3600","147"
"00654R","富邦印度反1","574020","5221831","9.09","9.12","9.06","9.12","-0.0100","81"
"00655L","國泰中國A50正2","4140317","142765989","34.11","34.80","34.11","34.58","1.0600","963"
"00656R","國泰中國A50反1","251000","1977630","7.94","7.94","7.84","7.86","-0.1500","63"
"00657","國泰日經225","68905","2112041","30.61","30.74","30.61","30.74","0.3800","911"
