證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","5405909","706996255","131.00","131.20","130.40","130.80","-0.2000","10839"
"0051","元大中型100","53674","3682967","68.80","69.00","68.25","68.50","-0.4500","255"
"0052","富邦科技","829085","97615097","118.60","118.60","117.30","117.60","-0.8000","388"
"0053","元大電子","5693","386714","67.70","68.25","67.70","67.75","-0.8500","13"
"0055","元大MSCI金融","195191","4533642","23.26","23.26","23.18","23.23","0.0100","224"
"0056","元大高股息","61889050","2090238956","33.99","33.99","33.53","33.71","-0.2000","35353"
"0057","富邦摩台","5908","562382","95.50","95.50","95.25","95.25","-0.5000","902"
"0061","元大寶滬深","135767","2469726","18.16","18.25","18.11","18.15","0.0000","806"
"006203","元大MSCI台灣","7601","481615","63.65","63.65","63.35","63.45","-0.2500","947"
"006204","永豐臺灣加權","24228","2124784","88.40","88.40","87.65","87.65","-0.4500","994"
"006205","富邦上証","467970","14029230","30.07","30.17","29.94","29.96","-0.1200","164"
"006206","元大上證50","28855","820132","28.62","28.62","28.40","28.47","-0.0700","866"
"006207","復華滬深","69959","1661490","24.27","24.27","23.73","23.77","-0.0700","967"
"006208","富邦台50","3375095","255397502","75.95","76.00","75.45","75.60","-0.3000","7310"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1917294","265993200","139.65","139.65","137.85","138.30","-1.6000","2301"
"00632R","元大台灣50反1","55871859","265698373","4.75","4.78","4.74","4.77","0.0300","2723"
"00633L","富邦上証正2","4099627","147368668","36.50","36.55","35.73","35.89","-0.4800","1184"
"00634R","富邦上証反1","466000","2148700","4.59","4.62","4.59","4.62","0.0300","21"
"00635U","期元大S&P黃金","58273","1404570","24.11","24.12","24.09","24.11","0.0100","61"
"00636","國泰中國A50","276732","5617532","20.49","20.49","20.21","20.25","-0.1300","638"
"00636K","國泰中國A50+U","200","1300","6.50","6.50","6.50","6.50","-0.0600","2"
"00637L","元大滬深300正2","51145829","729306697","14.44","14.47","14.15","14.20","-0.2100","5553"
"00638R","元大滬深300反1","209500","2024730","9.64","9.76","9.64","9.74","0.1000","22"
"00639","富邦深100","276646","3310488","12.03","12.07","11.92","11.95","-0.0600","584"
"00640L","富邦日本正2","893841","35926532","40.16","40.45","40.08","40.23","-0.1200","313"
"00641R","富邦日本反1","306341","2447599","7.99","8.00","7.97","8.00","0.0300","86"
"00642U","期元大S&P石油","10624546","159382460","15.03","15.04","14.97","15.01","0.1800","1728"
"00643","群益深証中小","312852","4389965","14.15","14.15","13.98","13.99","-0.1200","884"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","2173777","67958897","31.26","31.34","31.20","31.25","-0.0600","1383"
"00646","元大S&P500","1544140","66560174","43.11","43.13","43.08","43.13","0.0200","596"
"00647L","元大S&P500正2","185313","11894223","64.25","64.35","64.15","64.20","-0.0500","29"
"00648R","元大S&P500反1","563370","3713262","6.59","6.60","6.58","6.60","0.0200","52"
"00650L","復華香港正2","4733244","58596351","12.58","12.62","12.24","12.31","-0.2700","701"
"00651R","復華香港反1","275190","2357568","8.53","8.60","8.50","8.58","0.0900","61"
"00652","富邦印度","225604","7298195","32.38","32.41","32.28","32.32","-0.0600","458"
"00653L","富邦印度正2","317209","15512038","48.94","49.05","48.79","48.82","0.1700","107"
"00654R","富邦印度反1","195313","1465102","7.51","7.51","7.50","7.51","-0.0200","48"
"00655L","國泰中國A50正2","1809260","45657479","25.56","25.66","25.06","25.20","-0.3600","538"
"00656R","國泰中國A50反1","120100","1040479","8.66","8.69","8.66","8.69","0.0700","8"
"00657","國泰日經225","1316898","51758203","39.31","39.41","39.22","39.34","-0.1200","603"
"00657K","國泰日經225+U","200","2524","12.62","12.62","12.62","12.62","-0.0500","2"
"00660","元大歐洲50","2136","68592","32.14","32.14","32.10","32.10","0.1000","5"
"00661","元大日經225","733484","31133142","42.46","42.58","42.36","42.46","-0.1900","833"
"00662","富邦NASDAQ","329248","20078004","61.05","61.05","60.85","60.95","-0.1000","388"
"00663L","國泰臺灣加權正2","16201","2082064","128.60","128.75","127.90","127.90","-1.4000","11"
"00664R","國泰臺灣加權反1","2666070","14303881","5.34","5.39","5.34","5.38","0.0400","141"
