證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4584892","536438630","116.95","117.35","116.65","117.20","0.0000","11605"
"0051","元大中型100","31375","1800221","57.55","57.55","57.20","57.35","-0.2000","213"
"0052","富邦科技","103584","10361038","100.10","100.20","99.80","99.90","-0.2000","278"
"0053","元大電子","18088","1051000","58.40","58.50","58.05","58.25","-0.2500","1000"
"0055","元大MSCI金融","158135","3549961","22.54","22.55","22.33","22.51","-0.0100","278"
"0056","元大高股息","13211147","374769859","28.41","28.45","28.30","28.42","-0.0300","11731"
"0057","富邦摩台","12997","1099850","84.85","84.85","84.65","84.75","-0.3500","999"
"0061","元大寶滬深","152214","2844861","18.99","18.99","18.63","18.95","0.0500","512"
"006203","元大MSCI台灣","2243","126695","56.50","56.50","56.40","56.40","0.1000","9"
"006204","永豐臺灣加權","23417","1831221","78.30","78.30","78.15","78.25","-0.1500","997"
"006205","富邦上証","2167807","68315395","31.69","31.78","31.40","31.78","0.0900","334"
"006206","元大上證50","40647","1211983","29.98","29.98","29.80","29.85","-0.1300","960"
"006207","復華滬深","108478","2672259","24.66","24.74","24.55","24.74","-0.0200","36"
"006208","富邦台50","4544734","307871596","67.70","67.85","67.60","67.80","0.0000","6282"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1938455","216006034","111.35","112.05","110.90","111.85","-0.3000","1680"
"00632R","元大台灣50反1","98992501","527927507","5.34","5.35","5.31","5.32","0.0000","2899"
"00633L","富邦上証正2","5422490","204602746","37.72","38.32","37.45","38.32","0.2200","1797"
"00634R","富邦上証反1","823059","3708314","4.50","4.52","4.47","4.47","-0.0100","49"
"00635U","期元大S&P黃金","163215","4145882","25.37","25.45","25.37","25.41","0.0500","99"
"00636","國泰中國A50","1198461","25529096","21.29","21.45","21.23","21.45","0.0500","962"
"00636K","國泰中國A50+U","200","1376","6.88","6.88","6.88","6.88","-0.0900","2"
"00637L","元大滬深300正2","51310340","763405790","14.87","15.10","14.77","15.10","0.0800","8021"
"00638R","元大滬深300反1","159010","1513684","9.52","9.54","9.44","9.44","-0.0200","38"
"00639","富邦深100","512847","6356283","12.41","12.43","12.31","12.43","0.0200","693"
"00640L","富邦日本正2","912612","30813611","33.73","33.99","33.68","33.97","0.5900","110"
"00641R","富邦日本反1","772030","6768363","8.78","8.79","8.75","8.76","-0.0600","172"
"00642U","期元大S&P石油","9636597","142220617","14.88","14.88","14.70","14.77","-0.1800","2939"
"00643","群益深証中小","242716","3483232","14.35","14.42","14.26","14.42","0.0700","495"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","127272","3618635","28.39","28.53","28.39","28.53","0.2300","1067"
"00646","元大S&P500","494630","19435685","39.27","39.34","39.23","39.34","-0.0700","581"
"00647L","元大S&P500正2","93476","5186666","55.35","55.75","55.30","55.75","-0.1500","29"
"00648R","元大S&P500反1","2062478","14624570","7.10","7.10","7.08","7.09","0.0200","88"
"00650L","復華香港正2","7645895","98320259","12.68","13.16","12.63","13.16","0.2300","1059"
"00651R","復華香港反1","243060","2056514","8.54","8.56","8.38","8.38","-0.0900","45"
"00652","富邦印度","253439","7622406","30.00","30.14","29.96","30.14","0.1400","272"
"00653L","富邦印度正2","438378","19414523","44.26","44.59","43.86","44.53","0.5300","167"
"00654R","富邦印度反1","98030","770437","7.91","7.91","7.84","7.85","-0.0600","25"
"00655L","國泰中國A50正2","2264595","60172739","26.52","26.99","26.36","26.99","0.1600","731"
"00656R","國泰中國A50反1","498000","4226400","8.49","8.52","8.43","8.43","0.0000","33"
"00657","國泰日經225","160000","5655030","35.32","35.41","35.30","35.35","0.0900","19"
"00657K","國泰日經225+U","200","2294","11.47","11.47","11.47","11.47","0.0400","2"
"00660","元大歐洲50","4416","139998","31.58","31.74","31.58","31.74","-0.0100","12"
"00661","元大日經225","14221","536415","37.68","37.87","37.68","37.87","0.3000","14"
"00662","富邦NASDAQ","663958","35042768","52.25","52.95","52.25","52.95","-0.1500","528"
"00663L","國泰臺灣加權正2","8011","823990","102.85","103.20","102.55","102.85","-1.1500","6"
"00664R","國泰臺灣加權反1","3573051","21483198","6.03","6.03","6.00","6.00","0.0000","206"
"00665L","富邦恒生國企正2","26506783","210222895","7.87","8.15","7.82","8.15","0.1400","2468"
"00666R","富邦恒生國企反1","196010","2901876","14.90","14.90","14.64","14.64","-0.1100","23"
"00668","國泰美國道瓊","15685","583808","37.18","37.26","37.18","37.26","0.0100","704"
"00668K","國泰美國道瓊+U","200","2416","12.08","12.08","12.08","12.08","-0.0200","2"
"00669R","國泰美國道瓊反1","2330350","18782132","8.07","8.07","8.04","8.04","0.0100","164"
"00670L","富邦NASDAQ正2","735933","50400786","68.20","68.75","68.20","68.75","-0.7000","426"
"00671R","富邦NASDAQ反1","5591562","30523793","5.47","5.47","5.45","5.45","0.0200","239"
"00673R","期元大S&P原油反1","12748399","121440286","9.46","9.57","9.46","9.51","0.1100","1126"
"00674R","期元大S&P黃金反1","1242000","14697810","11.86","11.86","11.80","11.83","-0.0100","208"
"00675L","富邦臺灣加權正2","762066","34331285","45.03","45.30","44.78","45.26","-0.0900","502"
"00676R","富邦臺灣加權反1","4110123","13613071","3.31","3.32","3.30","3.30","0.0000","167"
"00678","群益NBI生技","343302","8935289","26.04","26.06","26.02","26.06","0.0300","756"
"00680L","元大美債20正2","28139412","328676881","11.69","11.70","11.64","11.65","-0.2300","3698"
"00681R","元大美債20反1","34000","614500","18.06","18.09","18.06","18.09","0.1700","13"
"00682U","期元大美元指數","116118","2373913","20.44","20.46","20.43","20.45","0.1400","53"
"00683L","期元大美元指正2","1736701","37188609","21.38","21.45","21.38","21.41","0.3000","317"
"00684R","期元大美元指反1","21000","337890","16.09","16.09","16.09","16.09","-0.1000","3"
"00685L","群益臺灣加權正2","493144","19681881","39.85","40.06","39.70","40.06","-0.0900","55"
"00686R","群益臺灣加權反1","1377050","4949300","3.59","3.60","3.58","3.58","0.0000","37"
"00688L","國泰20年美債正2","3092968","35849894","11.59","11.62","11.56","11.56","-0.2400","570"
"00689R","國泰20年美債反1","29000","543070","18.72","18.76","18.72","18.76","0.1800","5"
"00690","兆豐藍籌30","2492596","67738848","27.21","27.25","27.12","27.23","-0.0300","1305"
"00692","富邦公司治理","2015912","59081456","29.29","29.39","29.24","29.39","0.0500","1501"
"00693U","期街口S&P黃豆","116539","2955466","25.51","25.51","25.32","25.36","-0.3500","50"
"00700","富邦恒生國企","372271","4714477","12.60","12.83","12.60","12.83","0.0900","949"
"00701","國泰股利精選30","686622","15933411","23.26","23.26","23.14","23.24","-0.0400","620"
"00702","國泰標普低波高息","112733","2288155","20.30","20.30","20.27","20.27","-0.0400","597"
"00703","台新MSCI中國","284192","4379536","15.38","15.48","15.15","15.45","-0.0700","39"
"00706L","期元大S&P日圓正2","2787967","25972705","9.31","9.35","9.28","9.30","-0.2000","485"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","928109","26760768","28.78","28.91","28.77","28.89","0.1500","151"
"00709","富邦歐洲","40084","1014242","25.39","25.39","25.29","25.30","0.0000","11"
"00710B","復華彭博非投等債","153014","2740083","17.90","17.91","17.88","17.91","0.0100","68"
