證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","21366539","2076591671","98.60","98.60","96.50","96.70","-1.9000","29831"
"0051","元大中型100","50347","2436938","48.67","48.67","48.15","48.48","-0.4000","196"
"0052","富邦科技","666168","53732960","81.55","81.90","80.05","80.10","-2.4000","744"
"0053","元大電子","7052","334680","47.61","47.65","47.40","47.40","-1.0200","984"
"0055","元大MSCI金融","127896","2595102","20.42","20.42","20.14","20.37","-0.0500","310"
"0056","元大高股息","52904756","1241097677","23.71","23.75","23.36","23.40","-0.2900","32596"
"0057","富邦摩台","4120","286020","69.90","69.90","69.40","69.40","-1.4500","999"
"0061","元大寶滬深","733626","12581754","17.48","17.48","17.01","17.19","-0.3000","648"
"006203","元大MSCI台灣","5560","262423","47.91","47.91","47.00","47.20","-0.9200","910"
"006204","永豐臺灣加權","23436","1485446","63.55","63.65","63.40","63.40","-1.1500","859"
"006205","富邦上証","500569","14506900","29.13","29.27","28.70","29.04","-0.1900","231"
"006206","元大上證50","194110","5273520","27.40","27.56","27.04","27.33","-0.1700","1032"
"006207","FH滬深","320840","7317777","23.02","23.02","22.48","22.82","-0.0800","981"
"006208","富邦台50","6434226","359209717","56.65","56.65","55.50","55.50","-1.2500","12149"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","17232640","1285154304","76.30","76.30","73.65","74.00","-2.2500","6625"
"00632R","元大台灣50反1","257414204","1718617409","6.60","6.73","6.60","6.71","0.0900","11826"
"00633L","富邦上証正2","13103011","448735749","34.28","35.01","33.61","34.25","-0.2100","2512"
"00634R","富邦上証反1","2939434","14970307","5.10","5.13","5.03","5.08","0.0300","234"
"00635U","期元大S&P黃金","165114","3569916","21.67","21.68","21.59","21.61","-0.0900","71"
"00636","國泰中國A50","1029528","19983305","19.60","19.62","19.23","19.45","-0.1700","317"
"00636K","國泰中國A50+U","200","1210","6.05","6.05","6.05","6.05","-0.0400","2"
"00637L","元大滬深300正2","92036728","1238101943","13.44","13.74","13.20","13.42","-0.0900","12379"
"00638R","元大滬深300反1","24697200","268951740","10.88","10.99","10.78","10.90","0.0400","516"
"00639","富邦深100","498196","5905700","11.94","11.95","11.70","11.85","-0.1300","1074"
"00640L","富邦日本正2","96000","2623670","27.23","27.51","27.18","27.39","0.5500","51"
"00641R","富邦日本反1","842200","8374171","9.95","9.97","9.91","9.94","-0.0900","153"
"00642U","期元大S&P石油","2028635","36979053","18.23","18.26","18.16","18.17","0.0700","252"
"00643","群益深証中小","596167","8541651","14.46","14.46","14.12","14.30","-0.1000","117"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","42373","1076095","25.39","25.50","25.38","25.44","0.3000","779"
"00646","元大S&P500","1492576","56413036","37.80","37.88","37.73","37.82","0.4700","751"
"00647L","元大S&P500正2","507845","25617459","50.50","50.65","50.15","50.55","1.1800","216"
"00648R","元大S&P500反1","6899174","54304487","7.85","7.90","7.85","7.87","-0.0700","415"
"00650L","FH香港正2","35032940","301719700","8.71","8.88","8.38","8.68","-0.2000","2939"
"00651R","FH香港反1","5229030","60308837","11.55","11.70","11.36","11.49","0.0800","469"
"00652","富邦印度","211585","6433357","30.41","30.50","30.32","30.32","-0.0900","877"
"00653L","富邦印度正2","183242","8361975","45.40","45.91","45.22","45.28","-0.5800","116"
"00654R","富邦印度反1","682000","5506950","8.01","8.12","8.01","8.12","0.1100","99"
"00655L","國泰中國A50正2","6357810","151304757","24.01","24.36","23.36","23.82","-0.1900","909"
"00656R","國泰中國A50反1","503325","4849390","9.66","9.73","9.55","9.66","0.0400","68"
"00657","國泰日經225","3067","96241","31.61","31.68","31.61","31.68","0.3100","967"
"00657K","國泰日經225+U","200","1964","9.82","9.82","9.82","9.82","0.1100","2"
"00660","元大歐洲50","1212","30681","","","","","0.0000","778"
"00661","元大日經225","8034","276168","34.40","34.40","34.36","34.36","0.0000","3"
"00662","富邦NASDAQ","566338","26907549","47.55","47.62","47.38","47.56","0.6100","361"
"00663L","國泰臺灣加權正2","104000","7153800","70.45","70.45","68.00","68.50","-2.0000","42"
"00664R","國泰臺灣加權反1","11524442","86735716","7.45","7.59","7.45","7.56","0.0900","874"
"00665L","富邦恒生國企正2","28206503","155918698","5.57","5.76","5.30","5.59","-0.0600","2140"
"00666R","富邦恒生國企反1","1485010","30340404","20.60","20.89","20.11","20.30","0.0100","120"
"00668","國泰美國道瓊","103195","3808685","36.88","37.00","36.82","36.98","0.5900","231"
"00668K","國泰美國道瓊+U","200","2286","11.43","11.43","11.43","11.43","0.1600","2"
"00669R","國泰美國道瓊反1","10509150","90251830","8.58","8.61","8.57","8.60","-0.0900","992"
"00670L","富邦NASDAQ正2","4745084","260227753","55.00","55.10","54.50","54.85","0.8500","1301"
