證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","5145743","699434063","137.05","137.05","135.35","135.80","-1.3500","6484"
"0051","元大中型100","41556","2419376","58.40","58.40","58.05","58.20","0.4500","76"
"0052","富邦科技","312848","38965713","125.85","125.85","124.15","124.40","-0.8500","137"
"0053","元大電子","9000","600250","67.10","67.10","66.30","66.60","-0.5000","7"
"0054","元大台商50","1","31","","","","","0.0000","1"
"0055","元大MSCI金融","163495","3910306","24.03","24.03","23.81","23.98","-0.0800","176"
"0056","元大高股息","18799073","589446111","31.50","31.52","31.20","31.45","0.0600","10691"
"0057","富邦摩台","22057","2063428","93.55","93.55","93.55","93.55","-0.3000","8"
"0061","元大寶滬深","57000","1291500","22.66","22.72","22.61","22.65","-0.0700","24"
"006203","元大MSCI台灣","3392","221607","65.55","65.55","65.15","65.15","-0.4000","14"
"006204","永豐臺灣加權","37035","3151701","85.30","85.30","84.90","85.15","0.0000","39"
"006205","富邦上証","435209","16103830","37.18","37.18","36.92","37.02","0.0600","156"
"006206","元大上證50","33003","1185216","35.91","36.06","35.86","35.92","-0.0500","21"
"006207","FH滬深","7000","208200","29.72","29.76","29.72","29.76","0.0300","7"
"006208","富邦台50","1281232","100193771","78.70","78.70","77.90","78.15","-0.6500","1728"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2743419","345163053","127.30","127.40","124.85","125.95","-1.4500","1255"
"00632R","元大台灣50反1","66638932","370075947","5.52","5.58","5.52","5.56","0.0400","2713"
"00633L","富邦上証正2","4915188","277437575","56.50","56.80","56.10","56.65","0.2000","533"
"00634R","富邦上証反1","76000","298300","3.95","3.95","3.92","3.92","-0.0200","12"
"00635U","期元大S&P黃金","364387","8717888","23.95","23.96","23.88","23.90","-0.0900","71"
"00636","國泰中國A50","445469","11244901","25.22","25.29","25.17","25.26","0.0400","113"
"00636K","國泰中國A50+U","200","1814","9.07","9.07","9.07","9.07","0.0000","2"
"00637L","元大滬深300正2","22908523","513846952","22.48","22.58","22.31","22.52","0.0900","3163"
"00638R","元大滬深300反1","1824000","14780830","8.10","8.13","8.08","8.08","-0.0400","56"
"00639","富邦深100","685579","11225628","16.37","16.47","16.32","16.47","0.0500","153"
"00640L","富邦日本正2","360000","10769390","29.78","30.47","29.64","30.15","-0.2700","189"
"00641R","富邦日本反1","243029","2456273","10.15","10.18","10.05","10.09","0.0000","50"
"00642U","期元大S&P石油","11187718","161159173","14.38","14.43","14.36","14.40","0.2500","1310"
"00643","群益深証中小","120003","2250245","18.79","18.81","18.66","18.77","-0.0200","32"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","141015","3698853","26.13","26.30","26.05","26.29","-0.1600","36"
"00646","元大S&P500","141748","5535459","39.04","39.09","39.03","39.04","0.1700","190"
"00647L","元大S&P500正2","44000","3234100","73.65","73.65","73.40","73.55","0.7000","29"
"00648R","元大S&P500反1","3019000","20100530","6.66","6.67","6.65","6.67","0.0000","98"
"00650L","FH香港正2","1179000","28197380","24.22","24.22","23.67","23.92","-0.3100","118"
"00651R","FH香港反1","346000","2580590","7.47","7.49","7.44","7.46","0.0600","44"
"00652","富邦印度","496335","14593482","29.73","29.73","29.19","29.47","-0.3200","319"
"00653L","富邦印度正2","928171","44328487","47.75","48.19","46.90","48.18","-0.8400","489"
