證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","15649173","1796709538","114.00","115.80","113.90","115.80","4.0000","16946"
"0051","元大中型100","25119","1317582","52.55","52.55","52.05","52.50","0.6500","194"
"0052","富邦科技","508366","49318951","95.70","97.95","95.70","97.95","3.8000","774"
"0053","元大電子","8600","466806","54.20","54.50","54.20","54.40","1.3500","534"
"0055","元大MSCI金融","515510","11432725","21.92","22.26","21.92","22.26","0.4300","512"
"0056","元大高股息","33738588","873556135","25.90","25.96","25.80","25.94","0.2800","14805"
"0057","富邦摩台","5941","483371","81.40","81.70","81.30","81.70","2.1000","908"
"0061","元大寶滬深","265455","5152532","19.49","19.49","19.32","19.39","0.2100","740"
"006203","元大MSCI台灣","7957","439657","55.15","55.50","55.00","55.40","1.1000","151"
"006204","永豐臺灣加權","84442","6188837","73.00","73.60","72.95","73.60","1.6000","909"
"006205","富邦上証","1039978","33948053","32.50","32.80","32.50","32.65","0.3300","627"
"006206","元大上證50","52813","1671262","31.47","31.75","31.47","31.66","0.4000","197"
"006207","FH滬深","115336","2943163","25.37","25.70","25.35","25.56","0.1700","818"
"006208","富邦台50","4601719","298385837","64.20","65.30","64.20","65.25","2.0500","5458"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","9258142","924075234","99.00","101.20","98.85","101.20","5.3000","4397"
"00632R","元大台灣50反1","429924070","2452510842","5.72","5.74","5.66","5.66","-0.1600","21101"
"00633L","富邦上証正2","8584070","358436160","42.00","42.03","41.28","41.72","0.5200","1637"
"00634R","富邦上証反1","876510","3797208","4.34","4.36","4.32","4.34","-0.0500","83"
"00635U","期元大S&P黃金","702673","16962789","24.08","24.22","24.08","24.19","0.4900","360"
"00636","國泰中國A50","1473392","32947881","22.40","22.48","22.21","22.44","0.2700","393"
"00636K","國泰中國A50+U","200","1470","7.35","7.35","7.35","7.35","0.0900","2"
"00637L","元大滬深300正2","76791972","1265905716","16.58","16.60","16.30","16.49","0.2000","7460"
"00638R","元大滬深300反1","755647","6917547","9.20","9.22","9.13","9.17","-0.0900","163"
"00639","富邦深100","750767","9966001","13.18","13.34","13.18","13.29","0.1100","1270"
"00640L","富邦日本正2","329384","8840027","27.00","27.00","26.74","26.97","0.5300","110"
"00641R","富邦日本反1","1927382","19009407","9.95","9.95","9.78","9.90","-0.1800","362"
"00642U","期元大S&P石油","3010987","47971489","15.93","16.00","15.88","15.98","0.0700","618"
"00643","群益深証中小","243574","3718732","15.11","15.32","15.11","15.27","0.1500","570"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","47622","1208276","25.42","25.46","25.13","25.40","0.3100","254"
"00646","元大S&P500","827351","30540628","37.09","37.09","36.85","36.90","0.5400","600"
"00647L","元大S&P500正2","442320","22613394","51.20","51.25","51.00","51.25","2.1300","117"
"00648R","元大S&P500反1","6542100","48735683","7.46","7.47","7.43","7.43","-0.2000","475"
"00650L","FH香港正2","12043900","191070032","15.86","16.04","15.68","15.78","0.4500","1515"
"00651R","FH香港反1","2407100","18989240","7.93","7.93","7.85","7.90","-0.1300","286"
"00652","富邦印度","259469","7718282","29.96","29.96","29.60","29.88","0.2000","848"
"00653L","富邦印度正2","235675","10580659","44.93","45.29","44.50","45.15","0.6800","107"
"00654R","富邦印度反1","1102048","8694589","7.85","7.93","7.85","7.85","-0.1200","92"
"00655L","國泰中國A50正2","4413347","130654070","29.72","29.83","29.26","29.62","0.4200","689"
"00656R","國泰中國A50反1","711000","5828930","8.21","8.25","8.18","8.19","-0.0700","61"
"00657","國泰日經225","104247","3245603","31.14","31.22","31.14","31.22","0.3000","654"
"00657K","國泰日經225+U","200","2040","10.20","10.20","10.20","10.20","0.1500","2"
"00660","元大歐洲50","9864","290240","29.53","29.53","29.52","29.53","0.3400","723"
"00661","元大日經225","7036","233996","33.43","33.43","33.28","33.28","0.2400","944"
"00662","富邦NASDAQ","477298","20819929","43.70","43.74","43.53","43.69","1.0100","700"
