證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","13919981","1697778467","122.00","122.30","121.55","122.20","0.3500","10776"
"0051","元大中型100","41326","2369279","57.35","57.45","57.15","57.40","0.5000","149"
"0052","富邦科技","383675","42150914","109.70","110.10","109.50","110.10","0.7500","489"
"0053","元大電子","5284","322193","61.20","61.30","61.10","61.30","0.1500","1013"
"0055","元大MSCI金融","220336","4804054","21.86","21.86","21.74","21.83","-0.0300","319"
"0056","元大高股息","25079572","707452511","28.16","28.28","28.12","28.26","0.1400","9780"
"0057","富邦摩台","3018","266111","88.35","88.75","88.35","88.75","0.4000","991"
"0061","元大寶滬深","38320","734433","19.19","19.22","19.14","19.14","0.0100","77"
"006203","元大MSCI台灣","4519","265108","58.75","58.90","58.75","58.90","0.1500","670"
"006204","永豐臺灣加權","22659","1806933","79.80","79.80","79.80","79.80","0.5000","856"
"006205","富邦上証","2117377","67528157","31.98","31.99","31.84","31.91","-0.0700","474"
"006206","元大上證50","64478","1952185","30.50","30.50","30.26","30.29","-0.1100","917"
"006207","FH滬深","42043","1055101","25.16","25.16","25.09","25.09","-0.0600","11"
"006208","富邦台50","3862314","272224910","70.40","70.65","70.25","70.65","0.4000","3837"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2819286","331188344","117.50","118.30","116.60","118.30","1.3000","1867"
"00632R","元大台灣50反1","159618156","832336026","5.22","5.24","5.20","5.20","-0.0300","10168"
"00633L","富邦上証正2","3925725","151668696","38.86","38.89","38.46","38.57","-0.1400","925"
"00634R","富邦上証反1","11000","48750","4.43","4.44","4.43","4.43","-0.0200","3"
"00635U","期元大S&P黃金","1326284","33529536","25.29","25.31","25.25","25.26","0.1600","335"
"00636","國泰中國A50","654697","14153064","21.70","21.72","21.58","21.62","-0.0300","350"
"00636K","國泰中國A50+U","200","1422","7.11","7.11","7.11","7.11","0.0000","2"
"00637L","元大滬深300正2","43709111","665384696","15.32","15.32","15.15","15.19","-0.0400","4867"
"00638R","元大滬深300反1","149000","1392940","9.37","9.39","9.33","9.37","0.0000","25"
"00639","富邦深100","1441185","18721471","12.98","13.03","12.97","13.00","0.0300","327"
"00640L","富邦日本正2","281000","7965510","28.28","28.48","28.15","28.48","-0.0400","84"
"00641R","富邦日本反1","313000","2983770","9.56","9.57","9.51","9.52","0.0200","42"
"00642U","期元大S&P石油","13827944","202926790","14.65","14.75","14.57","14.73","-0.0600","1364"
"00643","群益深証中小","1027925","15571694","15.20","15.20","15.04","15.18","0.1000","359"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","10066","261042","26.02","26.05","25.92","26.05","-0.0400","745"
"00646","元大S&P500","1200900","44734415","37.15","37.32","37.15","37.32","0.0600","589"
"00647L","元大S&P500正2","322792","16556399","51.60","51.60","51.10","51.50","-0.1000","166"
"00648R","元大S&P500反1","2555300","18773278","7.33","7.37","7.33","7.33","0.0100","138"
"00650L","FH香港正2","12081147","161744274","13.35","13.56","13.22","13.41","0.1700","1435"
"00651R","FH香港反1","835000","6964299","8.39","8.39","8.29","8.33","-0.0700","131"
"00652","富邦印度","401083","11167248","27.92","27.92","27.79","27.83","-0.1800","1348"
"00653L","富邦印度正2","557535","21729502","39.31","39.31","38.71","38.90","-0.5900","350"
"00654R","富邦印度反1","181000","1520600","8.39","8.41","8.38","8.41","0.0600","37"
"00655L","國泰中國A50正2","1908782","52158290","27.45","27.52","27.21","27.31","-0.0900","387"
"00656R","國泰中國A50反1","24000","200460","8.33","8.37","8.33","8.37","0.0400","7"
"00657","國泰日經225","103906","3392855","32.61","32.66","32.61","32.66","0.0100","911"
"00657K","國泰日經225+U","200","2146","10.73","10.73","10.73","10.73","0.0000","2"
"00660","元大歐洲50","43963","1334739","30.35","30.49","30.35","30.49","-0.0300","819"
"00661","元大日經225","3181","109893","34.76","34.84","34.76","34.84","0.0000","976"
"00662","富邦NASDAQ","1998228","99488592","49.86","49.89","49.60","49.89","0.5900","611"
"00663L","國泰臺灣加權正2","27058","2929192","108.05","108.85","107.75","108.85","1.2500","13"
"00664R","國泰臺灣加權反1","5713247","33645381","5.89","5.92","5.87","5.88","-0.0200","556"
"00665L","富邦恒生國企正2","39897134","334090133","8.32","8.53","8.26","8.40","0.1600","3077"
"00666R","富邦恒生國企反1","335000","4832660","14.49","14.49","14.31","14.40","-0.1400","51"
"00668","國泰美國道瓊","147542","5223836","35.38","35.49","35.38","35.49","-0.0100","1052"
"00668K","國泰美國道瓊+U","200","2334","11.67","11.67","11.67","11.67","-0.0100","2"
"00669R","國泰美國道瓊反1","10017020","82908985","8.27","8.29","8.26","8.27","0.0000","353"
"00670L","富邦NASDAQ正2","2043280","129184808","63.30","63.50","62.95","63.50","0.9500","881"
"00671R","富邦NASDAQ反1","9218000","52490671","5.70","5.71","5.68","5.69","-0.0400","836"
"00673R","期元大S&P原油反1","28967996","282390473","9.78","9.82","9.70","9.70","0.0400","688"
"00674R","期元大S&P黃金反1","5025829","59971131","11.90","12.09","11.87","11.90","-0.1000","482"
"00675L","富邦臺灣加權正2","804881","37986828","47.21","47.50","46.88","47.49","0.4900","485"
"00676R","富邦臺灣加權反1","8588346","27839664","3.25","3.25","3.23","3.23","-0.0200","450"
"00678","群益NBI生技","331298","8095383","24.39","24.46","24.39","24.45","0.1900","982"
"00680L","元大美債20正2","9461399","114570842","12.08","12.15","12.06","12.15","0.0300","1473"
"00681R","元大美債20反1","555144","9851495","17.79","17.80","17.72","17.74","-0.0200","51"
"00682U","期元大美元指數","57420","1169493","20.35","20.40","20.34","20.37","0.0800","33"
"00683L","期元大美元指正2","1104789","23488452","21.20","21.29","21.20","21.21","0.2100","287"
"00684R","期元大美元指反1","11000","178480","16.23","16.23","16.18","16.23","0.0200","4"
"00685L","群益臺灣加權正2","106373","4447453","41.85","42.11","41.58","42.11","0.4400","50"
"00686R","群益臺灣加權反1","676000","2370290","3.52","3.52","3.50","3.51","-0.0200","39"
"00688L","國泰20年美債正2","821000","9876050","12.02","12.06","11.99","12.05","0.0100","190"
"00689R","國泰20年美債反1","64000","1180300","18.43","18.45","18.43","18.43","0.0100","6"
"00690","兆豐藍籌30","207591","5809063","27.90","28.03","27.90","27.97","0.0800","564"
"00692","富邦公司治理","2107710","63664307","30.16","30.28","30.13","30.27","0.1300","1372"
"00693U","期街口S&P黃豆","140677","3543666","25.23","25.30","25.10","25.30","-0.6100","106"
"00700","富邦恒生國企","229736","2960125","12.80","13.00","12.80","12.87","0.2100","900"
"00701","國泰股利精選30","1104918","25009269","22.57","22.70","22.55","22.68","0.1300","643"
"00702","國泰標普低波高息","181474","3580366","19.79","19.79","19.70","19.70","-0.1400","86"
"00703","台新MSCI中國","24100","388061","15.91","16.16","15.91","16.16","0.2100","8"
"00706L","期元大S&P日圓正2","3565290","36547709","10.23","10.28","10.20","10.27","0.0800","298"
"00707R","期元大S&P日圓反1","4000","93760","23.50","23.50","23.39","23.39","-0.1400","3"
"00708L","期元大S&P黃金正2","3136036","89742568","28.66","28.67","28.54","28.55","0.3400","376"
"00709","富邦歐洲","71033","1678856","23.65","23.66","23.60","23.65","-0.0500","1002"
"00710B","FH彭博非投等債","534109","9310141","17.50","17.50","17.41","17.46","-0.0100","203"
"00711B","FH彭博新興債","117810","1875946","15.91","15.95","15.91","15.92","0.0200","987"
"00712","FH富時不動產","22966107","221703671","9.71","9.71","9.62","9.64","-0.1200","9396"
"00713","元大台灣高息低波","7740603","306982289","39.71","39.72","39.59","39.69","0.0800","4265"
"00714","群益道瓊美國地產","1667627","28386338","17.13","17.13","17.00","17.02","-0.2000","1186"
"00715L","期街口布蘭特正2","39178765","467766237","11.94","12.07","11.82","12.05","-0.1100","4793"
"00717","富邦美國特別股","1073366","15085694","14.13","14.13","14.04","14.05","-0.1600","532"
"00728","第一金工業30","684411","16388657","23.92","24.00","23.86","23.97","0.1000","568"
"00730","富邦臺灣優質高息","105159","1991773","19.04","19.04","18.89","18.94","-0.1200","201"
"00731","FH富時高息低波","1160574","65179431","56.20","56.20","56.05","56.20","0.2000","156"
"00732","國泰RMB短期報酬","","","","","","","0.0000",""
"00733","富邦臺灣中小","134642","4870325","36.26","36.27","36.10","36.21","0.0700","154"
"00735","國泰臺韓科技","102960","2777961","26.99","27.01","26.99","27.01","0.0900","963"
"00736","國泰新興市場","101995","1962908","19.25","19.28","19.25","19.28","0.1400","997"
"00737","國泰AI+Robo","171207","4625618","26.98","27.04","26.98","27.02","0.1500","719"
"00738U","期元大道瓊白銀","1294547","29420645","22.79","22.82","22.44","22.78","0.0900","213"
"00739","元大MSCI A股","7942","185109","23.48","23.48","23.38","23.39","-0.0900","703"
"00752","中信中國50","3421254","63623492","18.48","18.76","18.43","18.61","0.2500","1001"
"00753L","中信中國50正2","16920752","187443371","10.97","11.24","10.93","11.14","0.3100","2765"
"00757","統一FANG+","1044557","45647360","43.61","43.76","43.61","43.76","0.5500","869"
"00762","元大全球AI","229037","8288411","36.13","36.29","36.12","36.29","0.5300","220"
"00763U","期街口道瓊銅","86000","2231650","25.91","26.00","25.87","26.00","0.2300","31"
"00770","國泰北美科技","618137","17453430","28.25","28.28","28.18","28.25","0.2400","836"
"00771","元大US高息特別股","73537","1146975","15.66","15.66","15.58","15.60","-0.1200","993"
"00775B","新光投等債15+","52992","1778819","33.59","33.59","33.55","33.55","0.0200","942"
"00783","富邦中証500","79487","1697603","21.38","21.38","21.35","21.35","0.0500","729"
"00830","國泰費城半導體","6316807","175994968","27.84","27.92","27.75","27.92","0.4700","2532"
"00850","元大臺灣ESG永續","857019","26951883","31.44","31.52","31.35","31.52","0.1200","571"
"00851","台新全球AI","21390","568698","26.60","26.65","26.58","26.65","0.3500","352"
"00852L","國泰美國道瓊正2","1212200","21295615","17.59","17.65","17.52","17.65","-0.0200","202"
"00861","元大全球未來通訊","1051194","29778360","28.16","28.40","28.15","28.40","0.2600","521"
"00865B","國泰US短期公債","122946","4945081","40.25","40.25","40.21","40.23","0.0400","958"
"00875","國泰網路資安","40699","1021489","25.03","25.12","25.03","25.12","0.2500","104"
"00876","元大全球5G","678939","18867130","27.67","27.86","27.52","27.84","0.2400","464"
"00878","國泰永續高股息","70161529","1208268789","17.20","17.25","17.17","17.22","0.0500","17206"
"00881","國泰台灣5G+","16273468","250989204","15.36","15.47","15.36","15.47","0.1300","4400"
"00882","中信中國高股息","9726654","118016493","12.19","12.19","12.09","12.13","0.0100","2474"
"00885","富邦越南","19594106","217547484","11.06","11.13","11.06","11.11","0.0900","2783"
"00891","中信關鍵半導體","11623314","158346632","13.64","13.66","13.57","13.63","0.0400","2547"
"00892","富邦台灣半導體","4234317","52730476","12.50","12.50","12.40","12.44","-0.0100","880"
"00893","國泰智能電動車","23574670","329820149","13.96","14.02","13.94","14.00","0.1400","5497"
"00894","中信小資高價30","3261202","45616448","13.93","14.01","13.93","14.01","0.1200","786"
"00895","富邦未來車","2013874","29973285","14.87","14.92","14.85","14.90","0.0500","726"
"00896","中信綠能及電動車","2874583","41986815","14.61","14.65","14.55","14.64","0.1200","1016"
"00897","富邦基因免疫生技","3073394","22342792","7.30","7.30","7.26","7.27","-0.0200","513"
"00898","國泰基因免疫革命","599493","4192953","7.01","7.01","6.97","7.00","0.0300","290"
"00899","FT潔淨能源","31403","661269","21.05","21.12","21.02","21.12","0.0000","114"
"00900","富邦特選高股息30","8185667","96086420","11.77","11.77","11.71","11.75","0.0200","2211"
"00901","永豐智能車供應鏈","572734","7587967","13.24","13.28","13.21","13.28","0.1000","265"
"00902","中信電池及儲能","6186634","76516623","12.47","12.47","12.31","12.36","-0.1500","2084"
"00903","富邦元宇宙","2639420","25900537","9.83","9.83","9.79","9.82","0.1000","600"
"00904","新光臺灣半導體30","845716","10855998","12.83","12.87","12.80","12.84","0.0400","240"
"00905","FT臺灣Smart","4440066","40610615","9.14","9.16","9.12","9.15","0.0300","896"
"00906","大華元宇宙科技50","69000","729470","10.47","10.60","10.47","10.60","0.1900","32"
"00907","永豐優息存股","1586590","22847880","14.41","14.44","14.37","14.44","0.0300","576"
