證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4556282","659321520","144.70","145.05","144.05","144.95","-0.1000","6376"
"0051","元大中型100","73251","4466606","60.85","61.10","60.75","61.05","0.1500","105"
"0052","富邦科技","348757","47440362","136.20","136.30","135.50","136.10","-0.2000","157"
"0053","元大電子","10251","716721","70.10","70.15","69.80","70.00","-0.1000","14"
"0054","元大台商50","1200","37452","31.21","31.21","31.21","31.21","-0.1700","3"
"0055","元大MSCI金融","644440","16905809","26.20","26.31","26.15","26.30","0.0400","480"
"0056","元大高股息","7638929","255376250","33.45","33.48","33.35","33.43","-0.0600","5915"
"0057","富邦摩台","37012","3750965","101.20","101.45","101.05","101.25","-0.1500","12"
"0061","元大寶滬深","135687","2952269","21.78","21.82","21.70","21.70","0.0000","79"
"006203","元大MSCI台灣","9150","633657","69.00","69.45","69.00","69.25","0.1500","14"
"006204","永豐臺灣加權","22340","2039331","91.20","91.35","91.20","91.30","0.1000","21"
"006205","富邦上証","749129","27114252","36.01","36.33","35.93","36.12","0.1200","182"
"006206","元大上證50","109788","3819049","34.60","34.87","34.60","34.79","0.2900","68"
"006207","FH滬深","263260","7529780","28.62","28.77","28.39","28.54","0.0700","40"
"006208","富邦台50","1349096","112460837","83.50","83.55","82.95","83.45","-0.1500","2191"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1208281","177731784","146.45","147.65","146.25","147.55","-0.5500","571"
"00632R","元大台灣50反1","121623722","619603741","5.11","5.11","5.08","5.08","0.0000","5112"
"00633L","富邦上証正2","6839443","350710196","50.90","51.95","50.25","51.10","0.8500","1729"
"00634R","富邦上証反1","635000","2573950","4.08","4.09","4.03","4.07","-0.0300","111"
"00635U","期元大S&P黃金","414943","10029176","24.18","24.18","24.15","24.17","-0.1200","109"
"00636","國泰中國A50","930457","22663205","24.24","24.50","24.15","24.34","0.2200","235"
"00636K","國泰中國A50+U","200","1760","8.80","8.80","8.80","8.80","0.1400","2"
"00637L","元大滬深300正2","58208596","1183396858","20.20","20.59","19.93","20.28","0.3400","9375"
"00638R","元大滬深300反1","2331300","19518850","8.42","8.45","8.33","8.41","-0.0500","116"
"00639","富邦深100","677895","10258055","15.10","15.22","15.05","15.08","-0.0200","201"
"00640L","富邦日本正2","567120","15962823","28.30","28.30","28.00","28.05","-0.6100","143"
"00641R","富邦日本反1","98000","999340","10.22","10.22","10.18","10.18","0.0200","29"
"00642U","期元大S&P石油","3102052","49561523","15.99","16.03","15.93","15.96","-0.0400","1122"
"00643","群益深証中小","162499","2891082","17.79","17.90","17.68","17.74","-0.0500","60"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","117132","3038302","25.76","26.00","25.61","25.97","0.0200","21"
"00646","元大S&P500","1082274","41596280","38.44","38.55","38.32","38.33","-0.8700","1159"
"00647L","元大S&P500正2","164061","11500340","70.40","70.55","69.75","69.75","-3.3500","112"
"00648R","元大S&P500反1","3828518","25766910","6.73","6.76","6.71","6.76","0.1500","273"
