證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","14811991","2242827500","152.20","152.25","150.15","150.30","-1.7000","12127"
"0051","元大中型100","63653","3858905","60.40","60.80","60.40","60.60","0.2000","124"
"0052","富邦科技","535171","74851361","140.35","140.70","138.15","138.15","-2.2500","589"
"0053","元大電子","16530","1189562","72.00","72.40","71.50","71.50","-0.3000","63"
"0054","元大台商50","5920","184635","31.15","31.37","31.15","31.22","0.1000","20"
"0055","元大MSCI金融","1500484","38954688","25.84","26.08","25.81","26.02","0.1900","720"
"0056","元大高股息","32694225","1093618452","33.28","33.52","33.24","33.45","0.2300","14543"
"0057","富邦摩台","27734","2865099","103.80","104.00","103.20","103.20","-0.4500","47"
"0061","元大寶滬深","161484","3597304","22.10","22.38","22.10","22.37","0.2700","90"
"006203","元大MSCI台灣","28103","2028833","72.25","72.45","72.00","72.00","-0.3500","50"
"006204","永豐臺灣加權","22111","2038207","92.50","92.60","92.00","92.00","-0.5500","59"
"006205","富邦上証","878664","31809342","36.03","36.40","35.80","36.25","0.4600","230"
"006206","元大上證50","109723","3814704","34.60","35.08","34.54","34.93","0.3600","96"
"006207","FH滬深","122864","3580120","28.98","29.41","28.94","29.29","0.2100","60"
"006208","富邦台50","3549510","302087144","85.45","85.45","84.40","84.45","-1.0000","4132"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2596610","393347058","151.70","152.45","149.45","149.60","-2.3500","744"
"00632R","元大台灣50反1","103629720","522152118","5.03","5.07","5.01","5.07","0.0400","4838"
"00633L","富邦上証正2","8120703","417410955","51.10","52.30","50.50","51.65","0.9000","1341"
"00634R","富邦上証反1","103000","414490","4.03","4.03","4.01","4.03","-0.0400","19"
"00635U","期元大S&P黃金","152972","3686471","24.13","24.14","24.03","24.08","0.0000","60"
"00636","國泰中國A50","1199834","29148939","24.24","24.50","24.06","24.36","0.2700","247"
"00636K","國泰中國A50+U","200","1772","8.86","8.86","8.86","8.86","0.1300","2"
"00637L","元大滬深300正2","48847324","1000097748","20.27","20.81","20.06","20.55","0.3500","7231"
"00638R","元大滬深300反1","1313000","10877860","8.34","8.39","8.25","8.29","-0.0900","83"
"00639","富邦深100","717574","11494210","16.00","16.08","15.91","16.02","0.1000","134"
"00640L","富邦日本正2","473000","14015710","29.91","30.19","29.10","29.45","-0.1700","186"
"00641R","富邦日本反1","233000","2335090","10.02","10.14","9.97","10.12","0.0500","45"
"00642U","期元大S&P石油","12674548","189011586","14.86","15.00","14.83","14.96","0.1400","2665"
"00643","群益深証中小","190405","3563832","18.61","18.80","18.60","18.68","0.0900","112"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","190509","4999812","26.33","26.46","26.04","26.21","-0.1000","97"
"00646","元大S&P500","1402512","55337660","39.56","39.56","39.34","39.41","-0.0400","552"
"00647L","元大S&P500正2","105005","7918679","75.95","76.10","75.10","75.35","-0.3500","35"
"00648R","元大S&P500反1","1503200","9771794","6.47","6.52","6.46","6.51","0.0200","78"
"00650L","FH香港正2","2150364","46194728","21.50","21.81","21.28","21.37","-0.1100","302"
"00651R","FH香港反1","731000","5653400","7.72","7.77","7.68","7.76","0.0200","42"
"00652","富邦印度","409789","12242748","29.78","29.90","29.78","29.83","-0.0600","129"
"00653L","富邦印度正2","233181","11346425","48.92","49.11","48.27","48.50","-0.3700","85"
"00654R","富邦印度反1","266069","2104618","7.88","7.93","7.86","7.92","0.0500","52"
"00655L","國泰中國A50正2","1790948","69935520","38.50","39.53","38.16","39.11","0.7300","603"
"00656R","國泰中國A50反1","41000","312180","7.66","7.66","7.55","7.61","-0.0500","13"
"00657","國泰日經225","6901","234765","34.05","34.25","33.87","33.87","-0.1600","46"
"00657K","國泰日經225+U","200","2454","12.27","12.27","12.27","12.27","-0.0700","2"
"00660","元大歐洲50","5468","167140","30.59","30.73","30.59","30.73","0.1800","42"
"00661","元大日經225","22878","819229","35.84","35.84","35.80","35.84","0.3000","45"
"00662","富邦NASDAQ","766198","42256638","55.45","55.45","54.90","55.00","-0.3500","638"
"00663L","國泰臺灣加權正2","950008","130475496","137.00","137.50","135.35","135.35","-1.1500","51"
"00664R","國泰臺灣加權反1","21522371","122841267","5.71","5.75","5.69","5.75","0.0400","402"
"00665L","富邦恒生國企正2","1052030","15838588","14.94","15.22","14.84","14.86","0.0000","191"
"00666R","富邦恒生國企反1","70030","913874","13.05","13.05","13.05","13.05","-0.0100","4"
"00668","國泰美國道瓊","9633","345165","35.90","35.90","35.80","35.80","-0.0800","44"
"00668K","國泰美國道瓊+U","200","2596","12.98","12.98","12.98","12.98","-0.0200","2"
"00669R","國泰美國道瓊反1","2283116","17281983","7.54","7.59","7.54","7.59","0.0200","179"
"00670L","富邦NASDAQ正2","596248","67590976","114.70","114.75","112.10","112.70","-1.2500","395"
"00671R","富邦NASDAQ反1","5414400","27738536","5.09","5.15","5.08","5.14","0.0400","306"
"00673R","期元大S&P原油反1","6708853","79156217","11.88","11.88","11.74","11.77","-0.1200","1253"
"00674R","期元大S&P黃金反1","50000","644440","12.88","12.92","12.87","12.89","-0.0100","11"
"00675L","富邦臺灣加權正2","1147919","67742690","58.80","59.30","58.15","58.25","-0.8000","249"
"00676R","富邦臺灣加權反1","4033300","12612195","3.12","3.15","3.11","3.14","0.0100","241"
"00678","群益NBI生技","431359","10623249","24.69","24.69","24.57","24.63","-0.0600","152"
"00680L","元大美債20正2","61001","1390515","22.99","22.99","22.63","22.81","-0.1100","33"
"00681R","元大美債20反1","328000","4491970","13.62","13.72","13.62","13.66","0.0200","14"
"00682U","期元大美元指數","44000","825030","18.75","18.78","18.73","18.76","0.0000","24"
"00683L","期元大美元指正2","312000","5689370","18.14","18.29","18.14","18.28","0.1100","98"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","3000","154100","52.00","52.00","50.95","50.95","-0.5000","3"
"00686R","群益臺灣加權反1","121000","410700","3.40","3.41","3.38","3.41","0.0100","16"
"00688L","國泰20年美債正2","46000","1045210","22.82","22.82","22.60","22.75","-0.1100","17"
"00689R","國泰20年美債反1","146000","2097580","14.35","14.41","14.35","14.36","0.0200","8"
"00690","兆豐藍籌30","248451","8711676","35.17","35.37","35.00","35.00","-0.1700","69"
"00692","富邦公司治理","5801161","215163778","37.20","37.24","36.84","36.85","-0.3900","1799"
"00693U","期街口S&P黃豆","137113","2939018","21.49","21.51","21.38","21.40","-0.1800","69"
"00700","富邦恒生國企","468157","7081393","15.05","15.22","15.00","15.06","0.0700","81"
"00701","國泰股利精選30","27802669","742148825","26.75","26.75","26.64","26.64","0.0000","14462"
"00702","國泰標普低波高息","103279","2142673","20.74","20.75","20.74","20.75","0.0000","46"
"00703","台新MSCI中國","26264","497886","19.00","19.03","18.88","18.88","-0.0500","39"
"00706L","期元大S&P日圓正2","78000","1124070","14.46","14.46","14.35","14.39","-0.0800","16"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","404500","10650280","26.32","26.39","26.19","26.26","-0.0600","126"
"00709","富邦歐洲","109925","2621086","23.95","23.95","23.76","23.76","-0.2400","46"
"00710B","FH彭博高收益債","250386","4434651","17.72","17.73","17.70","17.71","-0.0200","181"
"00711B","FH彭博新興債","51181","977841","19.12","19.12","19.09","19.09","-0.0400","51"
"00712","FH富時不動產","3111802","41675566","13.42","13.44","13.37","13.38","-0.0400","1724"
"00713","元大台灣高息低波","1383341","60279963","43.54","43.68","43.44","43.55","0.1600","672"
"00714","群益道瓊美國地產","4262750","94746515","22.45","22.45","22.10","22.11","0.0000","2586"
"00715L","期街口布蘭特正2","37397056","469623550","12.39","12.70","12.39","12.66","0.3200","3990"
"00717","富邦美國特別股","497069","8149151","16.41","16.42","16.38","16.39","0.0000","337"
"00728","第一金工業30","3366025","113782410","33.81","33.98","33.73","33.74","-0.0400","1888"
"00730","富邦臺灣優質高息","203413","4028810","19.78","19.82","19.78","19.79","0.0200","187"
"00731","FH富時高息低波","1167897","71413120","61.00","61.25","61.00","61.15","0.1500","301"
"00732","國泰RMB短期報酬","100000","4013000","40.13","40.13","40.13","40.13","0.0200","2"
"00733","富邦臺灣中小","756902","31216245","41.00","41.42","40.99","41.04","0.0600","405"
"00735","國泰臺韓科技","107306","3447049","32.06","32.30","31.98","31.98","0.0000","65"
"00736","國泰新興市場","101214","2228303","22.02","22.02","22.02","22.02","0.0000","40"
"00737","國泰AI+Robo","404479","12752209","31.56","31.58","31.28","31.35","-0.0600","110"
"00738U","期元大道瓊白銀","151275","3527794","23.35","23.44","23.21","23.22","-0.1200","82"
"00739","元大MSCI A股","129332","3530296","27.05","27.46","27.05","27.30","0.2200","61"
"00742","新光內需收益","71247","1604196","22.55","22.55","22.47","22.53","-0.1000","36"
"00743","國泰中國A150","6004","174012","28.86","29.23","28.86","29.23","0.3000","8"
"00752","中信中國50","2225746","48421728","21.65","21.90","21.56","21.62","0.0000","839"
"00753L","中信中國50正2","1045105","22464738","21.30","21.70","21.20","21.25","0.0700","260"
"00757","統一FANG+","2372861","115989968","49.07","49.15","48.66","48.74","-0.3000","2834"
"00762","元大全球AI","420108","17689031","42.31","42.33","41.84","41.91","-0.3400","260"
"00763U","期街口道瓊銅","24003","682976","28.42","28.53","28.32","28.37","-0.0500","18"
"00770","國泰北美科技","185660","6710831","36.24","36.26","35.88","35.94","0.0000","182"
"00771","元大US高息特別股","23778","443939","18.67","18.68","18.67","18.68","0.0000","50"
"00774B","新光中國政金綠債","3021","120915","40.37","40.37","40.37","40.37","0.0200","42"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","2375","93883","39.70","39.70","39.70","39.70","-0.0800","40"
"00783","富邦中証500","341406","8201423","24.02","24.05","24.00","24.00","0.0000","50"
"008201","BP上證50","100","11465","114.65","114.65","114.65","114.65","0.0000","1"
"00830","國泰費城半導體","36181076","1135224746","31.84","31.86","30.94","31.02","0.0000","25070"
"00850","元大臺灣ESG永續","1112768","41029725","36.92","36.99","36.65","36.66","-0.2800","1017"
"00851","台新全球AI","30167","1011718","33.63","33.63","33.35","33.35","-0.3100","47"
"00852L","國泰美國道瓊正2","615200","13688053","22.27","22.30","22.08","22.15","-0.0300","116"
"00861","元大全球未來通訊","612200","19535242","32.06","32.06","31.76","31.81","-0.1600","197"
"00865B","國泰US短期公債","108368","3920925","36.09","36.19","36.09","36.15","-0.0400","47"
"00875","國泰網路資安","1348240","39176121","29.27","29.28","28.92","28.94","-0.1500","476"
"00876","元大未來關鍵科技","671492","22045130","32.83","33.00","32.63","32.66","-0.1700","310"
"00878","國泰永續高股息","11781490","229327198","19.40","19.51","19.40","19.44","0.0700","3749"
"00881","國泰台灣5G+","52300604","968156790","18.53","18.64","18.42","18.42","0.0000","23718"
"00882","中信中國高股息","22317565","310533214","13.91","14.03","13.83","13.97","0.0000","8044"
"00885","富邦越南","26967264","462403975","17.07","17.25","17.03","17.15","-0.3000","9990"
"00891","中信關鍵半導體","12535829","215343958","17.12","17.30","17.02","17.03","-0.0600","3641"
"00892","富邦台灣半導體","6401894","108159865","16.85","17.02","16.77","16.77","-0.0800","1574"
"00893","國泰智能電動車","10793872","175794243","16.35","16.40","16.22","16.22","-0.0900","6269"
"00894","中信小資高價30","2820606","45822789","16.16","16.34","16.08","16.08","-0.0700","513"
"00895","富邦未來車","6498365","117935070","18.28","18.36","18.06","18.09","-0.1700","2080"
"00896","中信綠能及電動車","2404595","37123973","15.43","15.49","15.36","15.37","-0.0300","1155"
"00897","富邦基因免疫生技","4745741","52974044","11.15","11.22","11.12","11.13","-0.0200","1123"
"00898","國泰基因免疫革命","3990736","32819578","8.23","8.27","8.19","8.21","-0.0200","1406"
"00900","富邦特選高股息30","22470342","338496273","15.03","15.11","15.01","15.03","0.0500","6911"
"00901","永豐智能車供應鏈","2637555","41220233","15.65","15.73","15.50","15.50","-0.1500","1140"
"01001T","土銀富邦R1","156001","2796609","17.93","17.93","17.92","17.92","-0.0100","52"
"01002T","土銀國泰R1","52000","943090","18.14","18.14","18.13","18.14","0.0000","45"
"01003T","兆豐新光R1","111300","2213127","19.89","19.90","19.80","19.90","0.0200","15"
"01004T","土銀富邦R2","50001","792515","15.85","15.85","15.85","15.85","-0.0300","2"
"01007T","兆豐國泰R2","3000","58650","19.55","19.55","19.55","19.55","-0.0300","3"
"01009T","王道圓滿R1","52000","471870","9.06","9.08","9.06","9.08","0.0100","12"
"01010T","京城樂富R1","28000","288060","10.28","10.30","10.28","10.30","0.0200","7"
"020000","富邦特選蘋果N","6000","44500","7.37","7.43","7.37","7.41","0.0400","6"
"020002","元富新中國N","","","","","","","0.0000",""
"020004","兆豐電菁英30N","","","","","","","0.0000",""
"020006","永昌中小300N","","","","","","","0.0000",""
"020007","凱基臺灣500N","","","","","","","0.0000",""
"020008","元大特股高息N","22000","291360","13.21","13.26","13.21","13.26","0.0400","13"
"020011","統一微波高息20N","15000","108370","7.21","7.24","7.21","7.24","0.0300","4"
"020012","富邦行動通訊N","38000","254600","6.68","6.71","6.68","6.70","0.0300","6"
"020015","統一MSCI美低波N","","","","","","","0.0000",""
"020016","統一MSCI美科技N","4000","83120","20.78","20.78","20.78","20.78","-0.1600","1"
"020018","統一價值成長30N","23000","426120","18.50","18.55","18.48","18.48","0.0700","13"
"020019","統一特選台灣5GN","10000","156640","15.60","15.72","15.53","15.53","-0.0700","6"
"02001L","富邦蘋果正二N","36000","419440","11.65","11.70","11.55","11.55","0.1200","6"
"02001R","富邦蘋果反一N","26000","74680","2.87","2.88","2.87","2.88","0.0000","4"
"020020","元大台股領航N","227000","1790550","7.87","7.93","7.84","7.86","0.0000","64"
"020022","元大電動車N","481000","2718610","5.64","5.67","5.63","5.65","0.0300","98"
"020028","元大特選電動車N","359000","1958930","5.43","5.48","5.43","5.45","0.0200","98"
"020029","元大ESG高股息N","1897000","10764530","5.67","5.71","5.64","5.64","-0.0300","518"
"020030","統一智慧電動車N","961000","4922160","5.08","5.18","5.08","5.09","0.0100","141"
"1101","台泥","8152546","387725879","47.60","47.75","47.45","47.75","0.1500","4748"
"1101B","台泥乙特","2266","117860","52.00","52.10","52.00","52.10","0.1000","11"
"1102","亞泥","3924460","174907363","44.60","44.70","44.45","44.55","0.1500","2873"
"1103","嘉泥","229200","4641506","20.20","20.30","20.20","20.20","0.0000","170"
"1104","環泥","571135","12419043","21.65","21.85","21.65","21.75","0.1500","347"
"1108","幸福","202202","2306666","11.40","11.45","11.40","11.45","-0.0500","94"
"1109","信大","239884","4807609","20.10","20.25","19.95","20.05","0.0500","122"
