證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4768515","553524212","116.10","116.40","115.75","116.00","0.6000","6854"
"0051","元大中型100","24589","1365173","55.70","55.70","55.30","55.45","0.3000","127"
"0052","富邦科技","134676","13216751","97.90","98.45","97.85","98.05","0.8000","301"
"0053","元大電子","5303","301988","57.00","57.00","56.85","56.90","0.5500","9"
"0055","元大MSCI金融","136151","3180775","23.35","23.45","23.30","23.31","0.0500","309"
"0056","元大高股息","11196273","321347629","28.66","28.75","28.64","28.71","0.1500","8830"
"0057","富邦摩台","4879","404578","83.15","83.15","83.05","83.05","0.4500","883"
"0061","元大寶滬深","606045","11847918","19.39","19.79","19.39","19.79","0.4200","198"
"006203","元大MSCI台灣","3864","217225","56.40","56.55","56.40","56.55","0.3000","749"
"006204","永豐臺灣加權","24429","1877130","77.30","77.30","76.85","76.85","0.2000","1009"
"006205","富邦上証","446462","14799824","32.92","33.27","32.92","33.20","0.5000","196"
"006206","元大上證50","62516","1980087","31.50","31.79","31.50","31.79","0.6900","995"
"006207","FH滬深","155720","4063504","25.98","26.13","25.98","26.11","0.4600","911"
"006208","富邦台50","2196179","146569913","66.70","66.90","66.55","66.70","0.3500","2890"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3636898","374913285","103.30","103.65","102.40","102.85","0.9500","1618"
"00632R","元大台灣50反1","140570587","811736739","5.77","5.80","5.75","5.79","-0.0200","5029"
"00633L","富邦上証正2","11265565","486673426","42.59","43.74","42.56","43.69","1.8300","2668"
"00634R","富邦上証反1","565000","2491200","4.47","4.47","4.39","4.41","-0.0700","74"
"00635U","期元大S&P黃金","214284","4845292","22.64","22.64","22.58","22.60","0.0900","89"
"00636","國泰中國A50","502957","11247307","22.12","22.48","22.12","22.45","0.5300","380"
"00636K","國泰中國A50+U","200","1452","7.26","7.26","7.26","7.26","0.1600","2"
"00637L","元大滬深300正2","105009834","1784232615","16.78","17.24","16.77","17.23","0.7600","13064"
"00638R","元大滬深300反1","576000","5425790","9.53","9.53","9.37","9.38","-0.2400","161"
"00639","富邦深100","355243","4869053","13.73","13.77","13.61","13.72","0.2400","949"
"00640L","富邦日本正2","202000","5909270","29.18","29.29","29.18","29.25","0.2400","61"
"00641R","富邦日本反1","429000","4159440","9.69","9.70","9.68","9.70","-0.0400","83"
"00642U","期元大S&P石油","7887376","143952536","18.32","18.40","18.12","18.31","0.4500","1174"
"00643","群益深証中小","881217","14398095","16.17","16.42","16.17","16.40","0.2300","420"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","51799","1359696","26.25","26.27","26.24","26.26","0.1100","394"
"00646","元大S&P500","532487","20824066","39.10","39.15","39.08","39.11","0.4000","547"
"00647L","元大S&P500正2","386197","22848486","59.30","59.30","59.05","59.25","1.2500","100"
"00648R","元大S&P500反1","2026000","14568420","7.19","7.20","7.18","7.19","-0.0900","282"
"00650L","FH香港正2","4865210","69125245","14.12","14.29","14.05","14.23","0.3100","867"
"00651R","FH香港反1","331000","2975960","9.03","9.05","8.95","8.99","-0.1300","37"
"00652","富邦印度","238525","7312926","30.45","30.79","30.45","30.75","0.3100","1028"
"00653L","富邦印度正2","425190","19786260","46.25","46.70","46.25","46.62","0.5900","169"
"00654R","富邦印度反1","376000","2992110","7.97","7.98","7.95","7.95","-0.0500","100"
"00655L","國泰中國A50正2","3462095","105953045","30.15","30.98","30.14","30.92","1.3400","957"
"00656R","國泰中國A50反1","484000","4070270","8.45","8.45","8.33","8.34","-0.2100","46"
"00657","國泰日經225","3116","101624","32.91","32.91","32.89","32.89","0.1700","916"
"00657K","國泰日經225+U","200","2128","10.64","10.64","10.64","10.64","0.0300","2"
"00660","元大歐洲50","8614","229365","26.79","26.79","26.63","26.64","0.3100","980"
"00661","元大日經225","3697","132453","35.85","35.85","35.85","35.85","0.0000","7"
"00662","富邦NASDAQ","604047","30618143","50.60","50.75","50.60","50.65","0.6000","274"
"00663L","國泰臺灣加權正2","210000","19778200","94.70","94.80","93.75","94.00","0.7500","18"
"00664R","國泰臺灣加權反1","6372486","41623617","6.52","6.56","6.51","6.54","-0.0200","450"
"00665L","富邦恒生國企正2","7193200","66898121","9.23","9.39","9.18","9.34","0.2500","864"
"00666R","富邦恒生國企反1","233000","3658420","16.12","16.12","15.64","15.70","-0.2200","38"
"00668","國泰美國道瓊","25790","937148","36.38","36.40","36.32","36.35","0.1700","221"
