證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","5828709","695430436","119.90","120.10","118.80","118.80","-0.6000","9038"
"0051","元大中型100","21982","1243411","56.55","56.70","56.45","56.45","-0.1000","134"
"0052","富邦科技","319969","33825120","106.00","106.40","104.60","104.60","-1.0000","424"
"0053","元大電子","16182","952257","59.00","59.25","58.70","58.70","-0.2000","1010"
"0055","元大MSCI金融","142157","3192969","22.51","22.56","22.42","22.50","-0.1200","210"
"0056","元大高股息","44514038","1234975849","27.77","27.85","27.65","27.67","-0.0700","25509"
"0057","富邦摩台","3988","345219","87.00","87.00","86.60","86.60","-0.3000","990"
"0061","元大寶滬深","94606","1839233","19.55","19.55","19.36","19.38","-0.2000","161"
"006203","元大MSCI台灣","1944","111629","57.65","57.65","57.65","57.65","-0.2500","699"
"006204","永豐臺灣加權","22692","1776259","78.30","78.30","78.30","78.30","-0.0500","868"
"006205","富邦上証","2125882","68839511","32.64","32.64","32.23","32.36","-0.2800","358"
"006206","元大上證50","230554","7125102","31.30","31.30","30.80","31.00","-0.2700","1185"
"006207","FH滬深","141781","3590752","25.44","25.44","25.19","25.19","-0.3500","43"
"006208","富邦台50","2819493","194564510","69.50","69.50","68.70","68.70","-0.3500","4838"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2915516","329536893","114.00","114.30","111.85","111.85","-1.2500","1807"
"00632R","元大台灣50反1","130181819","693631113","5.32","5.36","5.30","5.35","0.0200","5119"
"00633L","富邦上証正2","13786942","560424147","41.24","41.28","40.13","40.46","-0.9100","3352"
"00634R","富邦上証反1","709000","3100020","4.33","4.39","4.33","4.38","0.0700","58"
"00635U","期元大S&P黃金","360130","8393635","23.32","23.33","23.29","23.31","-0.0400","125"
"00636","國泰中國A50","2012622","44082185","22.16","22.16","21.81","21.90","-0.2800","1352"
"00636K","國泰中國A50+U","200","1434","7.17","7.17","7.17","7.17","-0.1600","2"
"00637L","元大滬深300正2","104403099","1675531298","16.33","16.33","15.85","15.95","-0.3700","14714"
"00638R","元大滬深300反1","1091100","10030907","9.06","9.22","9.06","9.19","0.1300","150"
"00639","富邦深100","1469845","19472673","13.25","13.30","13.20","13.28","-0.0900","556"
"00640L","富邦日本正2","140000","4128880","29.44","29.54","29.41","29.44","0.2300","24"
"00641R","富邦日本反1","520099","4912186","9.47","9.47","9.43","9.45","-0.0400","102"
"00642U","期元大S&P石油","6957727","111849634","16.02","16.11","16.02","16.11","0.3500","1469"
"00643","群益深証中小","325844","4986263","15.46","15.46","15.26","15.28","-0.1800","1025"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","16637","439630","26.35","26.47","26.35","26.45","0.1500","631"
"00646","元大S&P500","1292173","48784455","37.78","37.86","37.72","37.80","0.0800","838"
"00647L","元大S&P500正2","301625","16043819","53.30","53.40","53.10","53.20","-0.0500","59"
"00648R","元大S&P500反1","1373495","9952361","7.24","7.26","7.23","7.26","0.0200","84"
"00650L","FH香港正2","15448646","212195960","13.90","13.97","13.60","13.65","-0.4700","2276"
"00651R","FH香港反1","2965050","24774986","8.32","8.39","8.28","8.37","0.1400","223"
