證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4503497","545831612","121.25","121.65","120.90","121.00","0.0000","10059"
"0051","元大中型100","30428","1766466","57.80","58.00","57.80","57.95","0.1500","202"
"0052","富邦科技","219532","23897805","109.25","109.25","108.65","108.70","0.1000","423"
"0053","元大電子","5160","313637","60.95","61.10","60.95","60.95","0.6500","1011"
"0055","元大MSCI金融","90710","1998147","22.02","22.05","21.96","22.05","0.1200","308"
"0056","元大高股息","13134092","373973998","28.45","28.52","28.42","28.50","0.0700","10140"
"0057","富邦摩台","3029","265260","87.95","87.95","87.80","87.80","0.1000","1002"
"0061","元大寶滬深","82852","1618048","19.59","19.60","19.45","19.52","-0.0600","748"
"006203","元大MSCI台灣","4235","247739","58.65","58.65","58.60","58.60","0.1000","873"
"006204","永豐臺灣加權","23425","1869732","80.00","80.00","79.85","79.85","0.2500","993"
"006205","富邦上証","927548","30026935","32.50","32.50","32.28","32.38","0.0800","169"
"006206","元大上證50","498628","15233152","30.74","30.81","30.39","30.61","0.0600","1044"
"006207","復華滬深","54237","1396604","25.82","25.82","25.67","25.72","-0.0100","17"
"006208","富邦台50","2518518","176511177","70.05","70.30","69.95","70.05","0.1000","5174"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2226496","261180743","117.45","118.10","116.75","117.35","0.7500","1252"
"00632R","元大台灣50反1","90750713","473114640","5.22","5.23","5.19","5.22","-0.0100","3528"
"00633L","富邦上証正2","6435490","249885472","39.16","39.35","38.37","39.06","0.0600","1782"
"00634R","富邦上証反1","1082000","4782960","4.42","4.44","4.42","4.42","0.0100","12"
"00635U","期元大S&P黃金","606623","15314295","25.32","25.34","25.19","25.25","-0.1600","270"
"00636","國泰中國A50","896773","19394427","21.74","21.77","21.48","21.71","0.0200","742"
"00636K","國泰中國A50+U","200","1424","7.12","7.12","7.12","7.12","-0.0100","2"
"00637L","元大滬深300正2","74530409","1140669246","15.42","15.50","15.13","15.39","-0.0100","8190"
"00638R","元大滬深300反1","45000","420090","9.28","9.37","9.28","9.31","-0.0200","11"
"00639","富邦深100","873361","11573281","13.45","13.45","13.22","13.26","-0.0700","1040"
"00640L","富邦日本正2","123000","3646840","29.70","29.70","29.60","29.62","0.2400","51"
"00641R","富邦日本反1","139100","1294943","9.32","9.32","9.30","9.32","-0.0400","37"
"00642U","期元大S&P石油","8609554","146476970","17.02","17.05","16.97","17.00","0.2000","1880"
"00643","群益深証中小","312849","4852456","15.59","15.60","15.44","15.50","-0.0600","418"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","18927","501676","26.53","26.57","26.51","26.56","0.1400","801"
"00646","元大S&P500","1025608","39689729","38.68","38.76","38.66","38.68","0.0100","683"
"00647L","元大S&P500正2","211343","11649840","55.10","55.25","55.05","55.10","0.0000","46"
"00648R","元大S&P500反1","7016319","49855237","7.10","7.11","7.09","7.11","0.0000","107"
"00650L","復華香港正2","2933490","41252989","14.00","14.12","13.98","14.11","0.1700","543"
"00651R","復華香港反1","78050","633526","8.11","8.14","8.08","8.14","-0.0400","17"
"00652","富邦印度","143498","4152324","28.96","28.98","28.90","28.91","-0.0500","462"
"00653L","富邦印度正2","421420","17441399","41.57","41.57","41.29","41.31","-0.2100","106"
"00654R","富邦印度反1","46000","373860","8.12","8.14","8.12","8.13","0.0000","10"
"00655L","國泰中國A50正2","3123100","85680323","27.71","27.82","27.08","27.60","-0.0100","669"
"00656R","國泰中國A50反1","736000","6142760","8.29","8.38","8.28","8.31","0.0000","23"
"00657","國泰日經225","5734","189615","33.05","33.12","33.05","33.09","0.1900","5"
"00657K","國泰日經225+U","200","2170","10.85","10.85","10.85","10.85","0.0600","2"
"00660","元大歐洲50","59128","1839967","31.20","31.20","31.12","31.12","-0.0200","973"
"00661","元大日經225","3972","140451","35.47","35.50","35.47","35.50","0.2700","974"
"00662","富邦NASDAQ","465822","23841622","51.30","51.30","51.10","51.20","-0.1500","550"
"00663L","國泰臺灣加權正2","9005","973992","108.60","108.60","108.00","108.20","0.5500","7"
"00664R","國泰臺灣加權反1","2507637","14764775","5.89","5.90","5.86","5.89","-0.0200","225"
"00665L","富邦恒生國企正2","9471612","82136649","8.64","8.72","8.61","8.69","0.1100","1215"
"00666R","富邦恒生國企反1","82000","1162830","14.10","14.20","14.10","14.13","-0.1200","8"
"00668","國泰美國道瓊","13847","512883","37.05","37.10","37.03","37.08","0.0400","592"
"00668K","國泰美國道瓊+U","200","2434","12.17","12.17","12.17","12.17","0.0200","2"
"00669R","國泰美國道瓊反1","5029901","40070706","7.97","7.97","7.96","7.97","-0.0300","349"
"00670L","富邦NASDAQ正2","821429","54295912","66.10","66.20","66.00","66.00","-0.2000","425"
"00671R","富邦NASDAQ反1","15770689","88135122","5.58","5.60","5.58","5.60","0.0200","295"
"00673R","期元大S&P原油反1","43992436","367245881","8.34","8.37","8.32","8.36","-0.1100","4237"
"00674R","期元大S&P黃金反1","914000","10884684","11.90","11.94","11.87","11.93","0.0300","209"
"00675L","富邦臺灣加權正2","538565","25492919","47.35","47.63","47.05","47.30","0.2700","319"
"00676R","富邦臺灣加權反1","3264549","10577668","3.23","3.25","3.22","3.24","0.0000","165"
"00678","群益NBI生技","377836","9696569","25.64","25.70","25.64","25.68","0.0400","987"
"00680L","元大美債20正2","13051034","161896999","12.38","12.44","12.35","12.43","-0.0900","2034"
"00681R","元大美債20反1","189000","3308510","17.53","17.53","17.50","17.50","0.0600","33"
"00682U","期元大美元指數","62012","1258474","20.27","20.33","20.27","20.31","0.0200","22"
"00683L","期元大美元指正2","1280010","27012828","21.11","21.15","21.03","21.14","0.1400","166"
"00684R","期元大美元指反1","14000","227090","16.22","16.23","16.22","16.22","0.0200","6"
"00685L","群益臺灣加權正2","61020","2557207","42.03","42.12","41.69","41.95","0.3000","34"
"00686R","群益臺灣加權反1","692000","2428200","3.51","3.51","3.50","3.51","-0.0100","16"
"00688L","國泰20年美債正2","2024772","24937620","12.33","12.34","12.26","12.34","-0.0900","297"
"00689R","國泰20年美債反1","10000","181600","18.16","18.16","18.16","18.16","0.0700","1"
"00690","兆豐藍籌30","176760","4911879","27.94","27.94","27.66","27.79","0.1600","841"
"00692","富邦公司治理","1330874","40180155","30.20","30.28","30.14","30.20","0.0200","1374"
"00693U","期街口S&P黃豆","50447","1344780","26.60","26.70","26.60","26.67","0.0700","19"
"00700","富邦恒生國企","350978","4608758","13.21","13.21","13.05","13.15","0.0300","866"
"00701","國泰股利精選30","753891","17226236","22.80","22.89","22.80","22.88","0.1000","536"
"00702","國泰標普低波高息","103049","2132406","20.70","20.72","20.70","20.72","0.0200","1024"
"00703","台新MSCI中國","10100","166215","16.55","16.55","16.40","16.46","-0.0900","10"
"00706L","期元大S&P日圓正2","3398963","33653201","9.93","9.93","9.88","9.90","-0.1500","467"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","1076489","30774584","28.66","28.71","28.41","28.49","-0.4200","333"
"00709","富邦歐洲","50833","1248110","24.55","24.59","24.55","24.55","-0.1300","1011"
"00710B","復華彭博非投等債","137028","2409109","17.62","17.62","17.57","17.57","-0.0500","126"
"00711B","復華彭博新興債","107459","1748331","16.32","16.32","16.26","16.27","-0.0300","512"
"00712","復華富時不動產","13569419","128737503","9.50","9.59","9.42","9.48","-0.0600","6847"
"00713","元大台灣高息低波","6925924","279085417","40.22","40.44","40.20","40.42","0.2000","4899"
"00714","群益道瓊美國地產","453697","8267830","18.21","18.24","18.19","18.24","0.0100","249"
"00715L","期街口布蘭特正2","59933029","909739496","15.18","15.22","15.11","15.17","0.2800","5104"
"00717","富邦美國特別股","208203","3021888","14.50","14.52","14.50","14.52","0.0200","431"
"00728","第一金工業30","304137","7187421","23.64","23.73","23.58","23.61","-0.0200","359"
"00730","富邦臺灣優質高息","166447","3127980","18.84","18.90","18.74","18.80","-0.0400","250"
"00731","復華富時高息低波","1057608","59916423","56.80","56.80","56.50","56.65","0.1000","165"
"00732","國泰RMB短期報酬","","","","","","","0.0000",""
