證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6752736","811622845","120.50","120.60","119.80","120.30","-1.0000","12824"
"0051","元大中型100","35249","2016031","57.20","57.30","57.10","57.30","0.1000","166"
"0052","富邦科技","398395","42414876","107.00","107.00","106.20","106.25","-1.1000","550"
"0053","元大電子","5045","300801","59.95","59.95","59.70","59.70","-0.4500","1004"
"0055","元大MSCI金融","114361","2577962","22.63","22.63","22.50","22.54","-0.0300","237"
"0056","元大高股息","21829363","616777039","28.29","28.37","28.18","28.37","-0.0100","15235"
"0057","富邦摩台","3905","341220","87.60","87.60","87.45","87.45","-0.8000","1005"
"0061","元大寶滬深","276443","5328189","19.45","19.50","19.21","19.25","-0.3300","1017"
"006203","元大MSCI台灣","3983","231845","58.40","58.40","58.25","58.25","-0.2000","853"
"006204","永豐臺灣加權","43978","3482151","79.20","79.25","79.00","79.20","-0.3000","1023"
"006205","富邦上証","2070355","66562679","32.28","32.28","32.10","32.14","-0.4600","644"
"006206","元大上證50","92289","2820624","31.00","31.00","30.50","30.54","-0.5800","1137"
"006207","FH滬深","61316","1539685","25.14","25.19","25.04","25.06","-0.4500","40"
"006208","富邦台50","3899665","271317022","69.80","69.80","69.35","69.65","-0.4500","6961"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4537041","523417371","115.35","115.80","114.65","115.65","-1.3500","2626"
"00632R","元大台灣50反1","107363662","565873325","5.28","5.29","5.26","5.26","0.0300","5095"
"00633L","富邦上証正2","11203663","442784186","39.84","39.84","39.31","39.38","-1.3900","3572"
"00634R","富邦上証反1","933020","4146929","4.40","4.45","4.40","4.45","0.0900","79"
"00635U","期元大S&P黃金","687827","15903075","23.15","23.15","23.09","23.12","-0.4600","441"
"00636","國泰中國A50","3315852","71669223","21.78","21.78","21.57","21.59","-0.4100","1568"
"00636K","國泰中國A50+U","200","1404","7.02","7.02","7.02","7.02","-0.1800","2"
"00637L","元大滬深300正2","111472739","1736490714","15.69","15.73","15.48","15.49","-0.5700","15988"
"00638R","元大滬深300反1","1114197","10411667","9.28","9.37","9.28","9.37","0.2100","179"
"00639","富邦深100","1167532","15161669","13.10","13.10","12.96","12.96","-0.2400","398"
"00640L","富邦日本正2","238365","7463549","31.28","31.45","31.24","31.43","0.1900","52"
"00641R","富邦日本反1","1402517","12848538","9.17","9.19","9.14","9.15","-0.0300","188"
"00642U","期元大S&P石油","4121744","67800210","16.39","16.50","16.39","16.48","-0.5700","1218"
"00643","群益深証中小","339113","5086226","15.10","15.10","14.96","14.99","-0.2500","224"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","70081","1911290","27.25","27.30","27.25","27.30","0.1300","828"
"00646","元大S&P500","1011150","38359697","37.93","38.00","37.91","37.99","-0.3600","492"
"00647L","元大S&P500正2","278924","14702232","52.80","52.80","52.60","52.80","-1.7000","167"
"00648R","元大S&P500反1","4033243","29458552","7.29","7.32","7.29","7.31","0.1500","268"
"00650L","FH香港正2","20144043","277838534","14.18","14.18","13.60","13.62","-1.0300","3501"
"00651R","FH香港反1","2411000","20117710","8.20","8.42","8.20","8.39","0.2900","216"
"00652","富邦印度","317062","9249692","29.37","29.37","29.04","29.23","-0.1400","762"
"00653L","富邦印度正2","944699","39888519","42.26","42.44","41.99","42.39","-0.2700","241"
"00654R","富邦印度反1","444000","3613560","8.13","8.16","8.11","8.11","0.0600","47"
"00655L","國泰中國A50正2","5029675","140288556","28.19","28.19","27.74","27.76","-1.0600","1489"
"00656R","國泰中國A50反1","817119","6826416","8.30","8.38","8.30","8.37","0.1800","82"
"00657","國泰日經225","103992","3488567","33.55","33.64","33.55","33.64","0.1700","995"
"00657K","國泰日經225+U","200","2180","10.90","10.90","10.90","10.90","-0.0600","2"
"00660","元大歐洲50","157014","4839749","30.91","30.91","30.78","30.78","-0.4500","977"
"00661","元大日經225","8025","287683","35.96","36.01","35.96","36.01","0.0000","1000"
"00662","富邦NASDAQ","1945839","93707203","48.07","48.32","48.05","48.25","-0.4300","719"
"00663L","國泰臺灣加權正2","6016","641822","106.75","106.80","106.50","106.80","-1.3000","9"
"00664R","國泰臺灣加權反1","5632294","33492484","5.95","5.97","5.93","5.93","0.0300","425"
"00665L","富邦恒生國企正2","52087083","437960102","8.62","8.62","8.26","8.26","-0.7100","6380"
"00666R","富邦恒生國企反1","411000","6056230","14.32","14.86","14.32","14.80","0.6500","73"
"00668","國泰美國道瓊","57478","2110835","36.80","36.80","36.70","36.72","-0.4300","605"
