證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4582532","645465862","141.80","141.85","140.30","140.65","-1.2500","7866"
"0051","元大中型100","49540","2951661","59.70","59.80","59.35","59.45","-0.3000","87"
"0052","富邦科技","476682","61568761","130.25","130.35","128.80","129.05","-1.3000","318"
"0053","元大電子","5355","363680","67.85","68.10","67.80","67.80","-0.3000","16"
"0054","元大台商50","5000","153920","30.68","30.92","30.68","30.73","-0.2100","4"
"0055","元大MSCI金融","507249","12258706","24.33","24.33","24.11","24.16","-0.1300","421"
"0056","元大高股息","20227874","675129579","33.45","33.45","33.32","33.41","-0.0200","16971"
"0057","富邦摩台","23032","2238019","97.65","97.65","97.10","97.10","-0.5500","9"
"0061","元大寶滬深","204950","4701823","23.08","23.08","22.85","22.93","-0.2700","102"
"006203","元大MSCI台灣","5536","375670","68.15","68.15","67.45","67.60","-0.6000","11"
"006204","永豐臺灣加權","27040","2403807","89.35","89.35","88.70","88.85","-0.2500","13"
"006205","富邦上証","764380","28375898","37.34","37.40","37.00","37.11","-0.3300","181"
"006206","元大上證50","113861","4099358","36.01","36.29","35.87","36.05","-0.2000","54"
"006207","FH滬深","45456","1361344","30.01","30.21","29.82","29.91","-0.4300","35"
"006208","富邦台50","1925804","152919952","79.85","79.95","79.15","79.25","-0.7000","3617"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1545216","211395565","138.00","138.50","135.85","136.40","-2.4000","767"
"00632R","元大台灣50反1","86283988","457475693","5.29","5.33","5.27","5.32","0.0500","3175"
"00633L","富邦上証正2","7233359","407993251","56.35","57.25","55.85","56.35","-0.6000","1065"
"00634R","富邦上証反1","679000","2656490","3.91","3.92","3.90","3.90","0.0200","52"
"00635U","期元大S&P黃金","283598","6785619","23.95","23.95","23.91","23.94","-0.0300","120"
"00636","國泰中國A50","2660881","67187765","25.31","25.40","25.11","25.26","-0.1400","682"
"00636K","國泰中國A50+U","200","1808","9.04","9.04","9.04","9.04","-0.0600","2"
"00637L","元大滬深300正2","37928653","849082314","22.35","22.72","22.16","22.34","-0.2500","5565"
"00638R","元大滬深300反1","2260000","18191300","8.03","8.07","7.98","8.03","0.0300","88"
"00639","富邦深100","704218","11704013","16.83","16.83","16.53","16.59","-0.2600","169"
"00640L","富邦日本正2","771000","22076060","29.17","29.17","28.36","28.46","-1.0800","289"
"00641R","富邦日本反1","292000","2990680","10.18","10.33","10.18","10.32","0.1900","68"
"00642U","期元大S&P石油","11507681","140482449","12.29","12.32","12.11","12.13","-0.5000","3295"
"00643","群益深証中小","355551","6691723","18.99","19.00","18.75","18.77","-0.3000","135"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","171910","4422062","26.00","26.00","25.67","25.72","-0.4900","47"
"00646","元大S&P500","855452","33615029","39.36","39.42","39.21","39.22","-0.6600","787"
"00647L","元大S&P500正2","255668","18833192","74.30","74.35","73.40","73.55","-2.8500","143"
"00648R","元大S&P500反1","2453010","16157824","6.56","6.61","6.56","6.60","0.1000","171"
"00650L","FH香港正2","4822240","94102847","19.89","19.97","19.34","19.42","-0.5000","890"
"00651R","FH香港反1","1345009","10964913","8.05","8.19","8.05","8.19","0.1400","96"
"00652","富邦印度","262521","7227177","27.92","27.92","27.29","27.33","-0.5800","301"
"00653L","富邦印度正2","1324690","55297814","42.72","42.72","40.91","40.93","-2.2500","649"
"00654R","富邦印度反1","797000","6835070","8.49","8.68","8.49","8.68","0.2200","158"
"00655L","國泰中國A50正2","2366641","100376959","42.43","43.05","42.02","42.32","-0.4900","570"
"00656R","國泰中國A50反1","104000","764880","7.36","7.37","7.34","7.36","0.0400","16"
"00657","國泰日經225","2000","67390","33.74","33.74","33.65","33.65","-0.6600","2"
"00657K","國泰日經225+U","200","2414","12.07","12.07","12.07","12.07","-0.2600","2"
"00660","元大歐洲50","7070","207367","29.63","29.63","29.25","29.25","-0.4500","9"
"00661","元大日經225","13038","459632","35.42","35.42","34.99","34.99","-0.7900","12"
"00662","富邦NASDAQ","1127193","63421515","56.50","56.50","56.05","56.05","-0.8000","854"
"00663L","國泰臺灣加權正2","52000","6455250","124.15","124.15","123.80","124.05","-1.8000","3"
"00664R","國泰臺灣加權反1","5221309","31325240","5.98","6.03","5.97","6.01","0.0600","261"
"00665L","富邦恒生國企正2","1487030","20814341","14.43","14.43","13.80","13.80","-0.4700","371"
"00666R","富邦恒生國企反1","223000","3038240","13.63","13.65","13.59","13.65","0.0500","10"
"00668","國泰美國道瓊","36671","1301259","35.60","35.60","35.43","35.43","-0.7100","64"
"00668K","國泰美國道瓊+U","200","2544","12.72","12.72","12.72","12.72","-0.2600","2"
"00669R","國泰美國道瓊反1","5187203","40150630","7.72","7.77","7.72","7.76","0.1400","552"
"00670L","富邦NASDAQ正2","1367002","159129755","117.60","117.60","115.40","115.75","-3.1500","736"
"00671R","富邦NASDAQ反1","5084150","25828102","5.05","5.10","5.05","5.10","0.0700","419"
"00673R","期元大S&P原油反1","4024126","58590482","14.52","14.71","14.47","14.71","0.5900","669"
"00674R","期元大S&P黃金反1","70000","913410","13.04","13.07","13.04","13.04","0.0000","14"
"00675L","富邦臺灣加權正2","337676","18071306","54.00","54.20","53.10","53.35","-0.9000","196"
"00676R","富邦臺灣加權反1","3925000","12897000","3.26","3.30","3.26","3.29","0.0300","191"
"00678","群益NBI生技","416552","11289134","27.10","27.23","27.06","27.06","0.4100","71"
"00680L","元大美債20正2","149000","3935490","26.20","26.47","26.20","26.47","0.6700","20"
"00681R","元大美債20反1","262000","3353840","12.86","12.86","12.80","12.80","-0.1200","33"
"00682U","期元大美元指數","56000","1065830","19.01","19.05","19.01","19.04","0.1200","35"
"00683L","期元大美元指正2","999280","18715265","18.69","18.75","18.69","18.72","0.2600","172"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","1000","47540","47.54","47.54","47.54","47.54","0.0000","1"
"00686R","群益臺灣加權反1","839000","2984220","3.56","3.58","3.54","3.57","0.0200","29"
"00688L","國泰20年美債正2","21000","554560","26.29","26.42","26.29","26.42","0.0000","2"
"00689R","國泰20年美債反1","60000","806730","13.52","13.52","13.42","13.44","-0.1600","21"
"00690","兆豐藍籌30","11104","369424","33.41","33.41","33.20","33.20","-0.2800","14"
"00692","富邦公司治理","2139763","74654491","35.07","35.08","34.79","34.85","-0.3000","1967"
"00693U","期街口S&P黃豆","505041","10310886","20.37","20.49","20.36","20.37","0.1900","144"
"00700","富邦恒生國企","380166","5555073","14.75","14.75","14.57","14.59","-0.1500","76"
"00701","國泰股利精選30","511211","13478186","26.48","26.49","26.32","26.40","-0.1000","376"
"00702","國泰標普低波高息","130128","2621179","20.21","20.21","20.11","20.11","-0.3000","30"
"00703","台新MSCI中國","238017","4419966","18.78","18.78","18.42","18.49","-0.2900","85"
"00706L","期元大S&P日圓正2","47000","692850","14.74","14.76","14.73","14.76","0.0000","12"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","1177101","30551714","25.95","26.00","25.88","26.00","0.0100","253"
"00709","富邦歐洲","181634","4187991","23.14","23.16","22.99","23.00","-0.3200","28"
"00710B","FH彭博高收益債","471034","8502089","18.06","18.07","18.02","18.06","0.0000","221"
"00711B","FH彭博新興債","111451","2285784","20.45","20.51","20.45","20.50","0.0600","22"
"00712","FH富時不動產","22790732","302239907","13.34","13.34","13.19","13.31","-0.0700","13793"
"00713","元大台灣高息低波","1688485","71046818","42.23","42.23","42.00","42.09","-0.1700","1180"
"00714","群益道瓊美國地產","287307","6580973","22.99","22.99","22.87","22.89","-0.1700","48"
