證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","12203031","1350469821","110.80","111.40","110.30","110.75","0.4500","13065"
"0051","元大中型100","49423","2536441","50.70","51.40","50.70","51.40","0.4000","169"
"0052","富邦科技","313795","29451331","94.70","94.70","93.55","93.80","0.0000","416"
"0053","元大電子","7027","371108","53.00","53.00","52.80","52.85","0.1000","985"
"0055","元大MSCI金融","75865","1630510","21.46","21.55","21.45","21.51","0.0500","174"
"0056","元大高股息","12111056","307013743","25.35","25.40","25.31","25.34","0.0400","8416"
"0057","富邦摩台","2873","226394","79.35","79.35","78.95","78.95","0.1500","875"
"0061","元大寶滬深","135141","2448117","18.17","18.24","18.00","18.02","-0.1600","557"
"006203","元大MSCI台灣","2956","158655","54.00","54.00","53.85","53.85","0.1500","763"
"006204","永豐臺灣加權","22973","1635484","71.35","71.35","71.20","71.20","0.3000","870"
"006205","富邦上証","815945","25026126","30.68","30.84","30.60","30.66","0.0300","506"
"006206","元大上證50","125300","3706599","29.60","29.75","29.40","29.75","0.4200","736"
"006207","FH滬深","217257","5195516","23.89","24.07","23.84","23.89","0.0000","49"
"006208","富邦台50","1679826","105458589","62.90","63.05","62.55","62.65","0.1500","3334"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4197144","393228250","93.50","94.20","92.90","93.20","0.7000","1644"
"00632R","元大台灣50反1","192297946","1135820389","5.91","5.94","5.88","5.93","-0.0100","7426"
"00633L","富邦上証正2","4888050","186398045","37.85","38.45","37.83","38.11","0.5000","913"
"00634R","富邦上証反1","461000","2109420","4.62","4.62","4.55","4.57","-0.0500","64"
"00635U","期元大S&P黃金","357546","8397471","23.52","23.53","23.44","23.44","0.3000","196"
"00636","國泰中國A50","591865","12395255","20.78","21.04","20.78","20.96","0.1800","713"
"00636K","國泰中國A50+U","200","1360","6.80","6.80","6.80","6.80","-0.0100","2"
"00637L","元大滬深300正2","44472051","668044633","14.88","15.15","14.87","15.01","0.2000","4700"
"00638R","元大滬深300反1","907150","8742468","9.72","9.72","9.62","9.67","-0.0600","63"
"00639","富邦深100","344341","4254749","12.37","12.42","12.30","12.32","-0.0100","495"
"00640L","富邦日本正2","919378","24868832","26.86","27.30","26.75","26.82","-0.1300","138"
"00641R","富邦日本反1","703200","6963941","9.97","9.97","9.84","9.94","0.0200","121"
"00642U","期元大S&P石油","1177729","19213907","16.28","16.35","16.26","16.26","0.1300","406"
"00643","群益深証中小","267116","3860570","14.51","14.51","14.40","14.44","0.0200","785"
"00643K","群益深証中小+R","","","","","","","0.0000",""
