證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4946614","700928903","141.95","142.15","141.10","141.75","-0.0500","4496"
"0051","元大中型100","56700","3362151","59.00","59.40","59.00","59.35","0.3500","60"
"0052","富邦科技","645007","84616195","131.30","131.60","130.50","130.95","-0.3000","463"
"0053","元大電子","7198","492090","68.40","68.45","68.30","68.30","-0.1000","15"
"0054","元大台商50","3142","96437","30.55","30.86","30.55","30.86","0.1900","6"
"0055","元大MSCI金融","460916","11031464","23.81","24.04","23.81","23.97","0.2100","352"
"0056","元大高股息","12025258","392852579","32.61","32.72","32.60","32.65","0.1800","6469"
"0057","富邦摩台","25000","2438500","97.50","97.80","97.40","97.55","0.1000","6"
"0061","元大寶滬深","150621","3388324","22.45","22.57","22.40","22.57","0.1200","44"
"006203","元大MSCI台灣","3262","222164","67.95","68.15","67.95","68.15","0.1000","8"
"006204","永豐臺灣加權","28869","2565163","88.70","89.00","88.70","89.00","0.5000","31"
"006205","富邦上証","696821","25556888","36.64","36.74","36.50","36.74","0.2200","100"
"006206","元大上證50","26170","923855","35.37","35.38","35.22","35.38","0.2900","18"
"006207","FH滬深","16000","474030","29.61","29.69","29.55","29.65","0.1600","15"
"006208","富邦台50","1368845","109322962","80.00","80.10","79.45","79.85","-0.0500","1948"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1003939","137772983","137.55","137.90","136.20","137.60","0.3500","525"
"00632R","元大台灣50反1","69713620","369869425","5.30","5.33","5.29","5.30","-0.0100","3188"
"00633L","富邦上証正2","3887000","208853550","53.35","54.15","53.25","53.90","0.5000","655"
"00634R","富邦上証反1","127000","506980","4.00","4.02","3.98","3.98","-0.0300","24"
"00635U","期元大S&P黃金","496762","11683662","23.53","23.57","23.48","23.55","-0.0700","218"
"00636","國泰中國A50","394600","9727964","24.63","24.77","24.56","24.72","0.1000","127"
"00636K","國泰中國A50+U","200","1780","8.90","8.90","8.90","8.90","0.0400","2"
"00637L","元大滬深300正2","26715960","570157755","21.21","21.51","21.14","21.43","0.2100","3915"
"00638R","元大滬深300反1","1857000","15300660","8.28","8.30","8.22","8.23","-0.0400","36"
"00639","富邦深100","302194","5018342","16.64","16.67","16.57","16.61","0.0400","61"
"00640L","富邦日本正2","692000","19708020","28.37","28.78","28.10","28.74","0.6100","195"
"00641R","富邦日本反1","128407","1325600","10.40","10.40","10.28","10.29","-0.1100","32"
"00642U","期元大S&P石油","10600157","126065341","11.86","12.00","11.77","12.00","0.3000","2128"
"00643","群益深証中小","429001","8070288","18.90","18.91","18.78","18.86","-0.0400","80"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","146156","3753121","25.60","25.78","25.52","25.78","0.2700","40"
"00646","元大S&P500","787967","30711339","39.06","39.10","38.85","39.10","0.3200","559"
"00647L","元大S&P500正2","217000","15893450","73.25","73.70","72.60","73.60","1.2500","51"
"00648R","元大S&P500反1","2801000","18563510","6.63","6.67","6.61","6.62","-0.0600","107"
"00650L","FH香港正2","2584216","53224133","20.79","20.79","20.34","20.71","-0.0800","405"
"00651R","FH香港反1","1026000","8190970","7.93","8.03","7.90","7.92","-0.0100","69"
"00652","富邦印度","77167","2223145","28.70","28.98","28.70","28.85","0.1500","77"
"00653L","富邦印度正2","484110","21824344","44.99","45.50","44.80","45.05","0.5800","267"
"00654R","富邦印度反1","271000","2241490","8.31","8.31","8.23","8.30","-0.0300","51"
"00655L","國泰中國A50正2","911100","36926598","40.20","40.80","40.10","40.67","0.3900","290"
"00656R","國泰中國A50反1","14000","105300","7.54","7.56","7.51","7.51","-0.0500","6"
"00657","國泰日經225","5009","167432","33.31","33.57","33.31","33.57","0.0000","5"
"00657K","國泰日經225+U","200","2420","12.10","12.10","12.10","12.10","-0.0100","2"
"00660","元大歐洲50","10069","295857","29.40","29.51","29.33","29.51","0.1100","8"
"00661","元大日經225","6000","209580","34.89","35.10","34.89","35.10","0.2200","5"
"00662","富邦NASDAQ","530283","30241546","57.15","57.20","56.85","57.15","0.0000","466"
"00663L","國泰臺灣加權正2","14000","1741900","124.05","125.05","124.00","124.70","0.5500","10"
"00664R","國泰臺灣加權反1","6029761","36271518","6.01","6.04","6.00","6.00","-0.0100","297"
"00665L","富邦恒生國企正2","901010","13389879","15.10","15.10","14.74","14.96","-0.1400","178"
"00666R","富邦恒生國企反1","70000","927500","13.25","13.25","13.25","13.25","0.0900","2"
"00668","國泰美國道瓊","130368","4549358","35.12","35.12","34.77","34.98","0.3300","77"
"00668K","國泰美國道瓊+U","200","2516","12.58","12.58","12.58","12.58","0.1000","2"
"00669R","國泰美國道瓊反1","1831050","14436296","7.89","7.92","7.86","7.88","-0.0800","344"
"00670L","富邦NASDAQ正2","348956","42148865","121.05","121.65","119.95","121.65","0.4500","209"
"00671R","富邦NASDAQ反1","3303000","16551750","5.00","5.03","4.99","5.00","0.0000","263"
"00673R","期元大S&P原油反1","3660760","55330532","15.12","15.29","14.94","14.94","-0.4300","526"
"00674R","期元大S&P黃金反1","60000","796670","13.28","13.29","13.26","13.28","0.0400","12"
"00675L","富邦臺灣加權正2","198798","10646164","53.70","53.80","53.15","53.65","0.1500","156"
"00676R","富邦臺灣加權反1","3644000","11950040","3.29","3.30","3.27","3.28","-0.0100","199"
"00678","群益NBI生技","441266","11766701","26.59","26.71","26.58","26.69","0.1000","66"
"00680L","元大美債20正2","34000","909410","26.76","26.80","26.71","26.71","0.2100","18"
"00681R","元大美債20反1","212000","2699580","12.73","12.75","12.72","12.75","-0.0500","18"
"00682U","期元大美元指數","18000","340900","18.93","18.95","18.93","18.94","0.0300","12"
"00683L","期元大美元指正2","454206","8449707","18.52","18.62","18.52","18.61","0.0700","91"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","3000","141460","46.99","47.26","46.99","47.26","0.5300","3"
"00686R","群益臺灣加權反1","25025","89328","3.57","3.58","3.56","3.57","-0.0100","10"
"00688L","國泰20年美債正2","53000","1419690","26.74","26.79","26.71","26.71","0.2100","3"
"00689R","國泰20年美債反1","224000","2990770","13.36","13.36","13.34","13.36","-0.0700","30"
"00690","兆豐藍籌30","102200","3404286","33.30","33.31","33.30","33.31","0.0100","7"
"00692","富邦公司治理","2167592","76093056","35.13","35.19","34.98","35.11","0.0300","1152"
"00693U","期街口S&P黃豆","175580","3493613","19.83","19.99","19.83","19.98","0.4800","104"
"00700","富邦恒生國企","334000","5041570","15.18","15.22","15.01","15.13","-0.0900","52"
"00701","國泰股利精選30","397986","10440329","26.20","26.27","26.13","26.26","0.0700","237"
"00702","國泰標普低波高息","109030","2110339","19.43","19.43","19.32","19.37","0.2200","14"
"00703","台新MSCI中國","127907","2486549","19.68","19.68","19.36","19.44","-0.2500","65"
"00706L","期元大S&P日圓正2","15000","222670","14.84","14.88","14.83","14.85","-0.0400","12"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","1460955","36644558","25.11","25.19","25.00","25.14","-0.1800","468"
"00709","富邦歐洲","132000","3045830","23.00","23.12","22.94","23.12","0.1000","16"
"00710B","FH彭博高收益債","420313","7509407","17.84","17.88","17.84","17.87","0.0300","221"
"00711B","FH彭博新興債","119328","2417538","20.21","20.30","20.21","20.28","0.1600","20"
"00712","FH富時不動產","8854710","120841438","13.58","13.69","13.53","13.67","0.2700","3389"
"00713","元大台灣高息低波","1548068","65038412","42.00","42.08","41.91","42.06","0.1400","994"
"00714","群益道瓊美國地產","262117","5828692","22.28","22.28","22.17","22.26","0.4800","67"
"00715L","期街口布蘭特正2","72491514","605902783","8.36","8.53","8.20","8.53","0.3800","7149"
"00717","富邦美國特別股","446445","7381967","16.56","16.56","16.53","16.53","0.0700","196"
"00728","第一金工業30","141379","4238308","30.05","30.08","29.88","29.96","-0.0900","159"
"00730","富邦臺灣優質高息","284214","5514282","19.35","19.45","19.35","19.42","0.0700","237"
"00731","FH富時高息低波","1120544","64764597","57.65","57.85","57.65","57.80","0.2000","213"
"00732","國泰RMB短期報酬","100000","4013000","40.13","40.13","40.13","40.13","0.0000","2"
"00733","富邦臺灣中小","391739","16130147","40.95","41.27","40.92","41.21","0.4600","265"
"00735","國泰臺韓科技","105555","3467375","32.75","32.88","32.75","32.88","0.1300","12"
"00736","國泰新興市場","101000","2214800","21.86","21.94","21.86","21.94","0.0100","5"
"00737","國泰AI+Robo","84203","2776074","33.00","33.06","32.90","33.05","0.2200","61"
"00738U","期元大道瓊白銀","626800","14257078","22.79","22.81","22.71","22.80","0.0200","181"
"00739","元大MSCI A股","58173","1623577","28.07","28.07","27.74","28.05","0.0800","20"
"00742","新光內需收益","105019","2436778","23.23","23.31","23.20","23.28","0.1600","8"
"00743","國泰中國A150","2092","61963","29.49","29.64","29.49","29.64","0.1800","4"
"00752","中信中國50","5949439","132998676","22.57","22.57","22.23","22.34","-0.3100","3145"
"00753L","中信中國50正2","2138614","48558269","22.98","22.98","22.50","22.70","-0.5000","1034"
"00757","統一FANG+","4799516","245095830","51.50","51.50","50.85","51.10","-0.6000","4285"
"00762","元大全球AI","1361062","60578577","44.60","45.48","44.36","44.61","0.3000","230"
"00763U","期街口道瓊銅","61000","1681920","27.58","27.70","27.54","27.66","0.1400","20"
"00770","國泰北美科技","120024","4727808","39.46","39.48","39.19","39.39","0.0900","16"
"00771","元大US高息特別股","34212","642455","18.75","18.79","18.75","18.79","0.1200","38"
"00774B","新光中國政金綠債","3000","120340","40.05","40.24","40.05","40.24","0.0900","3"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","3000","127000","42.30","42.40","42.30","42.40","0.1500","3"
"00783","富邦中証500","637772","15566543","24.35","24.48","24.30","24.48","0.1700","42"
"008201","BP上證50","100","11700","117.00","117.00","117.00","117.00","0.0000","1"
"00830","國泰費城半導體","1069421","35951255","33.74","33.74","33.51","33.70","-0.0500","389"
"00850","元大臺灣ESG永續","729149","25534356","35.00","35.10","34.88","35.06","0.1200","674"
"00851","台新全球AI","124350","4434269","35.71","35.75","35.50","35.75","0.1000","29"
"00852L","國泰美國道瓊正2","1568530","32632473","20.80","20.94","20.65","20.94","0.4800","395"
"00861","元大全球未來通訊","462419","14123193","30.58","30.62","30.42","30.60","0.1200","156"
"00865B","國泰US短期公債","300025","10929911","36.43","36.43","36.43","36.43","0.0000","7"
"00875","國泰網路資安","487871","14712558","30.15","30.26","30.05","30.26","0.2300","282"
"00876","元大未來關鍵科技","1782584","57284200","32.30","32.30","32.03","32.21","-0.1500","390"
"00878","國泰永續高股息","7694370","143294404","18.57","18.66","18.55","18.66","0.1100","3670"
"00881","國泰台灣5G+","10797179","197977407","18.39","18.40","18.26","18.34","-0.0100","3740"
"00882","中信中國高股息","21548608","300897959","13.80","14.07","13.77","14.06","0.2900","4548"
"00885","富邦越南","3024119","53755222","17.79","17.84","17.75","17.76","-0.0300","1461"
"00891","中信關鍵半導體","7873500","133771608","17.05","17.09","16.88","17.00","0.0400","2252"
"00892","富邦台灣半導體","3347821","56088802","16.76","16.81","16.67","16.76","0.0400","840"
"00893","國泰智能電動車","19970164","349757346","17.64","17.64","17.44","17.56","-0.1400","7939"
"00894","中信小資高價30","1529699","24131481","15.79","15.81","15.71","15.78","0.0300","358"
"00895","富邦未來車","7176763","132611675","18.52","18.52","18.40","18.51","-0.0100","2927"
"00896","中信綠能及電動車","4672776","70324398","15.04","15.08","14.99","15.07","0.0700","1564"
"00897","富邦基因免疫生技","5052882","68329744","13.51","13.56","13.48","13.55","0.0300","976"
"00898","國泰基因免疫革命","8304958","78770169","9.50","9.51","9.45","9.50","-0.0300","2331"
"01001T","土銀富邦R1","100000","1772100","17.73","17.73","17.72","17.72","-0.0100","4"
"01002T","土銀國泰R1","44490","801885","18.01","18.05","18.01","18.05","0.0400","43"
"01003T","兆豐新光R1","3934","78583","19.92","19.92","19.92","19.92","0.0000","5"
"01004T","土銀富邦R2","204000","3201770","15.70","15.70","15.69","15.69","-0.0200","7"
"01007T","兆豐國泰R2","31620","625594","19.78","19.85","19.69","19.85","0.0700","34"
"01009T","王道圓滿R1","82000","745590","9.09","9.10","9.09","9.10","0.0000","8"
"01010T","京城樂富R1","27050","278641","10.30","10.32","10.30","10.32","0.0300","9"
"020000","富邦特選蘋果N","12000","84560","7.03","7.07","7.03","7.06","0.0500","7"
"020002","元富新中國N","","","","","","","0.0000",""
"020004","兆豐電菁英30N","","","","","","","0.0000",""
"020006","永昌中小300N","","","","","","","0.0000",""
"020007","凱基臺灣500N","","","","","","","0.0000",""
"020008","元大特股高息N","47000","598980","12.75","12.75","12.74","12.74","0.0000","5"
"020011","統一微波高息20N","4000","27360","6.84","6.84","6.84","6.84","0.0000","3"
"020012","富邦行動通訊N","74000","478040","6.46","6.46","6.46","6.46","0.0000","3"
"020015","統一MSCI美低波N","","","","","","","0.0000",""
"020016","統一MSCI美科技N","","","","","","","0.0000",""
"020018","統一價值成長30N","27000","505850","18.74","18.75","18.70","18.73","0.2000","5"
"020019","統一特選台灣5GN","9000","137410","15.23","15.30","15.20","15.28","0.0300","6"
"02001L","富邦蘋果正二N","90000","948560","10.53","10.62","10.47","10.61","0.1900","6"
"02001R","富邦蘋果反一N","12000","36360","3.03","3.03","3.03","3.03","-0.0200","3"
"020020","元大台股領航N","523000","3925970","7.48","7.52","7.48","7.49","0.0000","119"
"020022","元大電動車N","954000","5213580","5.45","5.50","5.45","5.47","0.0500","136"
"020028","元大特選電動車N","400000","2110050","5.23","5.30","5.23","5.28","0.0500","114"
"020029","元大ESG高股息N","1826000","9832010","5.37","5.39","5.35","5.38","0.0100","138"
"020030","統一智慧電動車N","6906000","35292920","5.12","5.13","5.10","5.12","0.0200","438"
"1101","台泥","14475429","673446636","46.55","46.85","46.40","46.40","0.1000","9001"
"1101B","台泥乙特","18594","966318","51.80","52.30","51.80","52.30","0.0000","19"
"1102","亞泥","5044777","215517058","42.50","42.95","42.25","42.75","0.3500","2957"
"1103","嘉泥","264788","5392360","20.35","20.45","20.30","20.35","0.0000","198"
"1104","環泥","300494","6435361","21.50","21.50","21.30","21.50","0.2000","196"
"1108","幸福","95631","1102433","11.45","11.65","11.45","11.50","0.0500","62"
"1109","信大","147260","2947001","19.90","20.15","19.90","20.05","0.1500","77"
"1110","東泥","392030","7680589","19.65","19.80","19.45","19.45","-0.2000","216"
"1201","味全","576401","12749871","22.10","22.20","22.05","22.20","0.1000","270"
"1203","味王","5393","177694","32.90","33.05","32.90","33.05","0.0500","22"
"1210","大成","1027698","53568256","52.30","52.30","52.00","52.20","0.2000","1117"
