證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","13446289","1495479453","112.15","112.50","110.05","110.30","-2.0500","24270"
"0051","元大中型100","42824","2210056","52.10","52.10","51.00","51.00","-1.0500","237"
"0052","富邦科技","576552","54687174","95.70","95.90","93.75","93.80","-2.0500","808"
"0053","元大電子","5142","273274","53.40","53.50","52.75","52.75","-1.0500","1002"
"0055","元大MSCI金融","128427","2764336","21.57","21.63","21.40","21.46","-0.1900","326"
"0056","元大高股息","31412889","800143252","25.69","25.72","25.29","25.30","-0.4300","22604"
"0057","富邦摩台","6614","526491","80.25","80.25","78.80","78.80","-1.4000","508"
"0061","元大寶滬深","244643","4473229","18.34","18.45","18.18","18.18","-0.3100","931"
"006203","元大MSCI台灣","3972","214690","54.40","54.40","53.70","53.70","-0.8500","676"
"006204","永豐臺灣加權","32614","2316355","72.15","72.15","70.90","70.90","-1.3500","582"
"006205","富邦上証","954324","29421611","31.16","31.16","30.63","30.63","-0.5500","204"
"006206","元大上證50","71189","2109798","30.00","30.00","29.33","29.33","-0.7200","1023"
"006207","FH滬深","339949","8199085","24.35","24.35","23.89","23.89","-0.5800","1005"
"006208","富邦台50","4337861","273295618","63.60","63.70","62.50","62.50","-1.1000","11123"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","13217476","1243846877","95.70","96.50","92.40","92.50","-3.5500","4610"
"00632R","元大台灣50反1","265733118","1565922674","5.84","5.95","5.82","5.94","0.1000","13235"
"00633L","富邦上証正2","13855632","534641338","39.57","39.58","37.61","37.61","-2.2400","3088"
"00634R","富邦上証反1","2364195","10834297","4.52","4.62","4.52","4.62","0.1200","163"
"00635U","期元大S&P黃金","193823","4484633","23.09","23.20","23.06","23.14","-0.0400","78"
"00636","國泰中國A50","510252","10690234","21.30","21.30","20.78","20.78","-0.6100","366"
"00636K","國泰中國A50+U","200","1362","6.81","6.81","6.81","6.81","-0.1400","2"
"00637L","元大滬深300正2","106010981","1610530867","15.60","15.60","14.81","14.81","-0.8800","14244"
"00638R","元大滬深300反1","1670210","16072768","9.51","9.73","9.51","9.73","0.2600","274"
"00639","富邦深100","738427","9139195","12.54","12.54","12.33","12.33","-0.2500","620"
