證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11208229","1180322655","106.45","106.45","104.60","104.90","-0.3500","18926"
"0051","元大中型100","26400","1348042","51.30","51.30","50.75","50.80","-0.9500","211"
"0052","富邦科技","184531","16291589","89.00","89.20","87.55","87.60","-0.5500","410"
"0053","元大電子","3192","164360","51.70","51.70","51.30","51.30","-0.6500","16"
"0055","元大MSCI金融","163364","3546050","21.76","21.87","21.61","21.73","0.0500","251"
"0056","元大高股息","46169612","1195059363","26.09","26.11","25.71","25.81","-0.0200","25345"
"0057","富邦摩台","4012","301388","75.20","75.20","75.05","75.05","-1.1500","6"
"0061","元大寶滬深","86053","1575003","18.30","18.41","18.28","18.28","-0.0200","700"
"006203","元大MSCI台灣","7143","365351","51.60","51.60","51.00","51.40","0.0500","935"
"006204","永豐臺灣加權","25212","1770011","70.90","70.90","70.15","70.15","-0.1000","974"
"006205","富邦上証","458702","14200646","30.85","31.10","30.83","30.87","0.0900","88"
"006206","元大上證50","28961","863398","29.69","30.00","29.69","29.80","0.0900","23"
"006207","FH滬深","195100","4726589","24.18","24.35","24.15","24.20","0.0100","26"
"006208","富邦台50","4739618","286232400","60.90","61.15","60.00","60.20","-0.2000","7328"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","13184281","1127780580","86.60","86.75","84.35","85.05","0.4000","4037"
"00632R","元大台灣50反1","238061310","1498401997","6.25","6.35","6.25","6.32","-0.0200","10418"
"00633L","富邦上証正2","4372423","179417051","41.08","41.44","40.60","40.60","-0.0900","774"
"00634R","富邦上証反1","1172000","5435140","4.62","4.66","4.61","4.66","-0.0100","48"
"00635U","期元大S&P黃金","1019159","22156549","21.72","21.80","21.66","21.67","0.3500","176"
"00636","國泰中國A50","267013","5727415","21.40","21.57","21.35","21.38","0.0800","597"
"00636K","國泰中國A50+U","200","1346","6.73","6.73","6.73","6.73","0.0000","2"
"00637L","元大滬深300正2","54970267","887277618","16.14","16.28","15.95","15.95","-0.0300","5711"
"00638R","元大滬深300反1","687000","6806170","9.94","9.94","9.84","9.93","-0.0300","84"
"00639","富邦深100","336889","4234736","12.52","12.66","12.48","12.58","0.0500","1032"
"00640L","富邦日本正2","327009","8573255","26.07","26.47","26.00","26.39","1.3800","102"
"00641R","富邦日本反1","2573000","26232230","10.19","10.24","10.14","10.17","-0.2000","218"
"00642U","期元大S&P石油","5329438","92318644","17.28","17.40","17.26","17.30","0.8700","1249"
"00643","群益深証中小","216055","3245510","15.06","15.07","14.95","15.00","-0.0300","970"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","130929","3266228","24.87","25.04","24.82","24.99","0.5800","969"
"00646","元大S&P500","418751","15258928","36.41","36.54","36.38","36.52","0.8800","439"
"00647L","元大S&P500正2","249257","12103795","48.57","48.70","48.26","48.67","2.4800","138"
"00648R","元大S&P500反1","3638095","29150530","8.02","8.04","8.00","8.00","-0.2300","534"
"00650L","FH香港正2","5168087","60197304","11.76","11.82","11.50","11.50","0.0000","713"
"00651R","FH香港反1","519500","5212070","10.03","10.11","9.93","10.11","0.0000","69"
"00652","富邦印度","59834","1744575","29.17","29.25","29.02","29.02","0.0700","968"
"00653L","富邦印度正2","528100","22075611","42.01","42.01","41.49","41.62","0.3200","88"
"00654R","富邦印度反1","964000","8142050","8.52","8.52","8.41","8.47","-0.1600","198"
"00655L","國泰中國A50正2","1997300","57614625","28.80","29.08","28.47","28.47","-0.0800","363"
"00656R","國泰中國A50反1","318000","2787450","8.78","8.81","8.73","8.81","0.0000","36"
"00657","國泰日經225","4755","145994","30.79","30.87","30.79","30.87","0.6500","668"
"00657K","國泰日經225+U","200","1936","9.68","9.68","9.68","9.68","0.0000","2"
"00660","元大歐洲50","677","16224","","","","","0.0000","631"
"00661","元大日經225","1713","56278","33.21","33.21","33.21","33.21","0.4900","701"
"00662","富邦NASDAQ","439331","20666288","47.02","47.15","46.92","47.11","1.2200","299"
"00663L","國泰臺灣加權正2","44000","3456550","79.25","79.25","77.55","78.30","0.6500","29"
"00664R","國泰臺灣加權反1","13515306","96333661","7.08","7.18","7.08","7.15","-0.0300","1016"
"00665L","富邦恒生國企正2","9098430","70234728","7.87","7.87","7.61","7.61","-0.0600","847"
"00666R","富邦恒生國企反1","594000","10364470","17.32","17.65","17.32","17.65","0.0500","26"
"00668","國泰美國道瓊","216274","7408687","34.23","34.31","34.16","34.31","0.7600","864"
"00668K","國泰美國道瓊+U","200","2150","10.75","10.75","10.75","10.75","0.0000","2"
"00669R","國泰美國道瓊反1","10854060","98755953","9.10","9.13","9.08","9.09","-0.2300","739"
"00670L","富邦NASDAQ正2","4879240","273446614","56.00","56.30","55.75","56.10","3.0000","1611"
"00671R","富邦NASDAQ反1","30418233","196620510","6.48","6.48","6.45","6.47","-0.1800","1613"
"00673R","期元大S&P原油反1","51216394","461476634","9.06","9.06","8.95","9.04","-0.4900","3989"
"00674R","期元大S&P黃金反1","3773210","53898890","14.29","14.34","14.25","14.34","-0.2300","655"
"00675L","富邦臺灣加權正2","1531791","52372302","34.52","34.60","33.70","33.99","0.2300","807"
"00676R","富邦臺灣加權反1","17236778","67301422","3.88","3.94","3.88","3.92","-0.0100","714"
"00678","群益NBI生技","476606","11809185","24.77","24.81","24.70","24.78","1.1100","639"
"00680L","元大美債20正2","1224025","14922501","12.20","12.24","12.13","12.13","0.4800","244"
"00681R","元大美債20反1","380038","7055068","18.47","18.61","18.47","18.61","-0.4100","112"
"00682U","期元大美元指數","436503","9850427","22.86","22.86","22.51","22.59","-0.2800","191"
"00683L","期元大美元指正2","2062494","53626144","26.01","26.07","25.93","26.00","-0.6600","606"
"00684R","期元大美元指反1","22000","328160","14.92","14.92","14.90","14.91","0.1900","18"
"00685L","群益臺灣加權正2","25000","756630","30.66","30.73","29.95","30.19","0.1500","12"
"00686R","群益臺灣加權反1","2269000","9613540","4.22","4.27","4.22","4.26","-0.0100","107"
"00688L","國泰20年美債正2","962000","11630240","12.12","12.15","12.02","12.03","0.4900","81"
"00689R","國泰20年美債反1","72000","1389680","19.22","19.35","19.22","19.34","-0.4200","8"
"00690","兆豐藍籌30","261402","6720607","25.80","25.89","25.67","25.74","0.0400","1013"
"00692","富邦公司治理","2974149","78000832","26.50","26.50","26.09","26.16","-0.0700","2122"
"00693U","期街口S&P黃豆","240000","6205070","25.68","25.92","25.60","25.86","0.3200","70"
"00700","富邦恒生國企","186337","2256987","12.15","12.21","12.03","12.03","-0.0100","37"
"00701","國泰股利精選30","908125","20899246","23.18","23.18","22.95","22.99","-0.0500","809"
"00702","國泰標普低波高息","70103","1448692","20.66","20.69","20.66","20.68","0.4300","878"
"00703","台新MSCI中國","12150","181397","14.92","14.99","14.85","14.85","0.0200","10"
"00706L","期元大S&P日圓正2","1378050","12411989","8.99","9.03","8.98","8.99","0.0300","198"
"00707R","期元大S&P日圓反1","2000","51700","25.85","25.85","25.85","25.85","0.0000","1"
"00708L","期元大S&P黃金正2","1404801","29796800","21.23","21.33","21.09","21.12","0.6600","311"
"00709","富邦歐洲","101186","1969329","19.47","19.47","19.33","19.46","0.2800","9"
"00710B","FH彭博非投等債","547857","9775635","17.70","17.89","17.70","17.87","0.2300","110"
"00711B","FH彭博新興債","474489","7339837","15.45","15.50","15.44","15.44","0.1300","30"
"00712","FH富時不動產","4548505","45317716","9.96","9.99","9.93","9.99","0.2100","2046"
"00713","元大台灣高息低波","4875094","179273009","36.83","36.99","36.53","36.82","0.2200","1631"
"00714","群益道瓊美國地產","579994","11027897","18.90","19.04","18.90","19.03","0.3900","284"
"00715L","期街口布蘭特正2","51857723","851383669","16.26","16.59","16.26","16.36","1.3100","5631"
"00717","富邦美國特別股","412191","6326651","15.35","15.37","15.30","15.32","0.1900","126"
"00728","第一金工業30","576459","11659314","20.35","20.39","20.09","20.14","-0.0500","441"
"00730","富邦臺灣優質高息","184070","3039847","16.47","16.59","16.45","16.57","0.1700","193"
"00731","FH富時高息低波","1055067","58457247","55.65","55.65","55.30","55.50","0.0500","210"
"00732","國泰RMB短期報酬","110000","4505300","40.83","40.97","40.83","40.97","0.2600","5"
"00733","富邦臺灣中小","305907","9991849","32.08","32.95","32.08","32.51","0.4800","262"
"00735","國泰臺韓科技","134263","3011782","22.50","22.50","22.32","22.39","-0.0300","16"
"00736","國泰新興市場","113001","2104058","18.62","18.63","18.52","18.52","-0.0800","6"
"00737","國泰AI+Robo","148938","3622181","24.35","24.40","24.29","24.35","0.5000","633"
"00738U","期元大道瓊白銀","938531","17866691","19.03","19.11","18.94","18.94","0.5700","228"
"00739","元大MSCI A股","8446","194450","23.20","23.20","22.93","22.93","-0.1200","846"
"00752","中信中國50","633991","10833346","17.02","17.21","17.01","17.01","0.0300","300"
