證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","10957384","1314562900","119.80","120.45","119.60","120.05","2.1500","8947"
"0051","元大中型100","28566","1546938","54.65","54.65","53.70","53.70","0.4500","125"
"0052","富邦科技","212807","21451080","100.50","101.00","100.50","100.90","2.0000","368"
"0053","元大電子","6813","394385","58.10","58.10","57.80","57.80","1.0000","18"
"0055","元大MSCI金融","933030","22303179","23.83","24.00","23.80","23.89","0.2200","497"
"0056","元大高股息","16406795","477649726","29.08","29.15","29.06","29.12","0.3100","7696"
"0057","富邦摩台","5420","460695","85.10","85.45","85.10","85.45","1.6500","907"
"0061","元大寶滬深","39881","792390","19.74","19.95","19.74","19.95","0.2600","874"
"006203","元大MSCI台灣","1994","113869","57.85","57.85","57.85","57.85","1.0000","914"
"006204","永豐臺灣加權","22859","1785393","78.00","78.25","78.00","78.15","1.3000","863"
"006205","富邦上証","973897","32119183","32.66","33.10","32.66","33.10","0.5600","172"
"006206","元大上證50","95902","3000144","31.15","31.62","31.15","31.60","0.5200","996"
"006207","FH滬深","25657","671548","25.90","26.28","25.90","26.28","0.5400","22"
"006208","富邦台50","2711118","187336562","69.00","69.30","68.75","69.05","1.2500","2612"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4432795","476757064","107.50","108.05","106.70","107.80","3.8000","2039"
"00632R","元大台灣50反1","187677341","1069790501","5.70","5.73","5.68","5.69","-0.1100","8930"
"00633L","富邦上証正2","8604527","364904977","41.91","42.93","41.62","42.93","1.6000","1605"
"00634R","富邦上証反1","2138000","9381730","4.39","4.41","4.34","4.34","-0.1000","55"
"00635U","期元大S&P黃金","204341","4793586","23.53","23.53","23.43","23.45","-0.0800","77"
"00636","國泰中國A50","194127","4338490","22.22","22.47","22.16","22.47","0.4200","441"
"00636K","國泰中國A50+U","2500","18474","7.38","7.50","7.38","7.50","0.1400","8"
"00637L","元大滬深300正2","72359776","1212294748","16.60","16.99","16.47","16.99","0.6500","8898"
"00638R","元大滬深300反1","531000","4946830","9.33","9.38","9.24","9.25","-0.1900","83"
"00639","富邦深100","749414","10576655","14.03","14.18","13.94","14.18","0.2800","517"
"00640L","富邦日本正2","197100","5563359","28.32","28.42","28.12","28.42","0.6900","57"
"00641R","富邦日本反1","213234","2103628","9.90","9.90","9.82","9.82","-0.1500","85"
"00642U","期元大S&P石油","2950737","55701913","18.86","18.92","18.84","18.86","0.3200","670"
"00643","群益深証中小","270699","4601999","16.87","17.14","16.82","17.14","0.3900","805"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","27877","716753","25.60","25.80","25.60","25.78","0.2500","33"
"00646","元大S&P500","653596","25495110","39.00","39.05","38.94","39.02","0.8300","630"
"00647L","元大S&P500正2","472294","29225889","61.85","61.95","61.80","61.90","2.9500","182"
"00648R","元大S&P500反1","3776219","26458444","7.00","7.02","7.00","7.01","-0.1700","338"
"00650L","FH香港正2","3561427","52138239","14.48","14.79","14.47","14.73","0.5800","782"
"00651R","FH香港反1","792000","6954240","8.84","8.98","8.73","8.77","-0.1700","68"
"00652","富邦印度","146445","4310287","29.18","29.46","29.18","29.42","0.3400","519"
"00653L","富邦印度正2","280645","12563650","44.53","44.92","44.53","44.68","0.8600","125"
"00654R","富邦印度反1","345000","2788240","8.18","8.18","8.07","8.07","-0.1300","119"
"00655L","國泰中國A50正2","2976431","90757981","30.22","30.94","29.97","30.94","1.1500","726"
"00656R","國泰中國A50反1","426000","3559650","8.37","8.41","8.27","8.29","-0.1600","28"
