證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","15826978","1738392677","110.25","110.35","109.35","109.70","-1.0500","27136"
"0051","元大中型100","34910","1866454","54.05","54.05","53.05","53.15","-0.6500","208"
"0052","富邦科技","187154","17305842","93.00","93.00","92.05","92.10","-1.4500","597"
"0053","元大電子","3055","164070","53.90","53.90","53.50","53.50","-0.5000","8"
"0055","元大MSCI金融","66721","1514361","22.60","22.79","22.60","22.66","0.0600","221"
"0056","元大高股息","34900666","945481108","27.13","27.28","27.00","27.06","-0.1100","25631"
"0057","富邦摩台","8039","632771","78.80","78.90","78.35","78.40","0.0000","8"
"0061","元大寶滬深","67097","1241812","18.52","18.62","18.40","18.56","0.0400","830"
"006203","元大MSCI台灣","6360","341092","54.00","54.00","53.60","53.70","-0.5500","970"
"006204","永豐臺灣加權","24207","1773809","74.15","74.15","73.20","73.25","-0.7000","951"
"006205","富邦上証","230045","7218833","31.50","31.60","31.21","31.49","0.1600","145"
"006206","元大上證50","29100","877490","29.95","30.25","29.95","30.25","0.2900","20"
"006207","FH滬深","106560","2603227","24.46","24.48","24.35","24.48","0.0000","22"
"006208","富邦台50","6443440","407278470","63.50","63.55","63.00","63.00","-0.7000","11762"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4726977","440148137","93.70","94.10","92.00","92.70","-1.5000","2730"
"00632R","元大台灣50反1","164728380","997842765","6.03","6.10","6.02","6.07","0.0500","6702"
"00633L","富邦上証正2","4160992","167025288","39.75","40.63","39.64","40.40","0.6500","1116"
"00634R","富邦上証反1","345042","1611106","4.67","4.70","4.63","4.64","-0.0400","64"
"00635U","期元大S&P黃金","289615","6351739","21.95","21.98","21.89","21.93","0.1300","108"
"00636","國泰中國A50","226631","4850306","21.35","21.54","21.29","21.51","0.1600","1040"
"00636K","國泰中國A50+U","200","1344","6.72","6.72","6.72","6.72","-0.0300","2"
"00637L","元大滬深300正2","75189468","1184071927","15.68","15.95","15.56","15.86","0.2300","6941"
"00638R","元大滬深300反1","1044165","10462517","10.04","10.06","9.94","9.98","-0.0300","139"
"00639","富邦深100","424581","5324682","12.75","12.76","12.49","12.70","0.0000","116"
"00640L","富邦日本正2","218000","5841580","26.90","26.90","26.75","26.75","-0.4800","60"
"00641R","富邦日本反1","655000","6615100","10.07","10.12","10.07","10.08","0.0300","132"
"00642U","期元大S&P石油","2093399","36898692","17.72","17.73","17.53","17.60","-0.0200","499"
"00643","群益深証中小","724569","11064952","15.39","15.44","15.10","15.31","-0.0700","107"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","32463","814916","25.22","25.22","25.07","25.12","-0.2000","38"
"00646","元大S&P500","1292096","47439550","36.76","36.79","36.63","36.75","-0.0600","691"
"00647L","元大S&P500正2","434442","21551450","49.83","49.83","49.25","49.62","-0.4800","132"
"00648R","元大S&P500反1","10173968","80379806","7.89","7.94","7.89","7.92","0.0500","401"
"00650L","FH香港正2","4727251","58341860","12.41","12.51","12.24","12.37","-0.0200","816"
"00651R","FH香港反1","311000","3030360","9.68","9.78","9.68","9.74","0.0500","46"
"00652","富邦印度","241566","7266549","30.42","30.42","29.90","29.93","-0.5000","582"
"00653L","富邦印度正2","300065","13244872","44.60","44.70","43.65","43.77","-0.9300","102"
"00654R","富邦印度反1","1154000","9522100","8.15","8.29","8.15","8.26","0.0800","224"
"00655L","國泰中國A50正2","2087308","58567887","27.89","28.48","27.76","28.35","0.4700","479"
"00656R","國泰中國A50反1","205000","1817610","8.87","8.91","8.80","8.81","-0.0500","36"
"00657","國泰日經225","6000","186640","31.14","31.14","31.07","31.07","-0.4100","5"
"00657K","國泰日經225+U","200","1960","9.80","9.80","9.80","9.80","-0.1400","2"
"00660","元大歐洲50","2788","70447","25.18","25.18","25.13","25.13","0.0500","11"
"00661","元大日經225","1000","33620","33.62","33.62","33.62","33.62","-0.2400","1"
"00662","富邦NASDAQ","955772","44846117","46.94","47.03","46.75","46.93","-0.2000","567"
"00663L","國泰臺灣加權正2","26992","2310811","86.05","86.25","84.40","84.90","-1.0500","22"
"00664R","國泰臺灣加權反1","7838081","53661745","6.83","6.89","6.81","6.86","0.0500","657"
"00665L","富邦恒生國企正2","5423000","43547210","8.02","8.18","7.95","8.03","0.0000","699"
"00666R","富邦恒生國企反1","200000","3427890","17.03","17.16","17.03","17.05","-0.0100","22"
"00668","國泰美國道瓊","21534","743592","34.57","34.59","34.50","34.56","0.0300","976"
"00668K","國泰美國道瓊+U","200","2178","10.89","10.89","10.89","10.89","-0.0200","2"
"00669R","國泰美國道瓊反1","3647616","32641542","8.94","8.98","8.93","8.95","0.0200","372"
"00670L","富邦NASDAQ正2","5204163","293594776","56.75","56.75","55.90","56.30","-0.9500","1875"
"00671R","富邦NASDAQ反1","28586990","184386047","6.44","6.48","6.43","6.46","0.0600","1141"
