證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","16683826","1950310995","117.20","117.40","116.50","117.05","-0.5500","26799"
"0051","元大中型100","45157","2487102","55.10","55.30","54.90","55.05","-0.1500","172"
"0052","富邦科技","395318","41163968","103.55","104.65","103.55","103.95","-0.3500","596"
"0053","元大電子","5930","344788","58.25","58.30","58.15","58.15","-0.4500","837"
"0055","元大MSCI金融","577738","12312820","21.40","21.43","21.25","21.33","-0.3700","791"
"0056","元大高股息","37894030","1041450584","27.57","27.60","27.40","27.50","-0.1600","28683"
"0057","富邦摩台","10999","932177","84.70","84.95","84.55","84.55","-1.0500","1003"
"0061","元大寶滬深","195874","3698191","18.87","18.98","18.74","18.87","-0.1600","420"
"006203","元大MSCI台灣","2676","150460","56.30","56.30","56.25","56.25","-0.2000","587"
"006204","永豐臺灣加權","27105","2075095","76.90","76.90","76.45","76.55","-0.8000","960"
"006205","富邦上証","936458","29718615","31.66","31.87","31.61","31.70","-0.1200","357"
"006206","元大上證50","50534","1523824","30.67","30.67","29.99","30.17","-0.1600","675"
"006207","FH滬深","147881","3660022","24.88","24.88","24.66","24.66","-0.3700","920"
"006208","富邦台50","6826646","462410972","67.95","68.00","67.50","67.65","-0.3500","10553"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5753405","623354322","108.55","109.20","107.30","107.90","-1.9000","4246"
"00632R","元大台灣50反1","299741255","1629459008","5.42","5.47","5.40","5.45","0.0600","11719"
"00633L","富邦上証正2","5601674","212306652","37.95","38.40","37.54","37.97","-0.2500","1647"
"00634R","富邦上証反1","360000","1626240","4.53","4.54","4.49","4.50","0.0000","44"
"00635U","期元大S&P黃金","1335267","32466975","24.33","24.37","24.28","24.35","0.1700","392"
"00636","國泰中國A50","750555","16008462","21.32","21.48","21.21","21.36","-0.1200","853"
"00636K","國泰中國A50+U","200","1394","6.97","6.97","6.97","6.97","-0.0500","2"
"00637L","元大滬深300正2","69216634","1034163562","14.96","15.11","14.79","14.95","-0.0800","7880"
"00638R","元大滬深300反1","115070","1095099","9.51","9.55","9.48","9.51","0.0300","24"
"00639","富邦深100","1093236","13933608","12.90","12.90","12.71","12.72","-0.2000","527"
"00640L","富邦日本正2","917050","25469739","27.81","27.98","27.62","27.90","-0.6300","302"
"00641R","富邦日本反1","1396206","13486998","9.65","9.68","9.63","9.64","0.1100","173"
"00642U","期元大S&P石油","37408914","543514911","15.03","15.10","14.37","14.52","-0.8900","9405"
"00643","群益深証中小","1014028","14976522","14.81","14.81","14.72","14.76","-0.1800","280"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","103153","2650552","25.73","25.73","25.63","25.72","-0.4400","860"
"00646","元大S&P500","740444","27398388","36.66","37.12","36.66","37.10","-0.0200","712"
"00647L","元大S&P500正2","335010","16924717","50.60","50.65","50.35","50.55","-0.2500","157"
"00648R","元大S&P500反1","1984172","14763852","7.44","7.46","7.43","7.44","0.0200","176"
"00650L","FH香港正2","13542753","169603605","12.61","12.71","12.35","12.50","-0.2900","1720"
"00651R","FH香港反1","805000","7000090","8.69","8.75","8.63","8.69","0.0900","142"
"00652","富邦印度","853733","23776840","28.00","28.00","27.74","27.96","-0.2100","1123"
"00653L","富邦印度正2","1083708","41985735","38.83","39.09","38.40","39.09","-0.4100","461"
"00654R","富邦印度反1","1023000","8636330","8.48","8.49","8.42","8.43","0.0700","93"
"00655L","國泰中國A50正2","3063145","81846889","26.83","27.11","26.47","26.83","-0.1600","631"
"00656R","國泰中國A50反1","488000","4144990","8.51","8.54","8.45","8.48","0.0200","20"
"00657","國泰日經225","106736","3411506","32.00","32.00","31.91","31.97","-0.3700","743"
"00657K","國泰日經225+U","200","2084","10.42","10.42","10.42","10.42","-0.1600","2"
"00660","元大歐洲50","9055","268850","29.82","29.82","29.75","29.79","-0.4100","980"
"00661","元大日經225","2970","101361","34.22","34.25","34.22","34.25","-0.4200","971"
"00662","富邦NASDAQ","1534849","74654495","48.53","48.71","48.53","48.62","0.5200","765"
"00663L","國泰臺灣加權正2","10025","996300","99.90","100.35","98.90","99.00","-2.3500","12"
"00664R","國泰臺灣加權反1","15790974","96875245","6.13","6.17","6.10","6.15","0.0500","886"
"00665L","富邦恒生國企正2","27178211","208938584","7.65","7.83","7.57","7.69","-0.0800","2238"
"00666R","富邦恒生國企反1","326000","4963710","15.22","15.35","15.11","15.21","0.0700","39"
"00668","國泰美國道瓊","92726","3301376","35.54","35.63","35.54","35.61","-0.1000","343"
"00668K","國泰美國道瓊+U","200","2320","11.60","11.60","11.60","11.60","-0.0700","2"
"00669R","國泰美國道瓊反1","12631902","105277937","8.33","8.35","8.32","8.33","0.0400","707"
"00670L","富邦NASDAQ正2","3302897","196385190","59.50","59.65","59.25","59.35","1.0000","1303"
"00671R","富邦NASDAQ反1","12635450","74468737","5.89","5.91","5.88","5.90","-0.0400","773"
"00673R","期元大S&P原油反1","48084629","478684947","9.85","10.04","9.85","9.92","0.5200","3521"
"00674R","期元大S&P黃金反1","825174","10224550","12.39","12.42","12.38","12.39","-0.0900","169"
"00675L","富邦臺灣加權正2","4682657","204122208","43.74","43.96","43.12","43.39","-0.8000","1255"
"00676R","富邦臺灣加權反1","15274099","51518960","3.37","3.39","3.35","3.38","0.0300","550"
"00678","群益NBI生技","63340","1581623","24.93","25.04","24.93","25.00","0.1700","827"
"00680L","元大美債20正2","26639330","326910693","12.22","12.34","12.20","12.27","0.4700","3550"
"00681R","元大美債20反1","553000","9788510","17.74","17.74","17.64","17.72","-0.3200","72"
"00682U","期元大美元指數","114052","2370309","20.76","20.79","20.76","20.78","0.2100","52"
"00683L","期元大美元指正2","2786245","61583119","21.95","22.14","21.95","22.06","0.3800","407"
"00684R","期元大美元指反1","9030","143656","15.91","15.91","15.90","15.91","-0.1400","6"
"00685L","群益臺灣加權正2","256481","9900851","38.67","38.95","38.20","38.52","-0.6600","179"
"00686R","群益臺灣加權反1","738050","2703117","3.66","3.68","3.64","3.66","0.0200","36"
"00688L","國泰20年美債正2","8557840","104260390","12.15","12.26","12.10","12.22","0.5100","741"
"00689R","國泰20年美債反1","136000","2498230","18.37","18.38","18.33","18.36","-0.4400","38"
"00690","兆豐藍籌30","189516","5113453","27.01","27.13","26.94","26.96","-0.1200","681"
"00692","富邦公司治理","4250838","123571592","29.07","29.19","28.97","29.07","-0.1600","3640"
"00693U","期街口S&P黃豆","297186","7921034","26.67","26.67","26.60","26.65","-0.0700","24"
"00700","富邦恒生國企","322218","3982791","12.39","12.48","12.22","12.37","-0.0300","1024"
"00701","國泰股利精選30","2020006","44636961","22.20","22.20","22.04","22.07","-0.1500","1564"
"00702","國泰標普低波高息","114489","2321901","20.15","20.30","20.12","20.12","-0.0800","1010"
"00703","台新MSCI中國","24035","373690","15.52","15.60","15.52","15.55","-0.1300","6"
"00706L","期元大S&P日圓正2","5285708","52290453","9.83","9.96","9.82","9.90","0.2100","640"
"00707R","期元大S&P日圓反1","85000","2027380","24.01","24.01","23.84","23.84","-0.3400","9"
"00708L","期元大S&P黃金正2","2352177","62346914","26.53","26.60","26.41","26.59","0.4000","474"
"00709","富邦歐洲","105024","2451061","23.32","23.38","23.30","23.37","-0.2600","739"
"00710B","FH彭博非投等債","124558","2213081","17.79","17.79","17.75","17.78","-0.0100","92"
"00711B","FH彭博新興債","116764","1883167","16.16","16.16","16.08","16.15","0.1300","270"
"00712","FH富時不動產","20761264","204019603","9.85","9.86","9.80","9.80","-0.1100","11486"
"00713","元大台灣高息低波","31467472","1236232602","39.40","39.41","39.22","39.30","-0.1600","20144"
"00714","群益道瓊美國地產","559733","10209934","18.21","18.28","18.21","18.22","0.0100","236"
"00715L","期街口布蘭特正2","223430139","2715804383","12.55","12.55","11.78","11.87","-1.5000","30520"
"00717","富邦美國特別股","472239","6719903","14.27","14.27","14.22","14.23","-0.1600","843"
"00728","第一金工業30","348322","7992600","22.88","23.08","22.86","22.90","-0.1000","610"
"00730","富邦臺灣優質高息","504662","9521266","19.05","19.05","18.74","18.83","-0.2600","536"
"00731","FH富時高息低波","814673","44938451","55.30","55.45","55.00","55.10","-0.5000","288"
"00732","國泰RMB短期報酬","","","","","","","0.0000",""
"00733","富邦臺灣中小","384978","13346361","34.65","34.96","34.40","34.53","-0.5200","454"
"00735","國泰臺韓科技","151117","3901172","25.73","25.88","25.73","25.83","-0.1700","950"
"00736","國泰新興市場","104529","1970796","18.84","18.92","18.84","18.85","-0.1100","807"
