證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","10275826","1306214864","127.00","127.65","126.60","127.25","0.0500","13810"
"0051","元大中型100","113856","8317760","72.60","73.55","72.40","73.55","0.9500","268"
"0052","富邦科技","129159","15317830","118.40","119.20","117.75","119.15","0.7500","288"
"0053","元大電子","10635","732647","68.70","68.95","68.70","68.90","0.3500","19"
"0055","元大MSCI金融","150502","3556978","23.77","23.77","23.56","23.60","-0.1700","353"
"0056","元大高股息","148950671","5331805549","35.54","36.04","35.27","35.99","0.7300","45978"
"0057","富邦摩台","2162","205123","94.75","94.95","94.75","94.95","0.3000","7"
"0061","元大寶滬深","65686","1182289","18.08","18.09","17.95","18.03","-0.0500","670"
"006203","元大MSCI台灣","6675","416546","62.30","62.60","62.30","62.60","0.0500","1002"
"006204","永豐臺灣加權","25240","2235365","88.55","88.60","88.50","88.60","0.1500","941"
"006205","富邦上証","571199","17260318","30.40","30.40","30.02","30.22","-0.0300","202"
"006206","元大上證50","43985","1261056","28.70","28.82","28.35","28.71","-0.1100","1000"
"006207","復華滬深","182136","4318682","23.77","23.82","23.67","23.71","-0.1300","30"
"006208","富邦台50","4099906","301801973","73.55","73.90","73.30","73.70","0.1000","6711"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2908091","400177231","137.65","138.75","136.40","138.15","0.4500","2258"
"00632R","元大台灣50反1","84903092","404768022","4.76","4.79","4.74","4.76","0.0000","2994"
"00633L","富邦上証正2","4608401","166112760","36.35","36.44","35.73","36.09","-0.3800","1119"
"00634R","富邦上証反1","564000","2600580","4.60","4.63","4.60","4.61","0.0400","39"
"00635U","期元大S&P黃金","201662","4930198","24.43","24.47","24.41","24.44","-0.1300","116"
"00636","國泰中國A50","369980","7569958","20.55","20.58","20.39","20.48","-0.0800","936"
"00636K","國泰中國A50+U","200","1308","6.54","6.54","6.54","6.54","-0.0600","2"
"00637L","元大滬深300正2","43324910","619333212","14.40","14.43","14.16","14.29","-0.1400","4553"
"00638R","元大滬深300反1","184000","1790500","9.68","9.78","9.68","9.74","0.0800","38"
"00639","富邦深100","180915","2142433","12.00","12.00","11.77","11.82","-0.1100","310"
"00640L","富邦日本正2","1216459","47917484","39.40","39.58","39.20","39.29","0.7000","356"
"00641R","富邦日本反1","411627","3310155","8.05","8.06","8.02","8.04","-0.0900","87"
"00642U","期元大S&P石油","5016627","81563654","16.22","16.30","16.21","16.28","0.1500","1154"
"00643","群益深証中小","266152","3633312","13.69","13.73","13.61","13.63","-0.0900","960"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1981229","61335784","30.93","31.03","30.89","30.90","0.2300","667"
"00646","元大S&P500","3232994","142965379","44.05","44.26","44.05","44.24","0.2200","844"
"00647L","元大S&P500正2","53947","3587682","66.50","66.60","66.40","66.50","-0.0500","36"
"00648R","元大S&P500反1","581000","3765400","6.47","6.49","6.47","6.48","0.0100","40"
"00650L","復華香港正2","7977830","95286662","12.20","12.20","11.79","11.90","-0.2900","1237"
"00651R","復華香港反1","383990","3340637","8.74","8.76","8.59","8.73","0.1400","89"
"00652","富邦印度","277361","9121846","32.89","33.02","32.82","33.02","0.1200","751"
"00653L","富邦印度正2","173539","8743144","50.10","50.65","50.10","50.65","-0.0500","91"
"00654R","富邦印度反1","206105","1524418","7.42","7.42","7.37","7.37","0.0100","30"
"00655L","國泰中國A50正2","2003108","50429138","25.40","25.46","24.97","25.19","-0.2900","460"
"00656R","國泰中國A50反1","113000","980620","8.62","8.72","8.62","8.68","0.0800","19"
"00657","國泰日經225","562590","21893489","38.91","39.01","38.80","38.84","0.4700","354"
"00657K","國泰日經225+U","200","2480","12.40","12.40","12.40","12.40","0.0800","2"
"00660","元大歐洲50","3643","115224","31.72","31.93","31.72","31.93","-0.0100","932"
"00661","元大日經225","1200170","50141937","41.77","41.90","41.63","41.73","0.3900","879"
"00662","富邦NASDAQ","1736601","108297863","62.30","62.50","62.10","62.40","0.1000","573"
"00663L","國泰臺灣加權正2","4000","511450","127.55","128.20","127.50","128.20","1.1500","4"
"00664R","國泰臺灣加權反1","5237200","28109992","5.36","5.39","5.34","5.36","0.0000","178"
"00665L","富邦恒生國企正2","36680795","269296867","7.47","7.47","7.24","7.32","-0.1500","3029"
