證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","22325644","2221287940","100.55","100.55","99.00","99.00","-1.2000","33100"
"0051","元大中型100","70953","3506521","50.30","50.30","49.00","49.21","-0.9900","286"
"0052","富邦科技","269240","22405713","83.80","84.10","82.30","82.30","-1.1000","433"
"0053","元大電子","5384","262950","49.20","49.20","48.45","48.48","-0.5100","13"
"0055","元大MSCI金融","576592","12000542","21.20","21.20","20.53","20.61","-0.5600","559"
"0056","元大高股息","73477324","1884422088","25.81","25.86","25.50","25.53","-0.2900","43671"
"0057","富邦摩台","14000","995050","71.90","71.90","70.85","70.85","-1.1000","5"
"0061","元大寶滬深","386806","6958735","17.99","18.07","17.87","18.00","0.3800","933"
"006203","元大MSCI台灣","6351","311304","49.30","49.30","49.00","49.00","-0.3000","970"
"006204","永豐臺灣加權","28974","1939032","68.15","68.15","66.70","66.70","-1.3000","1018"
"006205","富邦上証","341925","10312555","30.34","30.35","30.05","30.18","0.4500","168"
"006206","元大上證50","51386","1479951","29.25","29.25","28.72","28.81","0.3800","1018"
"006207","FH滬深","137117","3248442","23.75","23.75","23.62","23.72","0.5500","28"
"006208","富邦台50","5566206","318314549","57.75","57.75","56.85","56.85","-0.7000","9384"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","11630581","891355000","78.85","78.85","75.60","75.60","-3.0000","4991"
"00632R","元大台灣50反1","264775334","1749935962","6.53","6.66","6.52","6.66","0.1300","13843"
"00633L","富邦上証正2","5934901","225443415","38.16","38.39","37.57","37.93","0.7000","1299"
"00634R","富邦上証反1","1510054","7254060","4.82","4.84","4.78","4.82","-0.0400","116"
"00635U","期元大S&P黃金","231419","5068105","21.94","21.95","21.87","21.88","0.0200","94"
"00636","國泰中國A50","188410","3898765","20.84","20.84","20.58","20.68","0.1700","598"
"00636K","國泰中國A50+U","200","1296","6.48","6.48","6.48","6.48","0.0300","2"
"00637L","元大滬深300正2","71797465","1069464113","14.97","15.08","14.74","14.87","0.2800","6799"
"00638R","元大滬深300反1","1310000","13546070","10.24","10.38","10.24","10.34","-0.1000","141"
"00639","富邦深100","799308","9878948","12.32","12.43","12.28","12.36","0.3300","1044"
"00640L","富邦日本正2","99000","2567930","26.13","26.13","25.86","25.90","-0.3900","38"
"00641R","富邦日本反1","1110000","11323190","10.14","10.23","10.13","10.22","0.0800","129"
"00642U","期元大S&P石油","2030817","37395321","18.41","18.47","18.37","18.40","-0.2900","464"
"00643","群益深証中小","592117","8615764","14.42","14.66","14.42","14.58","0.4600","121"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","50048","1241179","24.82","24.82","24.71","24.71","-0.1800","26"
"00646","元大S&P500","282159","9963260","35.32","35.35","35.27","35.30","-0.1800","411"
"00647L","元大S&P500正2","164199","7360436","45.04","45.04","44.70","44.74","-0.6300","85"
"00648R","元大S&P500反1","2768527","22996455","8.27","8.32","8.27","8.32","0.0600","280"
"00650L","FH香港正2","5371112","55625489","10.39","10.52","10.20","10.25","0.0000","754"
"00651R","FH香港反1","673100","7113071","10.78","10.78","10.42","10.62","0.0100","63"
"00652","富邦印度","160357","4666036","28.95","29.12","28.95","29.00","0.0700","766"
"00653L","富邦印度正2","381000","15920960","41.57","41.91","41.35","41.44","0.1500","64"
"00654R","富邦印度反1","896000","7581600","8.43","8.48","8.42","8.48","0.0300","130"
"00655L","國泰中國A50正2","2467878","65748818","26.76","26.92","26.31","26.57","0.4700","467"
"00656R","國泰中國A50反1","1288000","11741190","9.07","9.15","9.05","9.13","-0.1000","49"
"00657","國泰日經225","2388","72248","30.59","30.59","30.59","30.59","-0.2200","1002"
"00657K","國泰日經225+U","200","1916","9.58","9.58","9.58","9.58","-0.0800","2"
"00660","元大歐洲50","5521","135741","24.39","24.39","24.30","24.31","-0.0800","10"
"00661","元大日經225","31","1030","","","","","0.0000","1"
"00662","富邦NASDAQ","272786","12085184","44.34","44.36","44.23","44.23","-0.2700","369"
"00663L","國泰臺灣加權正2","322030","22749935","72.50","72.50","69.45","69.45","-3.0500","39"
"00664R","國泰臺灣加權反1","14041820","104782556","7.36","7.53","7.36","7.53","0.1500","1033"
"00665L","富邦恒生國企正2","6024500","40079918","6.70","6.79","6.56","6.59","0.0100","694"
"00666R","富邦恒生國企反1","187000","3487090","18.45","18.73","18.45","18.73","-0.0100","29"
"00668","國泰美國道瓊","88275","2981544","33.84","33.85","33.77","33.77","-0.1100","735"
"00668K","國泰美國道瓊+U","200","2122","10.61","10.61","10.61","10.61","-0.0200","2"
"00669R","國泰美國道瓊反1","10931000","100901750","9.21","9.25","9.20","9.24","0.0300","491"
"00670L","富邦NASDAQ正2","2973577","146461370","49.54","49.56","49.05","49.11","-0.6700","1239"
"00671R","富邦NASDAQ反1","21640944","147970726","6.81","6.86","6.81","6.85","0.0500","1192"
"00673R","期元大S&P原油反1","37130624","315538931","8.53","8.53","8.45","8.53","0.1300","3222"
"00674R","期元大S&P黃金反1","2010140","28429910","14.10","14.17","14.09","14.16","-0.0100","240"
"00675L","富邦臺灣加權正2","2103080","64710297","31.59","31.60","30.29","30.30","-1.3000","1024"
"00676R","富邦臺灣加權反1","17319225","70872871","4.03","4.13","4.03","4.13","0.0900","905"
"00678","群益NBI生技","472379","11790716","24.96","24.98","24.92","24.92","0.0600","610"
"00680L","元大美債20正2","546130","6218185","11.43","11.45","11.34","11.35","0.0400","97"
"00681R","元大美債20反1","202000","3870258","19.13","19.18","19.10","19.18","-0.0400","35"
"00682U","期元大美元指數","349014","7890286","22.59","22.64","22.56","22.61","0.0100","82"
"00683L","期元大美元指正2","1613113","41944091","25.94","26.04","25.90","26.02","0.0600","300"
"00684R","期元大美元指反1","13000","193190","14.89","14.89","14.85","14.86","-0.0100","11"
"00685L","群益臺灣加權正2","102000","2793050","28.11","28.11","26.91","26.91","-1.2200","42"
"00686R","群益臺灣加權反1","1298030","5780793","4.39","4.48","4.39","4.48","0.0900","88"
"00688L","國泰20年美債正2","614000","6941540","11.36","11.36","11.29","11.30","0.0900","42"
"00689R","國泰20年美債反1","175000","3489590","19.87","19.96","19.87","19.96","-0.0200","6"
"00690","兆豐藍籌30","123607","3027611","24.46","24.52","24.46","24.52","-0.3700","18"
"00692","富邦公司治理","5236241","130282497","25.24","25.24","24.75","24.75","-0.4000","3894"
"00693U","期街口S&P黃豆","207161","5254332","25.34","25.50","25.26","25.32","0.3300","85"
"00700","富邦恒生國企","142190","1600253","11.25","11.44","11.18","11.19","0.0000","33"
"00701","國泰股利精選30","1245197","27291368","22.12","22.16","21.78","21.79","-0.3300","1174"
"00702","國泰標普低波高息","146200","2925812","20.00","20.04","20.00","20.04","-0.1800","618"
"00703","台新MSCI中國","32000","442810","13.90","13.97","13.79","13.85","0.0500","10"
"00706L","期元大S&P日圓正2","2085042","18084782","8.69","8.69","8.66","8.67","-0.0800","359"
"00707R","期元大S&P日圓反1","116000","3056280","26.33","26.36","26.33","26.36","0.1400","16"
"00708L","期元大S&P黃金正2","247000","5321590","21.65","21.65","21.51","21.54","0.0700","74"
"00709","富邦歐洲","93200","1800349","19.37","19.37","19.30","19.30","-0.1000","11"
"00710B","FH彭博非投等債","188656","3363719","17.85","17.85","17.80","17.83","-0.0200","75"
"00711B","FH彭博新興債","112100","1692836","15.12","15.12","15.09","15.09","-0.0700","15"
"00712","FH富時不動產","2532532","23436101","9.29","9.29","9.22","9.23","-0.0600","1392"
"00713","元大台灣高息低波","2747087","97892631","36.08","36.10","35.48","35.52","-0.5800","2717"
"00714","群益道瓊美國地產","629650","11230245","17.90","17.90","17.81","17.83","-0.2000","321"
"00715L","期街口布蘭特正2","11842304","216645177","18.29","18.42","18.23","18.27","-0.4500","1364"
"00717","富邦美國特別股","539199","8047403","14.96","14.96","14.92","14.92","-0.1100","173"
"00728","第一金工業30","468452","9113872","19.69","19.70","19.36","19.36","-0.3300","617"
