證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","57431892","7712383575","136.90","136.90","133.75","134.00","-4.4500","104615"
"0051","元大中型100","198671","11677644","59.90","59.90","58.30","59.00","-1.6000","413"
"0052","富邦科技","1073706","134502082","127.50","127.50","123.95","124.65","-4.0000","1070"
"0053","元大電子","87707","5637404","65.65","65.65","64.10","64.55","-2.4500","64"
"0054","元大台商50","6287","188050","30.00","30.00","29.79","29.86","0.0000","22"
"0055","元大MSCI金融","1812776","44499868","24.96","24.96","24.40","24.50","-0.7600","1813"
"0056","元大高股息","41804418","1397268459","33.83","33.84","33.18","33.45","-0.5900","31956"
"0057","富邦摩台","35042","3278950","94.40","94.40","93.40","93.50","-3.3500","11"
"0061","元大寶滬深","381858","7987091","21.30","21.30","20.76","20.81","-0.5100","154"
"006203","元大MSCI台灣","31222","2004726","65.05","65.05","63.90","64.10","-2.1000","62"
"006204","永豐臺灣加權","30027","2615588","88.50","88.50","86.70","86.70","-2.9000","69"
"006205","富邦上証","1003297","35345010","35.66","35.70","35.12","35.22","-0.4800","443"
"006206","元大上證50","220122","7400914","34.00","34.00","33.50","33.59","-0.5200","139"
"006207","FH滬深","134010","3691633","28.00","28.00","27.33","27.38","-0.5500","30"
"006208","富邦台50","14708092","1147409615","79.00","79.00","77.70","78.45","-1.2500","25783"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","6977391","908365999","134.00","134.00","128.20","128.65","-9.3000","3570"
"00632R","元大台灣50反1","416835672","2240111359","5.31","5.41","5.31","5.39","0.1600","16098"
"00633L","富邦上証正2","9054397","401024047","45.54","45.59","43.48","43.63","-2.5900","2135"
"00634R","富邦上証反1","2981100","12994380","4.28","4.40","4.28","4.38","0.1200","263"
"00635U","期元大S&P黃金","4752641","125969410","26.36","26.65","26.36","26.44","0.7000","1871"
"00636","國泰中國A50","2253721","51872551","23.53","23.53","22.90","22.97","-0.5600","674"
"00636K","國泰中國A50+U","200","1624","8.12","8.12","8.12","8.12","-0.2500","2"
"00637L","元大滬深300正2","78389124","1376927998","18.05","18.06","17.20","17.26","-1.0600","10720"
"00638R","元大滬深300反1","1632115","14877745","8.99","9.22","8.97","9.18","0.2800","201"
"00639","富邦深100","996772","14405409","14.79","14.79","14.37","14.41","-0.3900","481"
"00640L","富邦日本正2","1119513","26705702","24.01","24.24","23.65","24.05","-1.4200","357"
"00641R","富邦日本反1","561000","6204050","11.03","11.11","11.00","11.01","0.2700","162"
"00642U","期元大S&P石油","40983380","926740670","22.50","23.00","22.14","22.94","2.9400","11373"
"00643","群益深証中小","301439","5232090","17.66","17.90","17.26","17.28","-0.3800","125"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","236887","5603650","23.76","23.82","23.52","23.76","-0.6400","140"
"00646","元大S&P500","1896568","70241434","37.02","37.27","36.90","37.21","-0.3100","1413"
"00647L","元大S&P500正2","292101","18611646","63.55","64.55","63.30","64.25","-1.4000","93"
"00648R","元大S&P500反1","4527564","31893419","7.04","7.06","7.00","7.01","0.0800","409"
"00650L","FH香港正2","5261593","86940158","17.08","17.08","15.94","16.70","-0.9200","1331"
