證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","5074402","701035397","138.40","138.50","137.90","138.20","0.2000","7142"
"0051","元大中型100","89191","5342951","60.30","60.30","59.70","59.75","-0.5500","91"
"0052","富邦科技","437739","56077169","128.05","128.50","127.70","128.05","0.8000","306"
"0053","元大電子","3053","203694","66.50","66.85","66.50","66.80","0.5500","7"
"0054","元大台商50","2065","63286","30.69","30.69","30.59","30.59","0.0000","4"
"0055","元大MSCI金融","595490","15659495","26.42","26.43","26.22","26.29","-0.1000","628"
"0056","元大高股息","9770588","330600135","33.99","33.99","33.76","33.81","-0.1500","7776"
"0057","富邦摩台","33000","3192350","96.75","96.90","96.70","96.70","0.1000","7"
"0061","元大寶滬深","107308","2172768","20.44","20.44","20.16","20.17","-0.1600","53"
"006203","元大MSCI台灣","2871","189659","66.05","66.05","66.05","66.05","0.0000","18"
"006204","永豐臺灣加權","21437","1895827","88.80","88.80","88.40","88.40","-0.4000","17"
"006205","富邦上証","759642","25653354","33.80","34.00","33.56","33.58","-0.2200","310"
"006206","元大上證50","74796","2434124","32.69","32.80","32.29","32.34","-0.3100","79"
"006207","FH滬深","75000","1997420","26.88","26.88","26.35","26.35","-0.3300","13"
"006208","富邦台50","1503612","119669788","79.45","79.70","79.40","79.65","0.2000","2594"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1690258","231539206","137.75","137.85","136.25","136.80","-0.6000","664"
"00632R","元大台灣50反1","56786687","295683178","5.19","5.23","5.19","5.20","0.0000","2303"
"00633L","富邦上証正2","10698029","445426136","41.84","42.27","40.62","40.75","-1.0700","1901"
"00634R","富邦上証反1","616000","2756710","4.43","4.48","4.43","4.48","0.0500","25"
"00635U","期元大S&P黃金","1288622","33559979","26.03","26.08","26.00","26.01","0.2500","480"
"00636","國泰中國A50","693074","15539202","22.47","22.59","22.20","22.25","-0.2200","202"
"00636K","國泰中國A50+U","200","1560","7.80","7.80","7.80","7.80","-0.0500","2"
"00637L","元大滬深300正2","67521653","1110333670","16.61","16.72","16.06","16.11","-0.4000","8472"
"00638R","元大滬深300反1","194000","1811500","9.28","9.43","9.27","9.43","0.1300","45"
"00639","富邦深100","491271","6908303","14.19","14.19","13.92","13.93","-0.1600","119"
"00640L","富邦日本正2","857001","24896498","29.00","29.39","28.73","28.97","0.1700","201"
"00641R","富邦日本反1","664050","6630401","9.99","10.03","9.93","9.98","-0.0600","166"
"00642U","期元大S&P石油","7328769","154467832","20.94","21.24","20.82","21.06","-0.4400","2287"
"00643","群益深証中小","155000","2560630","16.77","16.77","16.43","16.45","-0.1500","54"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","134428","3506641","26.04","26.20","26.00","26.08","0.0800","62"
"00646","元大S&P500","1389184","55092703","39.58","39.74","39.58","39.70","0.4900","718"
"00647L","元大S&P500正2","201514","14437885","71.35","72.05","71.35","71.90","1.8500","76"
"00648R","元大S&P500反1","1376000","9133510","6.64","6.65","6.62","6.62","-0.0900","222"
"00650L","FH香港正2","6773461","114517281","17.34","17.34","16.54","16.57","-0.9500","1431"
