證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","7705465","864575077","112.95","112.95","111.90","112.05","-0.5000","15283"
"0051","元大中型100","44011","2399085","54.95","54.95","54.10","54.35","-0.4500","210"
"0052","富邦科技","171050","16244106","95.55","95.55","94.40","94.70","-0.4000","373"
"0053","元大電子","5885","323137","55.10","55.10","54.90","54.90","-0.4000","708"
"0055","元大MSCI金融","228157","5242761","23.09","23.09","22.93","22.96","-0.1000","412"
"0056","元大高股息","23122441","651113532","28.41","28.41","28.06","28.06","-0.2200","14874"
"0057","富邦摩台","5066","406780","80.70","80.70","80.20","80.30","-0.5500","839"
"0061","元大寶滬深","124812","2357776","18.91","19.00","18.85","18.97","-0.0800","505"
"006203","元大MSCI台灣","8757","481226","55.10","55.10","54.90","54.95","-0.1000","245"
"006204","永豐臺灣加權","23946","1792669","75.50","75.50","74.85","74.85","-0.5000","786"
"006205","富邦上証","258922","8277103","31.92","32.05","31.87","31.92","-0.1600","238"
"006206","元大上證50","50385","1551168","30.94","30.94","30.50","30.87","-0.0700","44"
"006207","FH滬深","124193","3099492","24.95","25.10","24.94","25.00","-0.1400","273"
"006208","富邦台50","3656188","236141873","65.10","65.10","64.40","64.45","-0.4000","7269"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2560214","248689139","98.20","98.25","96.40","96.50","-0.9500","1449"
"00632R","元大台灣50反1","126701329","752260118","5.90","5.97","5.90","5.95","0.0200","4601"
"00633L","富邦上証正2","3773415","155296725","41.00","41.73","40.61","41.24","-0.0700","1093"
"00634R","富邦上証反1","273000","1247170","4.57","4.60","4.55","4.57","0.0000","38"
"00635U","期元大S&P黃金","1092253","23975548","21.99","22.02","21.87","21.91","0.0600","202"
"00636","國泰中國A50","608048","13264338","21.81","21.94","21.68","21.85","0.0400","912"
"00636K","國泰中國A50+U","200","1396","6.98","6.98","6.98","6.98","0.0100","2"
"00637L","元大滬深300正2","67011860","1085484341","16.12","16.42","16.01","16.26","0.0000","6195"
"00638R","元大滬深300反1","524195","5131455","9.80","9.85","9.74","9.79","0.0400","69"
"00639","富邦深100","189130","2465152","13.12","13.12","12.99","13.02","-0.1000","581"
"00640L","富邦日本正2","39006","1084446","27.84","27.85","27.70","27.83","-0.1000","28"
"00641R","富邦日本反1","186000","1847330","9.94","9.95","9.91","9.94","0.0300","60"
"00642U","期元大S&P石油","2386837","42977996","18.08","18.10","17.92","17.93","0.0200","379"
"00643","群益深証中小","297306","4648066","15.70","15.70","15.54","15.64","-0.0700","664"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","7037","179500","25.70","25.70","25.69","25.69","0.0600","1010"
"00646","元大S&P500","546068","20440743","37.43","37.56","37.34","37.45","0.0200","488"
"00647L","元大S&P500正2","278849","14673021","52.80","52.90","52.20","52.50","-0.2500","90"
"00648R","元大S&P500反1","3453317","26477314","7.65","7.69","7.63","7.67","0.0200","229"
"00650L","FH香港正2","6051090","79356897","13.30","13.35","13.01","13.06","-0.3500","1110"
"00651R","FH香港反1","598980","5641950","9.29","9.45","9.29","9.44","0.1300","71"
"00652","富邦印度","148669","4494149","30.30","30.47","30.13","30.47","0.1600","169"
"00653L","富邦印度正2","617221","27326174","44.05","44.72","43.80","44.70","-0.1700","108"
"00654R","富邦印度反1","611000","4987330","8.15","8.21","8.14","8.16","0.0100","109"
"00655L","國泰中國A50正2","2348358","67944551","28.84","29.36","28.61","29.05","-0.0400","486"
"00656R","國泰中國A50反1","329000","2853840","8.71","8.71","8.62","8.66","0.0100","27"
"00657","國泰日經225","3956","124957","31.87","31.88","31.87","31.88","0.0400","881"
"00657K","國泰日經225+U","200","2030","10.15","10.15","10.15","10.15","-0.0200","2"
"00660","元大歐洲50","11146","285347","25.75","25.75","25.60","25.60","-0.2300","707"
"00661","元大日經225","2956","101170","34.62","34.62","34.55","34.55","0.0700","889"
"00662","富邦NASDAQ","360785","17257419","47.93","48.01","47.71","47.80","0.0700","323"
"00663L","國泰臺灣加權正2","22000","1959950","89.30","89.50","88.45","88.65","-0.6500","10"
"00664R","國泰臺灣加權反1","8719824","58608746","6.69","6.75","6.67","6.72","0.0100","414"
"00665L","富邦恒生國企正2","6979450","59611848","8.69","8.72","8.45","8.48","-0.3100","1176"
"00666R","富邦恒生國企反1","144000","2382660","16.46","16.60","16.40","16.59","0.3500","26"
"00668","國泰美國道瓊","123521","4336092","35.06","35.17","35.05","35.14","0.1400","934"
"00668K","國泰美國道瓊+U","200","2236","11.18","11.18","11.18","11.18","0.0000","2"
"00669R","國泰美國道瓊反1","3053000","26587190","8.71","8.74","8.68","8.72","0.0100","275"
"00670L","富邦NASDAQ正2","2352160","141198384","60.35","60.45","59.50","59.80","-0.3000","966"
"00671R","富邦NASDAQ反1","19432400","121789587","6.24","6.29","6.24","6.28","0.0000","884"
"00673R","期元大S&P原油反1","12233685","106975324","8.71","8.79","8.68","8.79","0.0200","1116"
"00674R","期元大S&P黃金反1","7116200","100964398","14.12","14.30","14.08","14.30","0.0900","958"
"00675L","富邦臺灣加權正2","550307","21260763","39.08","39.12","38.41","38.51","-0.3600","343"
"00676R","富邦臺灣加權反1","8798650","32428707","3.67","3.70","3.67","3.69","0.0100","335"
"00678","群益NBI生技","355615","8893935","25.05","25.07","24.99","25.05","-0.0200","340"
"00680L","元大美債20正2","860000","11170280","13.00","13.02","12.95","12.97","-0.2200","161"
"00681R","元大美債20反1","70022","1258117","17.92","18.00","17.92","18.00","0.2000","24"
"00682U","期元大美元指數","151067","3285967","21.75","21.76","21.73","21.75","0.0200","49"
"00683L","期元大美元指正2","665400","16180013","24.30","24.38","24.24","24.37","0.0500","141"
"00684R","期元大美元指反1","1000","15450","15.45","15.45","15.45","15.45","-0.0200","1"
