證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4329326","603377795","138.10","140.50","138.05","140.30","2.3000","5203"
"0051","元大中型100","82154","4865422","59.25","59.55","58.95","59.55","0.1000","120"
"0052","富邦科技","443264","57259339","127.70","130.05","127.60","129.80","2.1000","345"
"0053","元大電子","1047","70349","67.20","67.20","67.20","67.20","0.0000","5"
"0054","元大台商50","17042","519781","30.50","30.50","30.50","30.50","-0.0200","4"
"0055","元大MSCI金融","520313","12317457","23.53","23.82","23.50","23.82","0.2700","308"
"0056","元大高股息","8905367","288495336","32.28","32.54","32.16","32.50","0.2000","5276"
"0057","富邦摩台","24000","2306350","95.50","96.50","95.50","96.50","1.2500","6"
"0061","元大寶滬深","131077","2926868","22.30","22.47","22.29","22.33","0.0900","27"
"006203","元大MSCI台灣","1000","67100","67.10","67.10","67.10","67.10","0.7000","1"
"006204","永豐臺灣加權","24006","2111225","87.50","88.05","87.20","88.05","0.5500","8"
"006205","富邦上証","351564","12789013","36.33","36.45","36.25","36.30","-0.0300","81"
"006206","元大上證50","54660","1915906","35.18","35.18","34.95","35.00","0.0700","35"
"006207","FH滬深","25000","734560","29.43","29.46","29.35","29.35","-0.0500","11"
"006208","富邦台50","1815817","142795359","78.00","79.15","77.95","79.00","1.1000","2072"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2397936","321456408","131.65","135.85","131.35","135.40","3.7000","1184"
"00632R","元大台灣50反1","145062612","779683370","5.42","5.43","5.33","5.34","-0.0800","6062"
"00633L","富邦上証正2","4592529","242831200","52.75","53.25","52.40","52.75","0.0000","492"
"00634R","富邦上証反1","185000","744750","4.03","4.05","4.01","4.03","0.0100","29"
"00635U","期元大S&P黃金","686001","16198106","23.65","23.66","23.58","23.66","-0.1400","256"
"00636","國泰中國A50","640180","15691891","24.40","24.61","24.39","24.49","0.0200","103"
"00636K","國泰中國A50+U","200","1768","8.84","8.84","8.84","8.84","0.0100","2"
"00637L","元大滬深300正2","19092051","401357736","20.99","21.17","20.84","20.97","0.0300","2531"
"00638R","元大滬深300反1","1168000","9695560","8.34","8.34","8.29","8.32","-0.0100","29"
"00639","富邦深100","533425","8814672","16.56","16.57","16.50","16.50","-0.0600","96"
"00640L","富邦日本正2","647000","18313200","27.98","28.59","27.86","28.45","-0.0200","223"
"00641R","富邦日本反1","198030","2055571","10.42","10.42","10.32","10.34","-0.0200","51"
"00642U","期元大S&P石油","18741992","223216303","11.84","12.05","11.75","12.04","-0.2600","4058"
"00643","群益深証中小","94167","1780690","19.00","19.01","18.81","18.81","-0.2000","63"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","400361","10225292","25.64","25.65","25.36","25.59","-0.1100","71"
"00646","元大S&P500","1063740","41709528","39.16","39.34","39.06","39.31","-0.2100","697"
"00647L","元大S&P500正2","175031","12989044","73.45","74.60","73.45","74.60","-0.5500","93"
"00648R","元大S&P500反1","3515000","23179360","6.62","6.63","6.57","6.58","0.0200","167"
"00650L","FH香港正2","2087285","43395071","20.31","21.05","20.31","20.92","0.6100","296"
"00651R","FH香港反1","674000","5346630","8.08","8.08","7.89","7.90","-0.1500","95"
"00652","富邦印度","140301","3980293","28.16","28.54","28.16","28.42","-0.2400","110"
"00653L","富邦印度正2","462361","20162292","43.35","44.10","43.01","44.05","-0.2500","225"
"00654R","富邦印度反1","255000","2150420","8.46","8.48","8.39","8.42","0.0500","73"
"00655L","國泰中國A50正2","690100","27498598","39.95","40.18","39.55","39.81","0.0800","225"
"00656R","國泰中國A50反1","47000","356810","7.59","7.61","7.59","7.61","0.0000","12"
"00657","國泰日經225","13000","438630","33.59","33.78","33.59","33.77","0.1100","5"
"00657K","國泰日經225+U","200","2430","12.15","12.15","12.15","12.15","-0.1800","2"
"00660","元大歐洲50","2144","62576","29.19","29.21","29.19","29.21","0.2100","5"
"00661","元大日經225","250002","8874421","35.52","35.52","35.38","35.38","0.0600","10"
"00662","富邦NASDAQ","649889","37802157","58.00","58.40","57.90","58.40","-0.1500","479"
"00663L","國泰臺灣加權正2","17002","2077692","121.50","123.35","121.50","122.95","2.0000","13"
"00664R","國泰臺灣加權反1","9565520","58224199","6.14","6.14","6.03","6.04","-0.0900","533"
"00665L","富邦恒生國企正2","993000","14954250","14.69","15.29","14.69","15.18","0.5300","152"
"00666R","富邦恒生國企反1","71020","930403","13.14","13.14","13.10","13.10","-0.2900","5"
"00668","國泰美國道瓊","185824","6478665","34.95","34.95","34.70","34.93","-0.2300","125"
"00668K","國泰美國道瓊+U","200","2508","12.54","12.54","12.54","12.54","-0.2300","2"
"00669R","國泰美國道瓊反1","6757150","53264186","7.91","7.92","7.86","7.86","0.0300","449"
"00670L","富邦NASDAQ正2","363081","45657527","124.75","127.55","124.65","127.45","0.5000","156"
"00671R","富邦NASDAQ反1","3675040","18039118","4.94","4.94","4.88","4.88","-0.0300","281"
"00673R","期元大S&P原油反1","6535759","98866013","15.25","15.33","14.97","14.97","0.2700","903"
"00674R","期元大S&P黃金反1","122000","1612210","13.21","13.25","13.19","13.19","0.0400","33"
"00675L","富邦臺灣加權正2","448368","23415334","51.40","53.10","51.40","52.90","1.4500","282"
"00676R","富邦臺灣加權反1","7269330","24137322","3.35","3.35","3.29","3.30","-0.0500","425"
"00678","群益NBI生技","224799","6115318","27.34","27.34","27.15","27.26","-0.0800","51"
"00680L","元大美債20正2","425011","11076656","26.00","26.13","25.93","26.13","0.2000","43"
"00681R","元大美債20反1","133000","1717070","12.92","12.94","12.90","12.91","-0.0300","26"
"00682U","期元大美元指數","144166","2723143","18.89","18.91","18.87","18.88","-0.0200","38"
"00683L","期元大美元指正2","664001","12279918","18.42","18.53","18.42","18.50","-0.0100","147"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","7000","322930","45.49","46.61","45.49","46.58","1.2400","7"
"00686R","群益臺灣加權反1","349000","1261270","3.65","3.65","3.59","3.60","-0.0600","51"
"00688L","國泰20年美債正2","20000","519000","25.95","25.95","25.95","25.95","0.2300","1"
"00689R","國泰20年美債反1","200000","2708450","13.53","13.57","13.53","13.53","-0.0300","24"
"00690","兆豐藍籌30","125589","4145515","32.65","33.05","32.65","33.05","0.4500","19"
"00692","富邦公司治理","2362002","81721798","34.34","34.83","34.29","34.78","0.4400","1398"
"00693U","期街口S&P黃豆","288350","5624639","19.42","19.64","19.42","19.64","-0.1100","110"
"00700","富邦恒生國企","255000","3880620","15.00","15.34","15.00","15.21","0.2100","27"
"00701","國泰股利精選30","328031","8505761","25.75","26.09","25.75","26.07","0.2700","200"
"00702","國泰標普低波高息","105631","2036125","19.17","19.32","19.17","19.31","-0.3200","28"
"00703","台新MSCI中國","84000","1660520","19.59","19.83","19.55","19.80","0.2100","20"
"00706L","期元大S&P日圓正2","54150","800187","14.80","14.80","14.77","14.79","-0.0600","13"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","1604200","40545384","25.31","25.38","25.19","25.38","-0.2900","528"
"00709","富邦歐洲","202006","4624586","22.84","23.04","22.73","23.03","0.3000","38"
"00710B","FH彭博高收益債","804649","14401463","17.92","17.93","17.88","17.89","-0.0500","431"
"00711B","FH彭博新興債","111000","2221050","19.99","20.01","19.99","20.01","0.0500","8"
"00712","FH富時不動產","14563860","199912945","13.60","13.81","13.51","13.81","-0.2100","9365"
"00713","元大台灣高息低波","1401765","58667239","41.55","42.06","41.50","41.98","0.4100","988"
"00714","群益道瓊美國地產","335019","7395088","22.21","22.21","21.99","22.17","-0.1100","124"
"00715L","期街口布蘭特正2","95199954","806500434","8.50","8.63","8.22","8.61","-0.3200","10854"
"00717","富邦美國特別股","814307","13402156","16.51","16.51","16.44","16.46","-0.0700","418"
"00728","第一金工業30","170367","5056047","29.52","29.85","29.48","29.83","0.4300","121"
"00730","富邦臺灣優質高息","510099","9860909","19.32","19.40","19.27","19.39","0.0800","217"
"00731","FH富時高息低波","1235744","71100873","57.30","57.85","57.20","57.80","0.4000","283"
"00732","國泰RMB短期報酬","100001","4012039","40.12","40.12","40.12","40.12","-0.0300","3"
"00733","富邦臺灣中小","171614","7023304","40.95","41.27","40.60","41.27","0.3000","232"
"00735","國泰臺韓科技","103130","3330825","31.86","32.36","31.86","32.36","0.5600","10"
"00736","國泰新興市場","104004","2270386","21.83","21.87","21.79","21.87","0.2700","6"
"00737","國泰AI+Robo","46451","1552390","33.45","33.58","33.30","33.58","0.1300","54"
"00738U","期元大道瓊白銀","574138","13298213","23.25","23.30","23.03","23.27","-0.0600","185"
"00739","元大MSCI A股","73144","2037089","27.70","27.95","27.70","27.92","0.1100","20"
"00742","新光內需收益","113030","2609817","23.03","23.12","23.03","23.09","0.1000","6"
"00743","國泰中國A150","1202","35290","29.36","29.36","29.36","29.36","-0.1400","3"
"00752","中信中國50","1451514","33046457","22.62","22.88","22.53","22.83","0.1700","796"
"00753L","中信中國50正2","980307","22640836","22.81","23.45","22.80","23.39","0.3400","324"
"00757","統一FANG+","1514917","80371520","52.95","53.35","52.75","53.25","0.0500","1209"
"00762","元大全球AI","724061","32982361","45.39","45.77","45.29","45.76","-0.2700","151"
"00763U","期街口道瓊銅","18012","501431","27.68","28.10","27.68","28.03","0.0700","20"
"00770","國泰北美科技","217566","8746391","40.09","40.34","40.09","40.34","-0.1600","24"
"00771","元大US高息特別股","103427","1931182","18.71","18.71","18.63","18.65","-0.0600","75"
"00774B","新光中國政金綠債","2000","80400","40.20","40.20","40.20","40.20","0.0500","2"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","2000","84000","42.00","42.00","42.00","42.00","0.0500","2"
"00783","富邦中証500","318410","7763327","24.35","24.39","24.34","24.34","-0.0800","21"
"008201","BP上證50","","","","","","","0.0000",""
"00830","國泰費城半導體","634826","21648544","33.91","34.25","33.90","34.24","-0.0400","283"
