證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","3505542","422340774","120.75","120.80","120.20","120.20","-0.1000","6100"
"0051","元大中型100","39195","2243431","57.30","57.50","57.10","57.10","-0.2000","140"
"0052","富邦科技","537551","57528403","107.15","107.40","106.50","106.60","0.3500","515"
"0053","元大電子","4049","241993","60.00","60.05","60.00","60.00","0.3000","1001"
"0055","元大MSCI金融","53961","1214873","22.54","22.56","22.48","22.48","-0.0600","207"
"0056","元大高股息","19961989","564371069","28.37","28.38","28.21","28.24","-0.1300","12042"
"0057","富邦摩台","1999","174664","87.75","87.75","87.75","87.75","0.3000","998"
"0061","元大寶滬深","188954","3629486","19.25","19.26","19.16","19.21","-0.0400","451"
"006203","元大MSCI台灣","3886","226600","58.35","58.50","58.35","58.50","0.2500","834"
"006204","永豐臺灣加權","24921","1972929","79.60","79.60","79.20","79.20","0.0000","1024"
"006205","富邦上証","1247654","40007257","32.33","32.35","31.89","32.00","-0.1400","496"
"006206","元大上證50","104320","3170182","30.41","30.59","30.30","30.41","-0.1300","1030"
"006207","FH滬深","63009","1578105","25.25","25.25","24.90","25.05","-0.0100","27"
"006208","富邦台50","2038475","141980530","69.70","69.85","69.50","69.55","-0.1000","3215"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2466771","285299364","116.25","116.40","115.00","115.00","-0.6500","1605"
"00632R","元大台灣50反1","63003738","331812380","5.24","5.28","5.24","5.28","0.0200","3150"
"00633L","富邦上証正2","10419693","407831711","39.49","39.85","38.65","39.06","-0.3200","2637"
"00634R","富邦上証反1","1800000","8027210","4.45","4.48","4.44","4.47","0.0200","41"
"00635U","期元大S&P黃金","149467","3458127","23.15","23.17","23.12","23.17","0.0500","99"
"00636","國泰中國A50","1350633","29124797","21.60","21.72","21.44","21.55","-0.0400","972"
"00636K","國泰中國A50+U","200","1396","6.98","6.98","6.98","6.98","-0.0400","2"
"00637L","元大滬深300正2","70980065","1095538115","15.55","15.62","15.22","15.38","-0.1100","10231"
"00638R","元大滬深300反1","265000","2486890","9.37","9.44","9.34","9.39","0.0200","53"
"00639","富邦深100","681478","8870938","13.05","13.10","12.93","13.00","0.0400","1197"
"00640L","富邦日本正2","114394","3657806","31.92","32.05","31.90","31.96","0.5300","60"
"00641R","富邦日本反1","1503127","13627410","9.08","9.08","9.05","9.06","-0.0900","195"
"00642U","期元大S&P石油","4073697","66263830","16.29","16.29","16.24","16.28","-0.2000","1188"
"00643","群益深証中小","82691","1242646","15.08","15.12","14.97","15.01","0.0200","32"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","32686","900231","27.52","27.58","27.52","27.56","0.2600","929"
"00646","元大S&P500","178412","6788319","38.10","38.10","38.00","38.07","0.0800","258"
"00647L","元大S&P500正2","150180","7918004","52.80","52.85","52.70","52.85","0.0500","44"
"00648R","元大S&P500反1","731000","5348280","7.30","7.33","7.30","7.32","0.0100","58"
"00650L","FH香港正2","8962620","122628709","13.73","13.78","13.55","13.71","0.0900","973"
"00651R","FH香港反1","421000","3526950","8.37","8.41","8.35","8.38","-0.0100","51"
"00652","富邦印度","208620","6126382","29.39","29.41","29.28","29.30","0.0700","245"
"00653L","富邦印度正2","386685","16428639","42.55","42.71","42.10","42.31","-0.0800","134"
"00654R","富邦印度反1","74000","599470","8.11","8.13","8.09","8.13","0.0200","21"
"00655L","國泰中國A50正2","3600315","99407454","27.85","27.97","27.25","27.58","-0.1800","1011"
"00656R","國泰中國A50反1","255118","2141981","8.37","8.46","8.37","8.40","0.0300","25"
"00657","國泰日經225","174975","5918817","33.79","33.86","33.75","33.85","0.2100","989"
"00657K","國泰日經225+U","200","2194","10.97","10.97","10.97","10.97","0.0700","2"
"00660","元大歐洲50","44091","1359512","30.85","30.87","30.77","30.86","0.0800","997"
"00661","元大日經225","3066","109624","36.07","36.14","36.07","36.14","0.1300","972"
"00662","富邦NASDAQ","370264","17924112","48.53","48.53","48.31","48.48","0.2300","342"
"00663L","國泰臺灣加權正2","10000","1067150","107.40","107.40","106.40","106.50","-0.3000","7"
"00664R","國泰臺灣加權反1","2140172","12698068","5.91","5.96","5.91","5.95","0.0200","231"
"00665L","富邦恒生國企正2","29018003","240828480","8.36","8.38","8.22","8.27","0.0100","2238"
"00666R","富邦恒生國企反1","106000","1567010","14.80","14.84","14.74","14.77","-0.0300","14"
"00668","國泰美國道瓊","29305","1074212","36.64","36.69","36.64","36.68","-0.0400","713"
"00668K","國泰美國道瓊+U","200","2378","11.89","11.89","11.89","11.89","-0.0400","2"
"00669R","國泰美國道瓊反1","9405832","76633952","8.13","8.16","8.13","8.15","0.0400","610"
"00670L","富邦NASDAQ正2","1863442","109236244","58.70","58.75","58.40","58.70","0.4000","564"
"00671R","富邦NASDAQ反1","6824560","40654827","5.95","5.97","5.94","5.96","-0.0200","282"
"00673R","期元大S&P原油反1","44712796","398405938","8.89","8.93","8.89","8.90","0.1000","2445"
"00674R","期元大S&P黃金反1","212098","2770946","13.06","13.08","13.05","13.07","-0.0200","77"
"00675L","富邦臺灣加權正2","498838","23211213","46.77","46.82","46.28","46.36","-0.2000","441"
"00676R","富邦臺灣加權反1","2010269","6568052","3.26","3.28","3.26","3.27","0.0000","135"
"00678","群益NBI生技","323080","8121371","25.11","25.14","25.07","25.14","-0.1000","678"
"00680L","元大美債20正2","4780118","53477972","11.23","11.24","11.15","11.16","0.0200","758"
"00681R","元大美債20反1","188205","3513914","18.60","18.70","18.59","18.70","0.0000","28"
"00682U","期元大美元指數","131177","2754627","21.02","21.02","20.98","20.98","-0.0600","61"
"00683L","期元大美元指正2","1620451","36617166","22.60","22.63","22.53","22.57","-0.0900","330"
"00684R","期元大美元指反1","2000","31390","15.69","15.70","15.69","15.70","-0.0100","2"
"00685L","群益臺灣加權正2","45382","1868743","41.49","41.50","40.97","41.05","-0.1100","45"
"00686R","群益臺灣加權反1","1715000","6056150","3.53","3.55","3.53","3.55","0.0000","32"
"00688L","國泰20年美債正2","797000","8839930","11.13","11.14","11.05","11.05","0.0300","123"
"00689R","國泰20年美債反1","15000","290500","19.37","19.37","19.36","19.36","-0.0400","2"
"00690","兆豐藍籌30","313322","8747941","27.84","28.03","27.83","27.83","0.0600","928"
"00692","富邦公司治理","2302654","68855484","29.92","29.98","29.83","29.85","0.0100","980"
"00693U","期街口S&P黃豆","24020","653682","27.13","27.23","27.13","27.22","0.1300","14"
"00700","富邦恒生國企","244631","3153726","12.96","12.96","12.85","12.90","0.0200","180"
"00701","國泰股利精選30","1074919","24231656","22.67","22.67","22.50","22.51","-0.1600","1048"
"00702","國泰標普低波高息","103987","2199001","21.10","21.15","21.10","21.15","0.0700","989"
"00703","台新MSCI中國","49500","798537","16.12","16.16","16.10","16.15","-0.0500","14"
"00706L","期元大S&P日圓正2","1897320","17833106","9.38","9.42","9.37","9.41","0.1200","208"
"00707R","期元大S&P日圓反1","2005","49603","24.74","24.74","24.74","24.74","-0.1300","2"
"00708L","期元大S&P黃金正2","557890","13375554","24.09","24.09","23.94","24.02","0.1000","131"
"00709","富邦歐洲","62799","1505499","23.98","24.01","23.98","24.01","0.0200","967"
"00710B","FH彭博非投等債","239743","4312815","17.96","18.00","17.95","17.99","0.0000","79"
"00711B","FH彭博新興債","246799","3932561","15.91","15.95","15.91","15.94","0.0000","705"
"00712","FH富時不動產","10967560","112302764","10.26","10.26","10.22","10.24","-0.0200","4180"
"00713","元大台灣高息低波","10550553","423181861","40.28","40.28","40.06","40.10","-0.0500","6530"
"00714","群益道瓊美國地產","173225","3277704","18.90","18.95","18.89","18.94","0.1700","150"
"00715L","期街口布蘭特正2","21740724","315562324","14.55","14.58","14.47","14.53","-0.2800","3658"
"00717","富邦美國特別股","354606","5403599","15.22","15.26","15.21","15.24","0.0200","754"
"00728","第一金工業30","280214","6630609","23.71","23.72","23.60","23.60","-0.0300","587"
"00730","富邦臺灣優質高息","235745","4583197","19.45","19.48","19.38","19.40","0.0000","232"
"00731","FH富時高息低波","1017143","57670719","56.75","56.85","56.60","56.60","-0.1500","163"
"00732","國泰RMB短期報酬","100000","4056000","40.56","40.56","40.56","40.56","0.0900","4"
"00733","富邦臺灣中小","205193","7474145","36.61","36.70","36.26","36.45","-0.1600","207"
"00735","國泰臺韓科技","102014","2692571","26.40","26.45","26.40","26.45","-0.0500","999"
"00736","國泰新興市場","102097","1988483","19.48","19.54","19.48","19.54","0.0600","999"
"00737","國泰AI+Robo","134206","3734851","27.80","27.92","27.80","27.85","0.0800","359"
"00738U","期元大道瓊白銀","377085","7470206","19.82","19.90","19.77","19.85","0.0800","166"
"00739","元大MSCI A股","72889","1710452","23.55","23.71","23.45","23.51","-0.0100","816"
"00752","中信中國50","2775136","51547040","18.62","18.70","18.49","18.58","-0.0200","915"
"00753L","中信中國50正2","13718645","150702383","11.04","11.10","10.90","10.94","0.0000","2239"
"00757","統一FANG+","322977","13252048","41.00","41.10","40.97","41.07","0.3200","296"
"00762","元大全球AI","101300","3578975","35.37","35.37","35.29","35.36","0.3900","153"
"00763U","期街口道瓊銅","26041","665305","25.59","25.62","25.51","25.54","0.2600","16"
"00770","國泰北美科技","354454","9771917","27.55","27.60","27.54","27.59","0.1600","261"
"00771","元大US高息特別股","7842","133454","17.08","17.08","17.04","17.06","0.0000","538"
"00775B","新光投等債15+","52951","1749894","32.89","33.07","32.89","33.07","-0.0300","953"
"00783","富邦中証500","87001","1849900","21.22","21.27","21.20","21.27","0.0700","10"
