證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","8966011","1066313383","119.00","119.25","118.30","119.25","-0.2500","10279"
"0051","元大中型100","33918","1791425","52.30","53.00","52.30","53.00","0.3000","153"
"0052","富邦科技","286235","28722400","100.40","100.70","99.90","100.55","-0.3000","374"
"0053","元大電子","5013","289093","57.60","57.75","57.55","57.75","0.0500","11"
"0055","元大MSCI金融","330705","7591111","22.90","23.05","22.70","23.04","0.1600","354"
"0056","元大高股息","18869632","542546393","28.75","28.88","28.57","28.87","0.0000","11910"
"0057","富邦摩台","105882","8941810","84.30","85.00","84.25","84.45","-0.1500","877"
"0061","元大寶滬深","69052","1363141","19.70","19.82","19.66","19.78","0.0900","942"
"006203","元大MSCI台灣","5985","341721","57.10","57.35","57.10","57.25","-0.0500","730"
"006204","永豐臺灣加權","27797","2146388","77.00","77.30","77.00","77.30","-0.0500","771"
"006205","富邦上証","559961","18371289","32.66","32.90","32.66","32.80","0.2400","358"
"006206","元大上證50","57710","1814726","31.25","31.55","31.25","31.43","0.1800","62"
"006207","FH滬深","22496","585655","26.02","26.06","26.01","26.01","0.1600","29"
"006208","富邦台50","3561980","243989617","68.50","68.65","68.10","68.60","-0.1500","5074"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3134184","328840504","104.65","105.60","104.20","105.45","-0.5500","1541"
"00632R","元大台灣50反1","83974839","486001734","5.79","5.81","5.76","5.77","0.0200","3444"
"00633L","富邦上証正2","5485225","234799241","42.59","43.12","42.54","42.55","0.5100","1243"
"00634R","富邦上証反1","3304000","14419940","4.37","4.38","4.36","4.37","-0.0500","46"
"00635U","期元大S&P黃金","261576","6103730","23.35","23.36","23.29","23.32","-0.2600","134"
"00636","國泰中國A50","665250","14916102","22.39","22.50","22.34","22.40","0.1600","431"
"00636K","國泰中國A50+U","200","1492","7.46","7.46","7.46","7.46","0.0300","2"
"00637L","元大滬深300正2","42330093","716348017","16.88","17.06","16.84","16.85","0.2200","6395"
"00638R","元大滬深300反1","399200","3704618","9.29","9.30","9.24","9.30","-0.0500","44"
"00639","富邦深100","938952","13198457","13.95","14.11","13.95","14.05","0.1500","910"
"00640L","富邦日本正2","63000","1771940","28.05","28.35","27.99","28.32","0.1100","25"
"00641R","富邦日本反1","350000","3469050","9.96","9.96","9.89","9.89","-0.0200","62"
"00642U","期元大S&P石油","2796012","51203276","18.17","18.46","18.13","18.39","0.0800","649"
"00643","群益深証中小","401524","6775800","16.74","16.96","16.72","16.92","0.3200","813"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","79759","2054341","25.69","25.82","25.64","25.81","0.0700","1033"
"00646","元大S&P500","875704","33595096","38.25","38.46","38.18","38.46","-0.0100","876"
"00647L","元大S&P500正2","157123","9336290","59.40","59.75","59.25","59.75","-0.3000","46"
"00648R","元大S&P500反1","1364000","9757460","7.16","7.16","7.13","7.15","0.0300","113"
"00650L","FH香港正2","1914465","28516361","14.98","15.10","14.80","14.90","-0.1000","362"
"00651R","FH香港反1","98000","854630","8.71","8.76","8.70","8.74","0.0400","21"
"00652","富邦印度","159870","4629736","28.85","29.07","28.85","29.07","0.1000","917"
"00653L","富邦印度正2","225099","9753758","43.35","43.74","42.92","43.74","0.2500","62"
"00654R","富邦印度反1","148000","1213610","8.25","8.25","8.17","8.18","0.0000","56"
"00655L","國泰中國A50正2","1990000","61243650","30.75","31.05","30.64","30.64","0.3700","546"
"00656R","國泰中國A50反1","195000","1618970","8.31","8.32","8.26","8.31","-0.0700","17"
"00657","國泰日經225","2792","91117","33.07","33.10","33.07","33.10","0.1900","793"
"00657K","國泰日經225+U","200","2202","11.01","11.01","11.01","11.01","0.0400","2"
"00660","元大歐洲50","4000","109250","27.23","27.34","27.23","27.34","-0.0800","4"
"00661","元大日經225","4098","145229","35.34","35.49","35.34","35.48","0.2600","5"
"00662","富邦NASDAQ","1094421","55805137","50.85","51.20","50.75","51.20","-0.3500","565"
"00663L","國泰臺灣加權正2","20018","1895460","94.65","95.25","94.30","95.15","-0.5000","16"
"00664R","國泰臺灣加權反1","4760629","31231731","6.57","6.58","6.53","6.54","0.0200","322"
"00665L","富邦恒生國企正2","2999000","29002090","9.70","9.82","9.60","9.67","-0.0700","481"
"00666R","富邦恒生國企反1","135000","2050830","15.01","15.21","15.01","15.20","0.0900","10"
"00668","國泰美國道瓊","26429","940903","35.59","35.71","35.58","35.71","0.0200","855"
"00668K","國泰美國道瓊+U","200","2376","11.88","11.88","11.88","11.88","-0.0200","2"
"00669R","國泰美國道瓊反1","1883000","15404000","8.18","8.19","8.16","8.17","0.0100","121"
"00670L","富邦NASDAQ正2","2326724","175959113","75.60","76.25","75.35","76.15","-1.4000","531"
"00671R","富邦NASDAQ反1","8213120","46729833","5.69","5.71","5.67","5.69","0.0600","581"
"00673R","期元大S&P原油反1","31313469","269926189","8.62","8.68","8.56","8.60","-0.0100","2126"
"00674R","期元大S&P黃金反1","723010","9565351","13.20","13.25","13.20","13.24","0.1400","177"
"00675L","富邦臺灣加權正2","914590","37582655","40.97","41.30","40.86","41.27","-0.2300","380"
"00676R","富邦臺灣加權反1","3161330","11373276","3.60","3.61","3.58","3.58","0.0000","254"
"00678","群益NBI生技","718517","18228926","25.29","25.42","25.29","25.42","0.4100","388"
"00680L","元大美債20正2","1199460","18458606","15.57","15.57","15.35","15.40","-0.5400","293"
"00681R","元大美債20反1","345000","5639390","16.36","16.36","16.34","16.35","0.2600","22"
"00682U","期元大美元指數","18000","378150","21.00","21.02","20.99","21.01","0.1500","16"
"00683L","期元大美元指正2","457043","10392227","22.74","22.79","22.71","22.71","0.2300","104"
"00684R","期元大美元指反1","15000","238610","15.89","15.91","15.89","15.91","-0.1100","6"
"00685L","群益臺灣加權正2","3000","109710","36.50","36.70","36.50","36.70","-0.1800","3"
"00686R","群益臺灣加權反1","185000","722850","3.92","3.92","3.90","3.90","0.0100","24"
"00688L","國泰20年美債正2","982000","15061660","15.40","15.40","15.31","15.36","-0.5100","98"
"00689R","國泰20年美債反1","341000","5809340","17.04","17.06","17.03","17.06","0.3000","13"
"00690","兆豐藍籌30","133685","3875276","28.97","29.12","28.92","29.06","0.0300","544"
"00692","富邦公司治理","2775542","81647491","29.38","29.49","29.25","29.47","-0.0200","2063"
"00693U","期街口S&P黃豆","47316","1201646","25.37","25.45","25.30","25.37","-0.2300","32"
"00700","富邦恒生國企","122307","1594759","13.10","13.13","13.00","13.05","-0.0500","222"
"00701","國泰股利精選30","988208","24251097","24.52","24.62","24.42","24.62","0.0400","814"
"00702","國泰標普低波高息","235229","5059011","21.49","21.53","21.49","21.52","-0.0100","943"
"00703","台新MSCI中國","16877","269480","16.05","16.05","16.00","16.01","-0.0900","889"
"00706L","期元大S&P日圓正2","2974260","30667044","10.33","10.35","10.28","10.31","-0.2700","491"
"00707R","期元大S&P日圓反1","12000","287270","23.93","23.95","23.93","23.94","0.3400","5"
"00708L","期元大S&P黃金正2","734020","17951470","24.49","24.51","24.40","24.43","-0.5000","161"
"00709","富邦歐洲","80541","1733814","21.47","21.55","21.47","21.55","-0.1500","1001"
"00710B","FH彭博非投等債","246882","4419349","17.90","17.92","17.88","17.91","0.0000","79"
"00711B","FH彭博新興債","142176","2383425","16.80","16.80","16.73","16.77","-0.1200","33"
"00712","FH富時不動產","991683","12088724","12.21","12.24","12.16","12.22","0.0100","767"
"00713","元大台灣高息低波","820630","33293140","40.60","40.78","40.41","40.78","-0.0200","808"
"00714","群益道瓊美國地產","265700","5600596","21.02","21.11","21.02","21.11","0.0900","155"
"00715L","期街口布蘭特正2","17602891","314591992","17.61","18.21","17.55","18.05","0.2900","3050"
"00717","富邦美國特別股","405771","6433438","15.85","15.87","15.83","15.86","-0.1100","280"
"00728","第一金工業30","336055","7690065","22.89","22.97","22.75","22.96","0.0400","290"
"00730","富邦臺灣優質高息","421028","7380270","17.47","17.75","17.38","17.66","0.1900","381"
"00731","FH富時高息低波","1034069","59922519","58.05","58.10","57.65","58.10","0.1500","151"
"00732","國泰RMB短期報酬","100000","4132000","41.32","41.32","41.32","41.32","0.0700","2"
"00733","富邦臺灣中小","383298","12926285","33.67","33.82","33.46","33.82","0.1500","277"
"00735","國泰臺韓科技","109123","2829712","25.80","25.97","25.80","25.97","-0.0700","6"
"00736","國泰新興市場","106416","2051814","19.23","19.29","19.23","19.29","-0.0900","958"
"00737","國泰AI+Robo","101306","2819387","27.83","27.87","27.79","27.86","-0.0500","829"
"00738U","期元大道瓊白銀","764080","15337228","20.05","20.11","20.00","20.11","-0.3800","120"
"00739","元大MSCI A股","50630","1250248","24.73","24.75","24.51","24.72","0.1700","947"
"00743","國泰中國A150","6000","155270","25.79","25.93","25.79","25.87","0.0000","6"
"00752","中信中國50","684936","12443926","18.20","18.27","18.11","18.16","-0.1400","405"
"00753L","中信中國50正2","4036509","51004856","12.60","12.77","12.56","12.59","-0.1300","821"
"00757","統一FANG+","540086","22017295","40.87","40.87","40.54","40.86","-0.5400","666"
"00762","元大全球AI","476364","16752735","35.20","35.30","35.05","35.29","-0.2000","267"
"00763U","期街口道瓊銅","97000","2216530","22.85","22.90","22.81","22.86","0.1800","24"
"00770","國泰北美科技","183541","5946691","32.27","32.50","32.27","32.50","-0.1300","838"
"00771","元大US高息特別股","170083","3033251","17.90","17.90","17.80","17.85","-0.1100","782"
"00774B","新光中國政金綠債","5000","208970","41.85","41.97","41.55","41.97","0.1200","5"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","51000","1831030","36.03","36.03","35.90","35.90","-0.4000","3"
"00783","富邦中証500","191049","4101428","21.25","21.72","21.25","21.71","0.4600","33"
"008201","BP上證50","20871","2128598","102.50","103.20","101.70","103.20","0.1000","63"
"00830","國泰費城半導體","3484304","92550727","26.55","26.68","26.48","26.67","-0.1900","1638"
"00850","元大臺灣ESG永續","864408","27083301","31.25","31.42","31.17","31.40","-0.0400","854"
"00851","台新全球AI","75757","2063665","27.22","27.30","27.21","27.30","-0.3800","655"
"00852L","國泰美國道瓊正2","420000","8049060","19.14","19.26","19.13","19.25","0.0000","48"
"00861","元大全球未來通訊","270388","7672114","28.41","28.47","28.30","28.47","-0.0400","269"
"00865B","國泰US短期公債","103745","4050520","39.07","39.07","39.05","39.07","-0.0200","750"
"00875","國泰網路資安","325732","8878583","27.29","27.34","27.20","27.34","-0.0600","150"
"00876","元大全球5G","1417549","37844234","26.77","26.77","26.58","26.74","-0.1800","696"
"00878","國泰永續高股息","43792703","744241103","16.97","17.07","16.91","17.05","0.0800","16752"
"00881","國泰台灣5G+","8079095","119898018","14.83","14.89","14.76","14.85","-0.0500","3915"
"00882","中信中國高股息","13661009","159804636","11.63","11.74","11.61","11.71","0.1200","3370"
"00885","富邦越南","5830262","84502756","14.50","14.54","14.38","14.51","0.0200","2816"
"00891","中信關鍵半導體","11718809","140010887","11.88","12.01","11.87","11.97","-0.0500","3049"
"00892","富邦台灣半導體","5198948","55780477","10.73","10.78","10.67","10.75","-0.0600","1222"
"00893","國泰智能電動車","14200277","201664441","14.22","14.27","14.17","14.25","-0.2400","3952"
"00894","中信小資高價30","1282436","15208568","11.85","11.90","11.79","11.90","0.0200","411"
"00895","富邦未來車","4202188","62750235","14.97","15.00","14.88","14.98","-0.3000","1319"
"00896","中信綠能及電動車","1388253","18548876","13.36","13.40","13.34","13.38","-0.0600","540"
"00897","富邦基因免疫生技","2856343","30908305","10.82","10.87","10.76","10.87","0.1700","605"
"00898","國泰基因免疫革命","1805011","15070544","8.31","8.38","8.31","8.38","0.1100","578"
"00899","FT潔淨能源","1288466","31699349","24.43","24.74","24.43","24.74","0.3800","458"
"00900","富邦特選高股息30","26016948","315695846","12.19","12.20","12.07","12.19","-0.0200","7569"
"00901","永豐智能車供應鏈","621217","7769273","12.45","12.53","12.45","12.52","-0.0400","226"
"00902","中信電池及儲能","4323882","62188092","14.32","14.43","14.31","14.41","0.1000","916"
"00903","富邦元宇宙","3678646","40365839","10.90","11.05","10.88","11.04","0.0500","829"
"00904","新光臺灣半導體30","994857","11234623","11.24","11.35","11.22","11.30","-0.0500","250"
"00905","FT臺灣Smart","1313918","11625663","8.83","8.88","8.81","8.87","-0.0100","239"
"00906","大華元宇宙科技50","325449","3291637","10.01","10.20","10.00","10.15","0.0000","123"
"00907","永豐優息存股","1190139","17430064","14.61","14.69","14.56","14.68","0.0600","367"
"00908","富邦入息REITs+","879859","13152449","14.97","14.97","14.93","14.96","-0.1200","174"
"00909","國泰數位支付服務","568357","10394990","18.27","18.37","18.24","18.37","-0.0200","224"
"00910","第一金太空衛星","244301","3846131","15.89","15.89","15.71","15.74","-0.1500","41"
"00911","兆豐洲際半導體","470181","7860929","16.72","16.78","16.68","16.77","-0.1300","194"
"00912","中信臺灣智慧50","1439738","21549447","14.96","15.01","14.89","15.00","0.0300","367"
"00913","兆豐台灣晶圓製造","7500489","112716559","15.00","15.08","14.98","15.02","-0.1900","1256"
"01001T","土銀富邦R1","","","","","","","0.0000",""
"01002T","土銀國泰R1","10000","184000","18.40","18.40","18.40","18.40","0.4100","2"
"01003T","兆豐新光R1","","","","","","","0.0000",""
"01004T","土銀富邦R2","1000","15800","15.80","15.80","15.80","15.80","0.0100","1"
"01007T","兆豐國泰R2","6000","111060","18.51","18.51","18.51","18.51","0.0100","4"
"01009T","王道圓滿R1","10000","89620","8.97","8.97","8.95","8.95","-0.0200","3"
"01010T","京城樂富R1","57000","581350","10.23","10.23","10.19","10.22","-0.0100","15"
"020000","富邦特選蘋果N","2000","13000","6.50","6.50","6.50","6.50","-0.0400","1"
"020002","元富新中國N","","","","","","","0.0000",""
"020007","凱基臺灣500N","","","","","","","0.0000",""
"020011","統一微波高息20N","","","","","","","0.0000",""
"020012","富邦行動通訊N","9000","64350","7.15","7.15","7.15","7.15","0.1800","2"
"020015","統一MSCI美低波N","5000","73450","14.69","14.69","14.69","14.69","0.0000","1"
"020016","統一MSCI美科技N","2000","36540","18.27","18.27","18.27","18.27","0.0000","1"
"020018","統一價值成長30N","14000","193480","13.82","13.90","13.80","13.90","0.0200","5"
"020019","統一特選台灣5GN","210000","2519700","11.97","12.00","11.97","12.00","0.0000","3"
"02001L","富邦蘋果正二N","118000","1034480","8.65","8.80","8.65","8.80","-0.0100","7"
"02001R","富邦蘋果反一N","65000","205300","3.16","3.16","3.14","3.14","0.0100","2"
"020020","元大台股領航N","135000","899520","6.67","6.67","6.64","6.67","0.0000","29"
"020022","元大電動車N","423000","2115790","5.02","5.02","4.98","5.01","-0.0100","57"
"020028","元大特選電動車N","79000","381770","4.82","4.85","4.82","4.83","0.0000","20"
"020029","元大ESG高股息N","128000","573620","4.40","4.50","4.40","4.48","-0.0100","28"
"020030","統一智慧電動車N","95000","366100","3.87","3.87","3.84","3.86","-0.0100","20"
"020031","統一IC設計臺灣N","327000","1102630","3.35","3.39","3.35","3.39","0.0200","61"
"020032","元大綠能N","37000","172880","4.65","4.68","4.65","4.67","0.0000","15"
"020034","元大IC設計N","256000","1004180","3.87","3.95","3.87","3.92","0.0000","38"
"1101","台泥","12651503","487687121","38.85","38.85","38.30","38.70","-0.1500","7318"
"1101B","台泥乙特","25","1260","","","","","0.0000","1"
"1102","亞泥","2047273","83649527","40.95","41.00","40.65","40.90","-0.0500","1550"
"1103","嘉泥","178682","3146749","17.60","17.75","17.50","17.65","0.1000","124"
"1104","環泥","727860","15462275","21.50","21.50","21.15","21.15","-0.4500","454"
"1108","幸福","53000","567500","10.75","10.80","10.65","10.70","-0.0500","44"
"1109","信大","115613","2083282","18.10","18.10","17.95","18.00","-0.1500","72"
