證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4979845","706093154","141.55","142.00","141.20","141.90","-0.1500","5392"
"0051","元大中型100","66568","3979901","59.85","59.95","59.65","59.75","-0.0500","63"
"0052","富邦科技","1450274","188801030","129.65","130.45","129.65","130.35","-0.4500","271"
"0053","元大電子","5164","351693","68.05","68.35","68.05","68.10","-0.2000","31"
"0054","元大台商50","1119","34542","30.94","30.94","30.94","30.94","0.0900","25"
"0055","元大MSCI金融","599078","14546886","24.15","24.34","24.15","24.29","0.1400","335"
"0056","元大高股息","21971694","734500278","33.40","33.47","33.30","33.43","-0.0200","15915"
"0057","富邦摩台","22767","2221444","97.70","97.70","97.65","97.65","0.1500","44"
"0061","元大寶滬深","163086","3780285","23.34","23.44","23.09","23.20","-0.1700","110"
"006203","元大MSCI台灣","1305","88470","68.20","68.20","68.20","68.20","0.1500","41"
"006204","永豐臺灣加權","24280","2167326","89.30","89.35","89.10","89.10","-0.3500","47"
"006205","富邦上証","933943","35063793","37.70","37.84","37.39","37.44","-0.3000","173"
"006206","元大上證50","99057","3597917","36.63","36.70","36.19","36.25","-0.4100","75"
"006207","FH滬深","29312","889403","30.50","30.50","30.27","30.34","-0.2200","45"
"006208","富邦台50","1367321","109203802","79.75","80.05","79.50","79.95","0.0000","1649"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1411964","195626331","138.05","139.30","137.85","138.80","-0.3500","458"
"00632R","元大台灣50反1","54411289","286685078","5.28","5.29","5.25","5.27","0.0200","2032"
"00633L","富邦上証正2","5505565","316175442","58.20","58.65","56.75","56.95","-1.1000","1197"
"00634R","富邦上証反1","457000","1770500","3.83","3.89","3.83","3.88","0.0200","60"
"00635U","期元大S&P黃金","394755","9448259","23.89","23.98","23.88","23.97","0.2900","209"
"00636","國泰中國A50","1313179","33448226","25.70","25.75","25.34","25.40","-0.2600","287"
"00636K","國泰中國A50+U","200","1820","9.10","9.10","9.10","9.10","-0.1000","2"
"00637L","元大滬深300正2","29656033","676266606","23.12","23.28","22.50","22.59","-0.4100","6337"
"00638R","元大滬深300反1","2037000","16239820","7.91","8.01","7.88","8.00","0.0800","114"
"00639","富邦深100","504548","8533200","17.01","17.10","16.82","16.85","-0.1600","154"
"00640L","富邦日本正2","368100","10949302","29.97","30.04","29.51","29.54","-0.7900","146"
"00641R","富邦日本反1","76000","766180","10.03","10.13","10.02","10.13","0.1600","27"
"00642U","期元大S&P石油","3364834","42736392","12.68","12.75","12.63","12.63","0.0000","738"
"00643","群益深証中小","222638","4263286","19.26","19.31","19.02","19.07","-0.1900","107"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","136254","3575373","26.40","26.43","26.19","26.21","-0.2500","70"
