證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6757649","775277096","114.80","115.40","114.25","114.90","0.7500","8756"
"0051","元大中型100","34266","1851234","54.45","54.45","53.60","53.85","-0.4000","208"
"0052","富邦科技","582231","56242686","97.00","97.35","96.20","96.60","0.3000","552"
"0053","元大電子","5825","326275","56.30","56.30","56.10","56.10","-0.0500","830"
"0055","元大MSCI金融","174102","4036715","23.04","23.29","23.04","23.20","0.1600","326"
"0056","元大高股息","29900310","840085617","28.25","28.30","28.01","28.08","-0.1000","18578"
"0057","富邦摩台","6805","556905","82.05","82.05","81.85","82.05","0.4000","811"
"0061","元大寶滬深","114632","2197288","19.09","19.23","19.04","19.23","0.2800","811"
"006203","元大MSCI台灣","3740","208344","55.90","55.95","55.65","55.95","-0.0500","627"
"006204","永豐臺灣加權","25570","1936717","76.40","76.40","75.70","75.70","-0.2500","750"
"006205","富邦上証","799741","25782596","31.95","32.40","31.95","32.32","0.4400","384"
"006206","元大上證50","72214","2224430","30.94","30.94","30.70","30.90","0.4100","965"
"006207","FH滬深","118271","2994829","25.32","25.36","25.13","25.36","0.2300","853"
"006208","富邦台50","3599171","237687755","66.10","66.40","65.75","66.10","0.4000","4860"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4079496","409548618","101.05","101.75","99.05","99.90","0.3500","1525"
"00632R","元大台灣50反1","109625146","642959950","5.85","5.91","5.83","5.89","0.0000","4630"
"00633L","富邦上証正2","4992950","205944059","41.25","41.71","40.89","41.27","0.4700","922"
"00634R","富邦上証反1","406000","1834560","4.49","4.53","4.49","4.51","-0.0300","32"
"00635U","期元大S&P黃金","168929","3812720","22.62","22.62","22.52","22.55","0.0700","118"
"00636","國泰中國A50","471020","10241257","21.66","21.85","21.66","21.77","0.1100","965"
"00636K","國泰中國A50+U","200","1410","7.05","7.05","7.05","7.05","0.0000","2"
"00637L","元大滬深300正2","44333825","722404496","16.29","16.46","16.13","16.27","0.2100","5269"
"00638R","元大滬深300反1","756093","7308223","9.70","9.70","9.63","9.66","-0.0500","44"
"00639","富邦深100","272898","3643854","13.32","13.48","13.24","13.40","0.1100","633"
