證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","5637817","683651223","121.40","121.45","120.95","121.35","-0.8000","9013"
"0051","元大中型100","13717","757318","55.00","55.40","55.00","55.40","-0.2000","147"
"0052","富邦科技","111250","11376340","102.40","102.45","101.85","102.35","-0.8000","256"
"0053","元大電子","11306","666933","59.15","59.15","58.50","59.00","-0.1500","14"
"0055","元大MSCI金融","131245","3155657","24.16","24.16","24.00","24.04","-0.1200","357"
"0056","元大高股息","11971122","349085241","29.19","29.29","29.08","29.29","0.0100","7290"
"0057","富邦摩台","2986","256495","86.10","86.40","86.10","86.40","-0.5000","891"
"0061","元大寶滬深","128344","2553926","19.98","20.01","19.85","19.92","-0.0500","889"
"006203","元大MSCI台灣","5099","297538","58.45","58.65","58.20","58.65","-0.3000","947"
"006204","永豐臺灣加權","41125","3259759","78.90","79.35","78.90","79.35","-0.2000","881"
"006205","富邦上証","586164","19237286","33.00","33.02","32.70","32.79","-0.1500","149"
"006206","元大上證50","83233","2594733","31.40","31.40","31.08","31.16","-0.4000","32"
"006207","FH滬深","52254","1375924","26.40","26.41","26.10","26.13","-0.2600","20"
"006208","富邦台50","2611457","182353093","70.00","70.00","69.60","69.80","-0.6000","5354"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2899143","319092379","109.85","110.55","109.35","110.40","-1.0000","1697"
"00632R","元大台灣50反1","78647699","442972368","5.64","5.65","5.61","5.61","0.0100","3732"
"00633L","富邦上証正2","16330906","707499671","43.87","44.00","42.92","42.95","-0.8600","1845"
"00634R","富邦上証反1","744000","3229580","4.31","4.36","4.31","4.36","0.0600","22"
"00635U","期元大S&P黃金","213361","4943309","23.20","23.20","23.14","23.16","-0.1900","131"
"00636","國泰中國A50","440339","9883527","22.59","22.60","22.33","22.39","-0.2500","1064"
"00636K","國泰中國A50+U","800","5964","7.47","7.47","7.45","7.45","-0.0700","3"
"00637L","元大滬深300正2","65405445","1121031337","17.34","17.41","16.96","17.00","-0.3300","8764"
"00638R","元大滬深300反1","498150","4598751","9.20","9.29","9.18","9.28","0.0600","42"
"00639","富邦深100","238842","3411326","14.38","14.38","14.18","14.22","-0.1000","1043"
"00640L","富邦日本正2","308000","9086570","29.43","29.59","29.40","29.53","-0.3800","64"
"00641R","富邦日本反1","330000","3193810","9.68","9.70","9.66","9.66","0.0600","71"
"00642U","期元大S&P石油","1792824","32640941","18.13","18.25","18.11","18.25","0.2100","612"
"00643","群益深証中小","462957","7937014","17.24","17.24","17.05","17.06","-0.1400","1033"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","41629","1097630","26.32","26.41","26.32","26.37","-0.1500","920"
"00646","元大S&P500","580925","22906933","39.38","39.50","39.36","39.44","-0.3300","580"
"00647L","元大S&P500正2","244315","15466987","63.15","63.45","63.15","63.35","-1.2000","69"
"00648R","元大S&P500反1","1036100","7172402","6.93","6.93","6.91","6.92","0.0600","149"
"00650L","FH香港正2","3535000","51639370","14.72","14.83","14.51","14.59","-0.2300","644"
"00651R","FH香港反1","93000","819160","8.75","8.83","8.70","8.81","0.1200","17"
"00652","富邦印度","80522","2391681","29.74","29.75","29.66","29.70","-0.0400","994"
"00653L","富邦印度正2","288292","13207601","45.37","45.92","45.37","45.76","-0.1000","94"
"00654R","富邦印度反1","179000","1433750","8.02","8.03","8.00","8.02","0.0300","57"
"00655L","國泰中國A50正2","2509119","78154884","31.53","31.70","30.86","30.97","-0.5900","705"
"00656R","國泰中國A50反1","150000","1234880","8.20","8.28","8.18","8.26","0.1000","22"
"00657","國泰日經225","5000","169060","33.79","33.84","33.79","33.84","-0.2900","5"
"00657K","國泰日經225+U","200","2254","11.27","11.27","11.27","11.27","-0.1100","2"
"00660","元大歐洲50","5100","140170","27.52","27.53","27.41","27.43","-0.4600","6"
"00661","元大日經225","11001","400216","36.40","36.40","36.35","36.39","-0.1800","7"
"00662","富邦NASDAQ","541845","28171647","51.95","52.05","51.90","52.00","-0.7500","458"
"00663L","國泰臺灣加權正2","26005","2600000","99.55","100.20","99.20","100.20","-0.6000","14"
"00664R","國泰臺灣加權反1","2796060","17847447","6.39","6.41","6.36","6.37","0.0400","315"
"00665L","富邦恒生國企正2","5650625","52868974","9.44","9.52","9.29","9.34","-0.1800","815"
"00666R","富邦恒生國企反1","174000","2688180","15.41","15.46","15.32","15.42","0.1600","14"
"00668","國泰美國道瓊","27188","1002810","36.89","36.96","36.89","36.93","-0.2100","864"
"00668K","國泰美國道瓊+U","200","2462","12.31","12.31","12.31","12.31","-0.0600","2"
"00669R","國泰美國道瓊反1","3183050","25082894","7.89","7.89","7.87","7.89","0.0500","337"
"00670L","富邦NASDAQ正2","2341946","184124942","78.50","78.80","78.45","78.80","-2.1500","798"
"00671R","富邦NASDAQ反1","14709275","81995604","5.59","5.59","5.56","5.58","0.0800","799"
"00673R","期元大S&P原油反1","23434901","202572728","8.69","8.70","8.62","8.63","-0.0900","2343"
"00674R","期元大S&P黃金反1","757086","10053323","13.26","13.30","13.26","13.29","0.1000","132"
"00675L","富邦臺灣加權正2","601028","25985998","43.22","43.50","42.99","43.43","-0.3500","353"
"00676R","富邦臺灣加權反1","1432324","5011652","3.51","3.51","3.49","3.49","0.0100","182"
"00678","群益NBI生技","441045","11089378","25.13","25.16","25.12","25.16","-0.4700","771"
"00680L","元大美債20正2","633077","9370352","14.78","14.84","14.77","14.83","-0.2200","207"
"00681R","元大美債20反1","303000","5055110","16.71","16.71","16.66","16.68","0.1200","53"
"00682U","期元大美元指數","44391","932131","20.97","21.02","20.97","21.01","0.0700","20"
"00683L","期元大美元指正2","266000","6056400","22.70","22.81","22.70","22.79","0.1700","75"
"00684R","期元大美元指反1","8000","127180","15.89","15.90","15.89","15.90","-0.0400","2"
"00685L","群益臺灣加權正2","72000","2756120","38.45","38.55","38.22","38.55","-0.4100","8"
"00686R","群益臺灣加權反1","522000","1975660","3.79","3.80","3.77","3.78","0.0100","72"
"00688L","國泰20年美債正2","214000","3154110","14.70","14.79","14.69","14.76","-0.2400","54"
"00689R","國泰20年美債反1","23000","399150","17.34","17.36","17.34","17.35","0.1200","7"
"00690","兆豐藍籌30","110759","3276672","29.52","29.62","29.51","29.59","-0.1100","713"
"00692","富邦公司治理","1408872","42372616","30.12","30.16","29.97","30.14","-0.1300","1652"
"00693U","期街口S&P黃豆","121021","3018951","25.04","25.05","24.86","24.93","-0.0900","64"
"00700","富邦恒生國企","139359","1780344","12.88","12.88","12.74","12.78","-0.1400","37"
"00701","國泰股利精選30","719331","17980447","25.04","25.04","24.96","25.02","-0.0700","576"
"00702","國泰標普低波高息","54000","1216050","22.52","22.52","22.51","22.52","-0.1000","5"
"00703","台新MSCI中國","8000","126950","15.87","15.90","15.85","15.87","-0.2100","6"
"00706L","期元大S&P日圓正2","2316200","23888832","10.36","10.36","10.28","10.31","-0.1500","428"
"00707R","期元大S&P日圓反1","5000","119550","23.91","23.91","23.91","23.91","0.0000","1"
"00708L","期元大S&P黃金正2","540895","13071839","24.21","24.23","24.07","24.15","-0.4200","214"
"00709","富邦歐洲","65000","1407700","21.66","21.66","21.61","21.61","-0.2300","5"
"00710B","FH彭博非投等債","186310","3335340","17.90","17.92","17.88","17.90","-0.0700","69"
"00711B","FH彭博新興債","118318","1992395","16.88","16.88","16.81","16.83","-0.1500","17"
"00712","FH富時不動產","874733","10845676","12.42","12.42","12.38","12.42","-0.0600","666"
"00713","元大台灣高息低波","589163","24197131","41.11","41.14","40.93","41.13","-0.0100","751"
"00714","群益道瓊美國地產","228387","4993245","21.84","21.90","21.84","21.86","-0.1000","154"
"00715L","期街口布蘭特正2","11167247","197197882","17.49","17.73","17.47","17.73","0.3300","2012"
"00717","富邦美國特別股","205108","3222928","15.75","15.75","15.70","15.73","-0.1200","131"
"00728","第一金工業30","234443","5489156","23.55","23.55","23.33","23.52","-0.1100","277"
