證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6037292","781610723","129.75","130.50","128.90","129.05","-0.0500","8210"
"0051","元大中型100","94824","6284920","65.65","66.60","65.65","66.15","0.5500","144"
"0052","富邦科技","205238","23749369","115.75","116.60","115.20","115.45","0.3000","345"
"0053","元大電子","4107","272929","66.90","66.90","66.45","66.45","0.0500","933"
"0055","元大MSCI金融","97237","2261206","23.18","23.37","23.18","23.20","0.0300","264"
"0056","元大高股息","20873353","678997512","32.47","32.67","32.40","32.53","0.2300","10314"
"0057","富邦摩台","22163","2090060","94.20","94.55","94.05","94.05","0.2500","7"
"0061","元大寶滬深","140943","2532701","18.08","18.08","17.91","17.94","-0.1100","995"
"006203","元大MSCI台灣","4784","298994","62.90","62.90","62.55","62.60","0.2500","1001"
"006204","永豐臺灣加權","25422","2204984","86.95","87.10","86.70","86.70","0.2000","363"
"006205","富邦上証","1125211","33259877","29.70","29.82","29.46","29.53","-0.0800","245"
"006206","元大上證50","32371","904029","28.10","28.10","27.89","27.89","-0.1700","593"
"006207","復華滬深","132053","3093447","23.39","23.70","23.31","23.34","-0.0500","36"
"006208","富邦台50","3061847","229394036","75.00","75.50","74.55","74.65","0.0000","3745"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2709285","368055860","136.35","137.60","134.10","134.45","0.1500","2028"
"00632R","元大台灣50反1","106172593","510577216","4.80","4.84","4.77","4.83","0.0000","5144"
"00633L","富邦上証正2","4696340","164851436","35.38","35.58","34.81","34.90","-0.3500","1284"
"00634R","富邦上証反1","250100","1167966","4.65","4.69","4.64","4.69","0.0200","28"
"00635U","期元大S&P黃金","664061","15883694","23.96","23.99","23.86","23.88","-0.1500","393"
"00636","國泰中國A50","837668","16726773","20.05","20.14","19.90","19.94","-0.1400","648"
"00636K","國泰中國A50+U","200","1284","6.42","6.42","6.42","6.42","-0.0500","2"
"00637L","元大滬深300正2","50519794","701825116","13.98","14.07","13.77","13.79","-0.1400","7378"
"00638R","元大滬深300反1","119000","1167750","9.79","9.88","9.77","9.87","0.0400","31"
"00639","富邦深100","883444","10429783","11.93","11.93","11.75","11.81","-0.0300","258"
"00640L","富邦日本正2","1699608","68299992","40.34","40.42","39.72","40.04","0.2400","516"
"00641R","富邦日本反1","1488220","11891665","7.99","8.04","7.96","7.99","-0.0500","195"
"00642U","期元大S&P石油","6959297","102030791","14.66","14.70","14.60","14.62","0.1700","1564"
"00643","群益深証中小","79164","1091577","13.83","13.83","13.72","13.78","-0.0100","146"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1676067","52517813","31.37","31.39","31.14","31.25","0.2200","1184"
"00646","元大S&P500","454419","19213427","42.32","42.36","42.22","42.27","0.0700","467"
"00647L","元大S&P500正2","69482","4330439","62.35","62.45","62.15","62.15","0.2500","36"
"00648R","元大S&P500反1","1710095","11424666","6.68","6.69","6.67","6.69","-0.0200","80"
"00650L","復華香港正2","9966013","120136453","12.25","12.34","11.94","11.97","-0.2700","1290"
"00651R","復華香港反1","291001","2530038","8.56","8.74","8.56","8.71","0.1000","46"
"00652","富邦印度","293024","9276000","31.50","31.74","31.50","31.64","0.1800","958"
