證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","5594835","785319940","140.65","140.65","140.00","140.50","-0.2000","7203"
"0051","元大中型100","33303","1999170","60.05","60.10","59.95","60.10","0.1500","72"
"0052","富邦科技","776370","100497431","129.35","129.75","129.00","129.50","0.2000","594"
"0053","元大電子","11196","771147","69.25","69.25","68.70","68.90","-0.4000","19"
"0054","元大台商50","4129","130653","31.68","31.68","31.60","31.60","0.0000","11"
"0055","元大MSCI金融","981449","23578916","24.04","24.06","24.00","24.02","-0.0300","421"
"0056","元大高股息","35965792","1166543860","32.41","32.52","32.34","32.34","-0.0100","11231"
"0057","富邦摩台","2000","192650","96.40","96.40","96.25","96.25","-0.5000","2"
"0061","元大寶滬深","332383","7351320","22.44","22.44","21.96","22.11","-0.3000","137"
"006203","元大MSCI台灣","2163","145210","66.95","67.40","66.95","67.40","0.0000","10"
"006204","永豐臺灣加權","28269","2492276","88.00","88.30","88.00","88.30","0.0000","45"
"006205","富邦上証","1281442","46158537","36.36","36.48","35.69","35.92","-0.4700","456"
"006206","元大上證50","248640","8648240","35.13","35.20","34.45","34.64","-0.4800","123"
"006207","FH滬深","2409347","69388671","29.37","29.37","28.63","28.95","-0.4200","1040"
"006208","富邦台50","1922452","154765164","80.75","80.75","80.30","80.50","-0.2500","2803"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1430048","192610542","135.10","135.30","134.20","135.00","-0.2000","562"
"00632R","元大台灣50反1","50416624","270509221","5.37","5.38","5.35","5.36","0.0000","4796"
"00633L","富邦上証正2","10412548","545257475","53.70","53.95","51.45","52.20","-1.7000","2592"
"00634R","富邦上証反1","724000","2947990","4.02","4.10","4.01","4.09","0.0700","102"
"00635U","期元大S&P黃金","381133","9270260","24.33","24.35","24.29","24.29","0.0300","139"
"00636","國泰中國A50","1232964","29950820","24.67","24.68","24.08","24.23","-0.4400","564"
"00636K","國泰中國A50+U","200","1740","8.70","8.70","8.70","8.70","-0.1700","2"
"00637L","元大滬深300正2","67947497","1415538111","21.40","21.45","20.43","20.70","-0.7100","12069"
"00638R","元大滬深300反1","1637000","13754490","8.27","8.45","8.27","8.41","0.1300","119"
"00639","富邦深100","523482","8535241","16.50","16.52","16.16","16.27","-0.2500","149"
"00640L","富邦日本正2","396010","12128798","30.79","30.85","30.40","30.52","-0.3300","115"
"00641R","富邦日本反1","285000","2852870","9.98","10.04","9.98","10.03","0.0500","36"
"00642U","期元大S&P石油","10504966","153654056","14.63","14.67","14.58","14.59","0.3400","2028"
"00643","群益深証中小","118563","2221829","18.95","18.95","18.65","18.74","-0.2700","54"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","269918","7155290","26.65","26.67","26.45","26.47","-0.1700","41"
"00646","元大S&P500","338289","13457655","39.86","39.86","39.70","39.73","-0.2400","397"
"00647L","元大S&P500正2","57130","4359462","76.60","76.65","76.25","76.25","-0.8500","23"
"00648R","元大S&P500反1","2274000","14824270","6.51","6.53","6.50","6.52","0.0300","192"
"00650L","FH香港正2","1774204","39533067","22.60","22.75","22.11","22.23","-0.3700","281"
"00651R","FH香港反1","188000","1448830","7.64","7.74","7.63","7.71","0.0700","26"
"00652","富邦印度","32875","978971","29.88","29.88","29.75","29.81","0.0500","43"
"00653L","富邦印度正2","215261","10407968","48.57","48.57","48.17","48.33","-0.5900","114"
"00654R","富邦印度反1","106000","852780","8.04","8.06","8.02","8.06","0.0600","30"
"00655L","國泰中國A50正2","4848730","190953521","40.57","40.60","38.69","39.17","-1.4500","1509"
"00656R","國泰中國A50反1","155000","1189570","7.60","7.72","7.60","7.70","0.1300","32"
"00657","國泰日經225","100","3525","","","","","0.0000","1"
"00657K","國泰日經225+U","200","2536","12.68","12.68","12.68","12.68","-0.0700","2"
"00660","元大歐洲50","3063","94642","30.95","30.95","30.86","30.86","-0.1400","4"
"00661","元大日經225","205125","7493215","36.55","36.55","36.48","36.48","-0.2400","12"
"00662","富邦NASDAQ","532590","30747555","57.95","58.00","57.60","57.60","-0.9000","603"
"00663L","國泰臺灣加權正2","357000","43503900","121.90","122.10","121.80","122.10","-0.5500","7"
"00664R","國泰臺灣加權反1","2647137","16093109","6.08","6.10","6.06","6.07","0.0000","237"
"00665L","富邦恒生國企正2","448342","7217766","16.34","16.39","15.93","16.08","-0.2600","160"
"00666R","富邦恒生國企反1","73000","937260","12.84","12.84","12.82","12.82","0.0400","3"
"00668","國泰美國道瓊","16643","605009","36.38","36.38","36.29","36.29","-0.2500","11"
"00668K","國泰美國道瓊+U","200","2616","13.08","13.08","13.08","13.08","-0.0700","2"
"00669R","國泰美國道瓊反1","1462000","11081230","7.59","7.59","7.57","7.59","0.0200","144"
"00670L","富邦NASDAQ正2","355639","44173063","124.60","124.65","123.85","124.15","-2.4500","145"
"00671R","富邦NASDAQ反1","2286000","11369400","4.96","4.98","4.96","4.97","0.0300","164"
"00673R","期元大S&P原油反1","4878350","60785560","12.47","12.51","12.43","12.51","-0.3200","739"
"00674R","期元大S&P黃金反1","241000","3107690","12.88","12.91","12.88","12.91","-0.0200","31"
"00675L","富邦臺灣加權正2","1232157","64641799","52.55","52.75","52.30","52.50","-0.2000","147"
"00676R","富邦臺灣加權反1","3211000","10658600","3.32","3.33","3.31","3.32","0.0100","200"
"00678","群益NBI生技","656884","18200928","27.85","27.85","27.67","27.70","-0.3100","210"
"00680L","元大美債20正2","183000","4814330","26.26","26.35","26.16","26.26","0.3900","18"
"00681R","元大美債20反1","199000","2563340","12.88","12.91","12.87","12.89","-0.0600","26"
"00682U","期元大美元指數","47000","869560","18.49","18.52","18.49","18.52","0.0200","22"
"00683L","期元大美元指正2","279000","4958030","17.74","17.80","17.73","17.77","0.0100","99"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","15000","695080","46.35","46.43","46.09","46.30","0.1300","7"
"00686R","群益臺灣加權反1","76400","276964","3.63","3.63","3.61","3.63","0.0000","16"
"00688L","國泰20年美債正2","15000","393480","26.17","26.25","26.17","26.17","0.3200","9"
"00689R","國泰20年美債反1","241000","3258980","13.52","13.54","13.51","13.54","-0.0800","31"
"00690","兆豐藍籌30","124351","4178261","33.65","33.65","33.55","33.60","-0.1000","22"
"00692","富邦公司治理","2909747","106227818","36.57","36.57","36.43","36.53","-0.0400","1943"
"00693U","期街口S&P黃豆","695050","13437637","19.31","19.36","19.29","19.33","0.3500","182"
"00700","富邦恒生國企","238200","3731676","15.83","15.83","15.65","15.69","-0.1300","27"
"00701","國泰股利精選30","505744","13073822","25.82","25.89","25.80","25.89","0.0900","335"
"00702","國泰標普低波高息","110070","2188282","19.91","19.91","19.88","19.88","-0.0300","10"
"00703","台新MSCI中國","47069","952520","20.43","20.43","20.15","20.21","-0.2200","21"
"00706L","期元大S&P日圓正2","21000","314770","14.99","15.00","14.98","14.99","-0.0200","6"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","868196","23309267","26.88","26.93","26.78","26.80","0.0800","237"
"00709","富邦歐洲","102000","2469420","24.21","24.21","24.21","24.21","0.0000","3"
"00710B","FH彭博高收益債","138545","2508806","18.14","18.14","18.10","18.11","-0.0300","119"
"00711B","FH彭博新興債","10506","213375","20.33","20.34","20.33","20.34","0.0000","18"
"00712","FH富時不動產","809397","11735283","14.50","14.53","14.48","14.50","-0.0300","637"
"00713","元大台灣高息低波","5580420","251621156","45.19","45.19","45.04","45.13","0.0700","2456"
"00714","群益道瓊美國地產","232432","5240636","22.54","22.55","22.52","22.55","0.0100","33"
"00715L","期街口布蘭特正2","35410863","425733318","11.95","12.10","11.95","11.96","0.4000","3960"
"00717","富邦美國特別股","387433","6520409","16.85","16.85","16.80","16.84","-0.0400","147"
"00728","第一金工業30","164125","4820654","29.35","29.49","29.30","29.37","-0.0300","161"
"00730","富邦臺灣優質高息","635625","12392561","19.50","19.52","19.47","19.51","0.0200","313"
"00731","FH富時高息低波","3034897","188483507","62.00","62.30","62.00","62.25","0.7500","1455"
"00732","國泰RMB短期報酬","101000","4043180","40.18","40.18","40.03","40.03","-0.0100","3"
"00733","富邦臺灣中小","509777","21496777","42.12","42.38","42.04","42.23","0.1100","324"
"00735","國泰臺韓科技","101008","3223145","31.89","31.91","31.89","31.91","-0.0600","4"
"00736","國泰新興市場","105087","2370565","22.62","22.62","22.54","22.54","-0.0900","8"
"00737","國泰AI+Robo","185837","6489473","35.04","35.04","34.86","34.97","-0.0500","39"
"00738U","期元大道瓊白銀","397902","9879966","24.78","24.90","24.76","24.88","-0.0800","115"
"00739","元大MSCI A股","101172","2761069","27.63","27.63","27.18","27.27","-0.3600","63"
"00742","新光內需收益","111381","2588973","23.20","23.30","23.20","23.25","-0.0500","17"
"00743","國泰中國A150","21000","607850","29.05","29.05","28.94","28.94","-0.3900","2"
"00752","中信中國50","1127772","26698412","23.80","23.86","23.53","23.66","-0.1500","660"
"00753L","中信中國50正2","1045588","25615478","24.85","24.94","24.30","24.44","-0.3900","393"
"00757","統一FANG+","2375914","127153755","53.80","53.80","53.40","53.45","-1.0500","2281"
"00762","元大全球AI","300676","13863334","46.29","46.29","46.00","46.11","-0.1700","103"
"00763U","期街口道瓊銅","71003","1993834","28.31","28.31","27.99","28.00","-0.3400","58"
"00770","國泰北美科技","35507","1436431","40.53","40.53","40.35","40.35","-0.3500","18"
"00771","元大US高息特別股","32592","624108","19.16","19.16","19.14","19.15","-0.0400","40"
"00774B","新光中國政金綠債","3000","119370","39.77","39.80","39.77","39.80","0.0000","3"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","2045","88250","43.15","43.15","43.15","43.15","0.0000","4"
"00783","富邦中証500","354000","8325510","23.50","23.55","23.41","23.54","-0.2600","26"
"008201","BP上證50","200","22960","114.75","114.85","114.75","114.85","0.0000","2"
"00830","國泰費城半導體","844391","28014951","33.29","33.29","33.10","33.16","-0.3100","436"
"00850","元大臺灣ESG永續","904660","32142144","35.59","35.59","35.45","35.57","-0.0200","864"
"00851","台新全球AI","48859","1835212","37.67","37.67","37.48","37.49","-0.5600","31"
"00852L","國泰美國道瓊正2","276100","6265678","22.76","22.76","22.64","22.64","-0.2200","54"
"00861","元大全球未來通訊","549489","16562848","30.12","30.21","30.10","30.10","-0.0600","226"
"00865B","國泰US短期公債","102016","3723483","36.45","36.50","36.45","36.45","-0.1400","5"
"00875","國泰網路資安","220026","7419485","33.81","33.81","33.69","33.71","-0.1400","74"
"00876","元大未來關鍵科技","2068252","65575133","31.78","31.80","31.66","31.66","-0.1400","796"
"00878","國泰永續高股息","15024324","280577134","18.67","18.70","18.65","18.69","0.0400","6295"
