證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","12271215","1582008363","128.90","129.50","128.25","128.75","1.6500","12017"
"0051","元大中型100","39078","2238652","57.05","57.60","57.05","57.20","0.3000","809"
"0052","富邦科技","500249","53142543","106.80","107.00","105.60","105.85","1.3000","729"
"0053","元大電子","5984","362641","60.90","60.90","60.60","60.60","0.7500","985"
"0054","元大台商50","47966","1380348","28.93","28.93","28.74","28.84","0.2200","974"
"0055","元大MSCI金融","586902","15313226","25.97","26.24","25.97","26.24","0.3400","634"
"0056","元大高股息","10718600","342508761","31.99","32.05","31.86","32.01","0.2900","8084"
"0057","富邦摩台","68010","6110280","89.95","90.15","89.60","89.65","1.2000","11"
"0061","元大寶滬深","238715","4507459","18.85","19.18","18.69","19.10","0.5000","399"
"006203","元大MSCI台灣","2943","179662","61.55","61.55","61.45","61.45","0.7500","890"
"006204","永豐臺灣加權","20017","1681128","84.00","84.10","83.80","84.00","1.4000","11"
"006205","富邦上証","1542097","48983680","31.77","32.26","31.41","32.12","0.4300","958"
"006206","元大上證50","96269","2974347","31.20","31.40","30.65","31.40","0.5700","735"
"006207","FH滬深","627594","15466470","24.61","25.02","24.31","24.95","0.6300","661"
"006208","富邦台50","5840140","433596715","74.50","74.60","73.90","74.25","1.0000","5335"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3008068","362962418","120.85","121.30","119.50","120.50","2.5000","1170"
"00632R","元大台灣50反1","186164044","1025233552","5.50","5.54","5.49","5.51","-0.0700","7749"
"00633L","富邦上証正2","18821632","755212483","40.00","41.35","39.03","40.65","1.4100","3855"
"00634R","富邦上証反1","2499100","11395109","4.56","4.63","4.50","4.51","-0.1000","107"
"00635U","期元大S&P黃金","1194043","30118977","25.13","25.30","25.13","25.30","0.4400","223"
"00636","國泰中國A50","1114864","24304765","21.96","22.19","21.52","22.07","-0.0100","671"
"00636K","國泰中國A50+U","200","1466","7.33","7.33","7.33","7.33","-0.0300","2"
"00637L","元大滬深300正2","145658257","2306520208","15.85","16.36","15.44","16.10","0.5800","17455"
"00638R","元大滬深300反1","1098523","10535319","9.66","9.77","9.49","9.55","-0.1900","131"
"00639","富邦深100","931538","11803464","12.65","12.95","12.50","12.86","0.3900","125"
"00640L","富邦日本正2","462000","12664050","27.27","27.71","27.10","27.65","0.7000","234"
"00641R","富邦日本反1","362000","3674900","10.27","10.27","10.12","10.12","-0.1400","96"
"00642U","期元大S&P石油","10137224","204360152","20.03","20.33","20.01","20.33","1.0500","2737"
"00643","群益深証中小","151560","2231109","14.45","14.98","14.45","14.92","0.5300","992"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","279870","7119899","25.23","25.74","25.23","25.35","0.2000","861"
"00646","元大S&P500","741034","28700390","38.64","38.80","38.62","38.71","0.4300","970"
"00647L","元大S&P500正2","182100","11735110","64.15","64.65","64.05","64.65","1.8000","80"
"00648R","元大S&P500反1","3720420","26182175","7.04","7.05","7.01","7.03","-0.0900","248"
"00650L","FH香港正2","11469973","176593230","14.80","16.17","14.60","15.82","1.2600","1941"
"00651R","FH香港反1","1468110","13044020","9.04","9.06","8.54","8.70","-0.3600","205"
"00652","富邦印度","70505","2048446","29.00","29.13","29.00","29.13","0.3100","956"
"00653L","富邦印度正2","469100","20202563","42.80","43.28","42.80","43.16","0.9600","116"
"00654R","富邦印度反1","517000","4303940","8.36","8.36","8.30","8.32","-0.1200","83"
"00655L","國泰中國A50正2","7468470","218143835","28.93","30.15","28.32","29.60","1.1200","1296"
"00656R","國泰中國A50反1","587000","5080810","8.67","8.76","8.51","8.59","-0.1300","33"
"00657","國泰日經225","2000","64300","32.12","32.18","32.12","32.18","0.4400","2"
"00657K","國泰日經225+U","200","2184","10.92","10.92","10.92","10.92","0.2400","2"
"00660","元大歐洲50","22000","605110","27.19","27.52","27.19","27.52","0.3800","5"
"00661","元大日經225","","","","","","","0.0000",""
"00662","富邦NASDAQ","822764","41806584","50.95","51.00","50.55","50.95","0.7500","1160"
"00663L","國泰臺灣加權正2","11000","1210350","109.95","110.15","109.05","109.05","1.9000","3"
"00664R","國泰臺灣加權反1","13066984","81526930","6.23","6.27","6.21","6.25","-0.0600","791"
"00665L","富邦恒生國企正2","8648276","87124812","9.53","10.65","9.40","10.35","1.0100","1118"
"00666R","富邦恒生國企反1","918181","14108495","15.69","15.74","14.85","15.00","-0.8200","80"
"00668","國泰美國道瓊","42195","1528033","36.26","36.26","36.19","36.19","0.4700","17"
"00668K","國泰美國道瓊+U","200","2458","12.29","12.29","12.29","12.29","0.2000","2"
"00669R","國泰美國道瓊反1","4766020","38059912","8.00","8.00","7.97","7.98","-0.1300","426"
"00670L","富邦NASDAQ正2","1767617","143029076","80.65","81.75","80.45","81.50","2.0500","845"
"00671R","富邦NASDAQ反1","18514912","107168747","5.80","5.81","5.75","5.76","-0.1000","1160"
"00673R","期元大S&P原油反1","70404002","565214340","8.10","8.10","7.96","7.98","-0.4200","8406"
"00674R","期元大S&P黃金反1","210600","2592476","12.35","12.35","12.28","12.28","-0.2100","59"
"00675L","富邦臺灣加權正2","581598","27518450","47.38","47.60","46.94","47.22","1.0300","323"
"00676R","富邦臺灣加權反1","8982434","30662600","3.42","3.43","3.40","3.41","-0.0500","594"
"00678","群益NBI生技","47242","1093025","23.21","23.21","23.10","23.16","-0.0900","867"
"00680L","元大美債20正2","144204","2421816","16.82","16.83","16.75","16.78","-0.0200","56"
"00681R","元大美債20反1","237000","3777690","15.92","15.96","15.92","15.96","0.0200","26"
"00682U","期元大美元指數","352000","7156900","20.41","20.41","20.29","20.30","-0.0800","112"
"00683L","期元大美元指正2","2080451","44643257","21.48","21.54","21.38","21.40","-0.1600","399"
