證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","12036545","1321731606","110.95","110.95","109.15","109.55","-2.7000","20560"
"0051","元大中型100","42166","2099955","50.50","50.50","49.42","49.61","-1.2900","210"
"0052","富邦科技","264413","23797055","91.10","91.10","89.45","89.65","-2.5500","406"
"0053","元大電子","4100","215260","52.50","52.50","52.50","52.50","-1.2000","15"
"0055","元大MSCI金融","466805","9961365","21.74","21.74","21.21","21.25","-0.6700","652"
"0056","元大高股息","39669073","1054171450","26.85","26.85","26.41","26.62","-0.6300","26463"
"0057","富邦摩台","4798","368448","77.10","77.10","76.55","76.55","-1.9500","802"
"0061","元大寶滬深","160423","3308841","20.60","20.81","20.46","20.59","-0.1400","568"
"006203","元大MSCI台灣","6008","316769","53.05","53.05","52.60","52.85","-1.4500","878"
"006204","永豐臺灣加權","25257","1800779","71.65","71.65","71.25","71.30","-1.9000","851"
"006205","富邦上証","575786","19648403","34.18","34.37","33.97","34.18","0.0000","225"
"006206","元大上證50","154354","5081413","33.00","33.29","32.82","32.98","-0.1700","880"
"006207","FH滬深","131252","3578343","27.23","27.44","26.99","27.18","-0.0500","857"
"006208","富邦台50","3055454","194456545","64.70","64.70","63.25","63.50","-1.5500","6858"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","14375543","1284374663","91.10","91.30","88.00","88.50","-4.8500","5468"
"00632R","元大台灣50反1","263060852","1652011224","6.21","6.32","6.21","6.31","0.1600","13802"
"00633L","富邦上証正2","9482496","449254524","47.30","48.22","46.48","47.28","-0.0300","1689"
"00634R","富邦上証反1","3789000","15856460","4.21","4.22","4.15","4.18","0.0100","258"
"00635U","期元大S&P黃金","247074","5631752","22.82","22.93","22.70","22.74","-0.1900","159"
"00636","國泰中國A50","987845","23203083","23.43","23.72","23.25","23.44","-0.1200","1040"
"00636K","國泰中國A50+U","200","1562","7.81","7.81","7.81","7.81","-0.1100","2"
"00637L","元大滬深300正2","77848122","1461578265","18.74","19.10","18.38","18.71","-0.0300","9234"
"00638R","元大滬深300反1","2036150","18031284","8.86","8.93","8.78","8.86","0.0100","242"
"00639","富邦深100","608577","8872597","14.64","14.80","14.46","14.60","-0.0900","389"
"00640L","富邦日本正2","279000","7362520","26.46","26.58","26.30","26.42","-0.9100","62"
"00641R","富邦日本反1","751000","7726440","10.30","10.32","10.27","10.30","0.1600","154"
"00642U","期元大S&P石油","3503096","71536079","20.42","20.59","20.31","20.35","-0.2800","392"
"00643","群益深証中小","397861","6835385","17.18","17.45","17.00","17.22","-0.1300","720"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","93794","2342159","25.04","25.04","24.95","24.95","-0.4200","875"
"00646","元大S&P500","175112","6185378","35.29","35.36","35.24","35.33","-0.2600","218"
"00647L","元大S&P500正2","292019","14938982","51.20","51.30","51.05","51.20","-1.1000","63"
"00648R","元大S&P500反1","3041000","23474300","7.71","7.73","7.70","7.73","0.0900","239"
"00650L","FH香港正2","2296280","37308708","16.38","16.54","16.10","16.29","-0.2000","401"
"00651R","FH香港反1","1025250","8587430","8.34","8.43","8.33","8.40","0.0700","76"
"00652","富邦印度","54960","1459446","26.56","26.63","26.53","26.61","-0.0200","177"
"00653L","富邦印度正2","336350","12448086","37.00","37.26","36.88","37.25","0.1000","83"
"00654R","富邦印度反1","812000","7247750","8.93","8.96","8.91","8.91","0.0100","134"
"00655L","國泰中國A50正2","3295348","112562999","34.11","34.83","33.53","34.08","-0.1600","728"
"00656R","國泰中國A50反1","544000","4296080","7.91","7.97","7.84","7.90","0.0000","76"
"00657","國泰日經225","2915","88371","30.46","30.46","30.46","30.46","-0.6000","914"
"00657K","國泰日經225+U","200","2040","10.20","10.20","10.20","10.20","-0.2400","2"
"00660","元大歐洲50","4645","116767","25.12","25.12","25.10","25.11","-0.0800","11"
"00661","元大日經225","","","","","","","0.0000",""
"00662","富邦NASDAQ","191065","8666983","45.37","45.43","45.30","45.41","-0.6900","245"
"00663L","國泰臺灣加權正2","296003","23976144","82.80","82.80","80.15","80.75","-4.4000","85"
"00664R","國泰臺灣加權反1","16636309","118240339","7.02","7.16","7.02","7.13","0.1800","1138"
"00665L","富邦恒生國企正2","5677030","61837756","10.99","11.08","10.68","10.88","-0.1300","704"
"00666R","富邦恒生國企反1","225000","3247070","14.31","14.46","14.29","14.41","0.1500","19"
"00668","國泰美國道瓊","12291","413058","33.62","33.70","33.62","33.66","-0.1500","735"
"00668K","國泰美國道瓊+U","200","2250","11.25","11.25","11.25","11.25","-0.0800","2"
"00669R","國泰美國道瓊反1","3495000","30212260","8.63","8.66","8.63","8.65","0.0700","312"
"00670L","富邦NASDAQ正2","2200597","134017351","60.95","61.15","60.70","61.00","-2.2500","638"
"00671R","富邦NASDAQ反1","17123250","109605839","6.40","6.42","6.38","6.40","0.1200","955"
"00673R","期元大S&P原油反1","52621381","421806587","8.00","8.06","7.97","8.04","0.1300","4124"
"00674R","期元大S&P黃金反1","1402020","19051070","13.59","13.63","13.50","13.61","0.1100","213"
"00675L","富邦臺灣加權正2","1710275","60362070","36.04","36.04","34.70","35.00","-1.9000","1086"
"00676R","富邦臺灣加權反1","14803047","57594908","3.85","3.92","3.85","3.91","0.1000","843"
"00678","群益NBI生技","420448","10064429","23.95","24.00","23.92","23.93","-0.3300","448"
"00680L","元大美債20正2","902200","13411343","14.77","14.92","14.77","14.87","0.5200","209"
"00681R","元大美債20反1","596100","9955241","16.83","16.83","16.68","16.70","-0.2700","71"
"00682U","期元大美元指數","178160","3808304","21.32","21.40","21.32","21.40","0.2500","57"
