證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","8100057","939263431","115.65","116.25","115.50","116.25","0.7000","7600"
"0051","元大中型100","37774","1971887","52.50","52.50","52.00","52.10","-0.5000","198"
"0052","富邦科技","256854","25069362","97.50","97.90","97.20","97.75","0.4000","346"
"0053","元大電子","3430","193222","56.20","56.40","56.20","56.40","0.7500","12"
"0055","元大MSCI金融","159115","3568348","22.59","22.59","22.38","22.47","-0.1200","370"
"0056","元大高股息","19272355","546711764","28.39","28.45","28.24","28.44","-0.0100","8766"
"0057","富邦摩台","21910","1797623","82.25","82.30","82.05","82.05","-0.1000","860"
"0061","元大寶滬深","62219","1214866","19.64","19.65","19.48","19.55","0.0000","780"
"006203","元大MSCI台灣","3312","184489","56.00","56.00","56.00","56.00","0.0500","992"
"006204","永豐臺灣加權","26261","1988634","76.00","76.00","75.45","75.95","0.3500","881"
"006205","富邦上証","290437","9416298","32.65","32.70","32.30","32.46","0.0600","119"
"006206","元大上證50","28782","890744","30.98","31.13","30.93","30.94","-0.0400","963"
"006207","FH滬深","65940","1700729","25.95","26.00","25.66","25.79","0.0000","927"
"006208","富邦台50","2222829","148358872","66.60","66.95","66.45","66.90","0.3000","2484"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5223300","526952327","100.80","101.50","100.20","101.00","0.6500","1935"
"00632R","元大台灣50反1","187568011","1106937412","5.91","5.92","5.88","5.90","-0.0100","7276"
"00633L","富邦上証正2","19769995","832156553","42.34","42.99","41.72","41.91","-0.4600","2112"
"00634R","富邦上証反1","410200","1810696","4.39","4.44","4.38","4.42","0.0200","82"
"00635U","期元大S&P黃金","491967","11427756","23.13","23.29","23.11","23.28","-0.0600","118"
"00636","國泰中國A50","210020","4665721","22.24","22.41","22.10","22.15","-0.0900","942"
"00636K","國泰中國A50+U","200","1474","7.37","7.37","7.37","7.37","0.0100","2"
"00637L","元大滬深300正2","73222345","1222154435","16.69","17.01","16.48","16.57","-0.2000","9614"
"00638R","元大滬深300反1","854001","8000129","9.35","9.42","9.28","9.42","0.0700","65"
"00639","富邦深100","209131","2929425","14.14","14.14","13.94","13.97","-0.0400","61"
"00640L","富邦日本正2","86000","2379370","27.70","27.73","27.60","27.73","0.1400","30"
"00641R","富邦日本反1","286000","2867660","10.03","10.04","10.01","10.02","-0.0300","40"
"00642U","期元大S&P石油","2013568","38988626","19.25","19.43","19.25","19.35","0.1700","503"
"00643","群益深証中小","165166","2758156","16.70","16.84","16.62","16.70","0.0500","43"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","40975","1047492","25.58","25.58","25.54","25.57","0.0300","18"
"00646","元大S&P500","273242","10345264","37.85","37.96","37.79","37.92","-0.0500","356"
"00647L","元大S&P500正2","248508","14465714","58.05","58.50","58.05","58.50","0.1000","59"
"00648R","元大S&P500反1","2661049","19250551","7.25","7.25","7.22","7.22","-0.0100","147"
"00650L","FH香港正2","2811082","40889946","14.46","14.70","14.38","14.59","0.2400","481"
"00651R","FH香港反1","515000","4539820","8.83","8.86","8.78","8.82","-0.1000","48"
"00652","富邦印度","171445","4977073","29.00","29.11","28.86","28.89","0.0100","1048"
"00653L","富邦印度正2","469735","20163106","42.70","43.10","42.49","42.58","0.0400","144"
"00654R","富邦印度反1","554000","4573710","8.28","8.30","8.23","8.30","-0.0400","120"
"00655L","國泰中國A50正2","1814699","54919778","30.48","30.95","29.95","30.17","-0.3000","672"
"00656R","國泰中國A50反1","132000","1106920","8.32","8.42","8.30","8.39","0.0400","30"
"00657","國泰日經225","44182","1443882","32.67","32.74","32.67","32.71","0.3500","8"
"00657K","國泰日經225+U","200","2176","10.88","10.88","10.88","10.88","0.1100","2"
"00660","元大歐洲50","2337","63108","26.84","26.84","26.84","26.84","-0.1100","4"
"00661","元大日經225","1338","46590","34.74","34.74","34.74","34.74","0.0000","8"
"00662","富邦NASDAQ","842507","42002520","49.72","49.96","49.69","49.95","0.1400","306"
"00663L","國泰臺灣加權正2","29000","2653300","91.50","91.90","91.15","91.40","0.2000","19"
"00664R","國泰臺灣加權反1","10894380","72882492","6.69","6.71","6.65","6.69","0.0000","468"
"00665L","富邦恒生國企正2","4085420","38636282","9.45","9.60","9.32","9.47","0.1900","640"
"00666R","富邦恒生國企反1","284000","4353150","15.36","15.43","15.28","15.38","-0.1300","15"
"00668","國泰美國道瓊","20628","727975","35.26","35.37","35.23","35.37","-0.2300","24"
"00668K","國泰美國道瓊+U","200","2354","11.77","11.77","11.77","11.77","-0.0800","2"
"00669R","國泰美國道瓊反1","2543115","20996542","8.27","8.27","8.24","8.24","0.0200","179"
"00670L","富邦NASDAQ正2","1803734","130740322","72.10","72.80","72.10","72.75","0.5500","481"
"00671R","富邦NASDAQ反1","9102000","53039220","5.84","5.84","5.81","5.82","-0.0200","558"
"00673R","期元大S&P原油反1","22299291","183936786","8.27","8.28","8.20","8.25","-0.0300","1622"
"00674R","期元大S&P黃金反1","735004","9766782","13.34","13.35","13.25","13.28","0.0700","199"
"00675L","富邦臺灣加權正2","747152","29629574","39.67","39.90","39.40","39.66","0.1300","428"
"00676R","富邦臺灣加權反1","7151997","26228917","3.67","3.68","3.65","3.67","0.0000","405"
"00678","群益NBI生技","56442","1335120","23.58","23.66","23.58","23.65","0.2100","18"
