證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","10298898","1018326324","98.85","99.35","98.10","99.05","1.3000","7670"
"0051","元大中型100","16197","797178","48.90","49.36","48.85","49.30","0.5500","125"
"0052","富邦科技","228184","18737072","81.80","82.70","81.35","82.45","1.7000","238"
"0053","元大電子","10012","481238","48.15","48.64","47.87","48.64","0.8900","1000"
"0055","元大MSCI金融","294071","6102097","20.83","20.86","20.69","20.70","0.0600","226"
"0056","元大高股息","17018710","399536014","23.52","23.53","23.37","23.48","0.1700","8887"
"0057","富邦摩台","2090","147801","70.50","70.95","70.50","70.95","0.4500","9"
"0061","元大寶滬深","566633","9470431","16.50","16.91","16.50","16.72","-0.2700","1142"
"006203","元大MSCI台灣","7208","343428","47.56","48.24","47.53","48.24","0.6600","978"
"006204","永豐臺灣加權","24144","1564749","64.75","65.00","64.75","64.85","0.9500","916"
"006205","富邦上証","629985","17768615","28.65","28.65","28.00","28.12","-0.5300","264"
"006206","元大上證50","91988","2411109","26.50","26.50","26.06","26.28","-0.4500","1040"
"006207","FH滬深","253136","5569277","22.18","22.22","21.86","22.04","-0.3300","29"
"006208","富邦台50","2751845","156418011","56.85","57.20","56.35","56.95","0.7500","2557"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","8334905","639835134","76.45","77.55","75.70","76.95","2.0500","3093"
"00632R","元大台灣50反1","137454052","903818085","6.59","6.63","6.54","6.57","-0.0900","7830"
"00633L","富邦上証正2","17933654","555460386","31.55","31.55","30.49","30.82","-0.6900","2889"
"00634R","富邦上証反1","3258827","17315024","5.24","5.34","5.24","5.34","0.1000","347"
"00635U","期元大S&P黃金","300450","6456899","21.50","21.52","21.47","21.51","-0.2600","121"
"00636","國泰中國A50","719197","13374582","18.76","18.76","18.44","18.52","-0.2800","558"
"00636K","國泰中國A50+U","200","1154","5.77","5.77","5.77","5.77","-0.1400","2"
"00637L","元大滬深300正2","136751559","1665919251","12.39","12.39","11.97","12.12","-0.2400","13878"
"00638R","元大滬深300反1","1617800","18486229","11.41","11.50","11.30","11.46","0.1700","233"
"00639","富邦深100","1032383","11815850","11.32","11.56","11.00","11.50","-0.1200","958"
"00640L","富邦日本正2","105000","2914760","27.72","27.86","27.60","27.86","0.7100","49"
"00641R","富邦日本反1","566000","5575140","9.86","9.87","9.83","9.85","-0.1100","118"
"00642U","期元大S&P石油","970146","18230860","18.86","18.93","18.68","18.78","-0.0800","255"
"00643","群益深証中小","393233","5518186","14.01","14.15","13.90","14.04","-0.1100","1008"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","331253","8500162","25.61","25.69","25.61","25.67","0.3700","1013"
"00646","元大S&P500","1324100","51106482","38.51","38.69","38.45","38.69","1.2000","884"
"00647L","元大S&P500正2","561926","29713583","52.75","53.05","52.70","53.05","3.0000","211"
"00648R","元大S&P500反1","3340605","25548375","7.65","7.66","7.63","7.64","-0.2200","505"
"00650L","FH香港正2","15661804","128481368","8.45","8.49","7.93","8.34","-0.0100","1530"
"00651R","FH香港反1","2037990","23904180","11.62","11.93","11.52","11.67","0.0400","264"
"00652","富邦印度","248083","7663455","30.82","30.94","30.82","30.91","0.4100","1019"
"00653L","富邦印度正2","265085","12360346","46.25","46.73","46.25","46.66","0.8600","125"
"00654R","富邦印度反1","749000","5978150","8.00","8.00","7.96","7.98","-0.0700","119"
"00655L","國泰中國A50正2","5420592","116647632","21.90","21.93","21.19","21.45","-0.5200","1081"
"00656R","國泰中國A50反1","2055127","20758450","10.04","10.17","10.02","10.13","0.1300","94"
"00657","國泰日經225","31686","1012096","31.96","32.13","31.96","32.13","0.3700","688"
"00657K","國泰日經225+U","200","1994","9.97","9.97","9.97","9.97","0.0700","2"
"00660","元大歐洲50","6660","176422","26.62","26.66","26.62","26.65","0.2400","666"
"00661","元大日經225","62711","2182257","34.88","34.91","34.78","34.91","0.3800","720"
"00662","富邦NASDAQ","1070108","51035847","47.54","47.81","47.46","47.80","1.9100","408"
"00663L","國泰臺灣加權正2","57000","4040800","70.55","71.60","69.90","71.00","1.8000","26"
"00664R","國泰臺灣加權反1","9290329","68991518","7.43","7.48","7.39","7.42","-0.1000","573"
"00665L","富邦恒生國企正2","22150696","115586576","5.40","5.43","5.03","5.26","-0.0300","1684"
"00666R","富邦恒生國企反1","1449000","30030090","20.57","21.30","20.55","20.81","0.1000","143"
"00668","國泰美國道瓊","302541","11575073","38.19","38.36","38.19","38.36","1.1300","1009"
"00668K","國泰美國道瓊+U","200","2382","11.91","11.91","11.91","11.91","0.2800","2"
"00669R","國泰美國道瓊反1","24186670","199029105","8.23","8.24","8.21","8.23","-0.2200","2027"
"00670L","富邦NASDAQ正2","6142578","340241187","55.05","55.75","55.05","55.55","4.0000","1871"
"00671R","富邦NASDAQ反1","22817440","145717680","6.40","6.40","6.37","6.38","-0.2500","1644"
"00673R","期元大S&P原油反1","14723546","122109784","8.27","8.35","8.24","8.30","0.0200","1252"
"00674R","期元大S&P黃金反1","1249005","17962845","14.38","14.40","14.36","14.37","0.1700","179"
"00675L","富邦臺灣加權正2","1532129","47294934","30.79","31.18","30.50","30.93","0.7900","749"
"00676R","富邦臺灣加權反1","6671096","27148248","4.07","4.10","4.05","4.08","-0.0400","453"
"00678","群益NBI生技","536337","14449366","26.90","26.98","26.86","26.98","0.8900","162"
"00680L","元大美債20正2","1144100","12098760","10.61","10.63","10.54","10.63","-0.1600","245"
"00681R","元大美債20反1","840000","16721310","19.91","19.94","19.87","19.92","0.1500","90"
"00682U","期元大美元指數","121000","2670170","22.01","22.10","22.01","22.08","0.0700","59"
"00683L","期元大美元指正2","959364","23845608","24.83","24.93","24.82","24.86","0.1700","294"
"00684R","期元大美元指反1","53130","806251","15.16","15.19","15.16","15.18","-0.0700","17"
"00685L","群益臺灣加權正2","151000","4138370","27.34","27.65","27.07","27.49","0.7200","80"
"00686R","群益臺灣加權反1","199000","880250","4.44","4.44","4.39","4.42","-0.0600","27"
"00688L","國泰20年美債正2","369000","3867250","10.47","10.53","10.46","10.52","-0.1800","54"
"00689R","國泰20年美債反1","805000","16660690","20.65","20.73","20.65","20.65","0.1700","25"
"00690","兆豐藍籌30","108349","2675803","24.49","24.74","24.49","24.71","0.4900","987"
"00692","富邦公司治理","1494561","37167766","24.82","25.01","24.67","24.90","0.2900","987"
"00693U","期街口S&P黃豆","287160","7334140","25.55","25.58","25.46","25.57","0.4500","45"
"00700","富邦恒生國企","292103","2924428","10.14","10.18","9.88","10.11","0.0200","1073"
"00701","國泰股利精選30","659576","14264084","21.58","21.69","21.54","21.63","0.1100","398"
"00702","國泰標普低波高息","118593","2628045","22.07","22.18","22.07","22.16","0.5400","891"
"00703","台新MSCI中國","269100","3335719","12.38","12.44","12.25","12.44","0.0200","42"
"00706L","期元大S&P日圓正2","1308386","11119249","8.51","8.53","8.47","8.52","-0.1500","273"
"00707R","期元大S&P日圓反1","22000","583410","26.41","26.56","26.41","26.50","0.3300","10"
"00708L","期元大S&P黃金正2","577255","11976479","20.75","20.84","20.71","20.81","-0.5100","164"
"00709","富邦歐洲","141000","3011850","21.37","21.38","21.34","21.37","0.2200","9"
"00710B","FH彭博非投等債","586201","10863655","18.46","18.59","18.45","18.58","0.1700","211"
"00711B","FH彭博新興債","56424","861357","15.27","15.29","15.27","15.28","0.0600","1013"
"00712","FH富時不動產","4105944","42681769","10.35","10.43","10.34","10.41","0.3700","1527"
"00713","元大台灣高息低波","1435968","52035507","36.19","36.34","36.06","36.25","0.3100","560"
"00714","群益道瓊美國地產","694331","13281794","19.08","19.18","19.02","19.18","0.4800","273"
"00715L","期街口布蘭特正2","8001331","154749859","19.55","19.61","19.10","19.30","-0.3200","990"
"00717","富邦美國特別股","937343","13931785","14.87","14.90","14.84","14.87","0.0100","310"
"00728","第一金工業30","175138","3459132","19.59","19.84","19.59","19.81","0.4000","255"
"00730","富邦臺灣優質高息","242891","3627762","14.93","15.01","14.87","15.00","0.0700","130"
"00731","FH富時高息低波","1081025","57893289","53.30","53.65","53.30","53.60","0.4000","172"
"00732","國泰RMB短期報酬","100004","4082168","40.82","40.82","40.82","40.82","-0.1200","8"
"00733","富邦臺灣中小","165294","4929825","29.87","29.97","29.69","29.83","0.3500","180"
"00735","國泰臺韓科技","101000","2297760","22.75","22.76","22.75","22.76","0.2800","3"
"00736","國泰新興市場","102069","1803444","17.52","17.70","17.52","17.70","0.1000","5"
"00737","國泰AI+Robo","74667","1900271","25.32","25.52","25.32","25.51","0.4600","746"
"00738U","期元大道瓊白銀","779401","15144857","19.43","19.48","19.38","19.45","-0.3500","128"
"00739","元大MSCI A股","33894","716308","21.36","21.36","21.02","21.24","-0.3900","896"
"00752","中信中國50","3045779","41783117","13.70","13.91","13.50","13.76","0.0100","719"
"00753L","中信中國50正2","11956506","79832932","6.83","6.95","6.45","6.69","-0.0500","1907"
"00757","統一FANG+","553817","19303878","34.89","35.04","34.76","35.04","0.7400","365"
"00762","元大全球AI","371177","11390941","30.54","30.75","30.54","30.71","1.0300","198"
"00763U","期街口道瓊銅","83010","1836255","22.17","22.25","22.03","22.05","-0.5000","35"
"00770","國泰北美科技","172700","5046650","29.05","29.33","29.05","29.33","1.0700","1070"
"00771","元大US高息特別股","10261","172548","16.91","16.91","16.88","16.89","0.0400","841"
"00774B","新光中國政金綠債","2000","82200","41.10","41.10","41.10","41.10","-0.0500","2"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","52666","1695269","32.28","32.34","32.20","32.34","-0.0300","667"
"00783","富邦中証500","102001","2018109","19.76","19.85","19.54","19.83","-0.2300","14"
"00830","國泰費城半導體","4623265","104817361","22.58","22.74","22.57","22.73","0.9100","1908"
"00850","元大臺灣ESG永續","285779","7723208","26.83","27.14","26.83","27.03","0.3000","414"
"00851","台新全球AI","32075","751406","23.41","23.57","23.41","23.52","0.5300","1004"
"00852L","國泰美國道瓊正2","2365243","45946970","19.38","19.48","19.38","19.46","1.0000","361"
"00861","元大全球未來通訊","674742","17434399","25.62","25.95","25.62","25.91","0.9000","245"
"00865B","國泰US短期公債","117497","4918778","41.84","41.90","41.84","41.90","0.1200","505"
"00875","國泰網路資安","748177","20398995","27.20","27.37","27.17","27.36","0.5500","226"
"00876","元大全球5G","561520","13258994","23.63","23.69","23.58","23.65","0.4400","269"
"00878","國泰永續高股息","26649653","418555524","15.68","15.74","15.63","15.70","0.1000","10796"
"00881","國泰台灣5G+","5489223","68564717","12.40","12.56","12.38","12.52","0.2200","1820"
"00882","中信中國高股息","19081402","191006733","10.20","10.21","9.96","9.99","-0.1800","6404"
"00885","富邦越南","16526609","189295682","11.59","11.65","11.33","11.35","-0.1400","3785"
"00891","中信關鍵半導體","7117268","69336146","9.70","9.84","9.64","9.79","0.1900","1868"
"00892","富邦台灣半導體","4206310","37415849","8.93","8.97","8.81","8.92","0.1200","1816"
"00893","國泰智能電動車","10464131","121182632","11.49","11.65","11.48","11.62","0.3000","2669"
"00894","中信小資高價30","1591051","15925172","10.00","10.08","9.92","10.04","0.1600","360"
"00895","富邦未來車","4345220","55941399","12.83","12.94","12.81","12.93","0.3100","657"
"00896","中信綠能及電動車","1188166","14279340","12.04","12.07","11.95","12.00","0.0700","361"
"00897","富邦基因免疫生技","2423949","22732840","9.38","9.40","9.34","9.40","0.2600","356"
"00898","國泰基因免疫革命","2181633","16813007","7.67","7.76","7.62","7.76","0.2400","437"
"00899","FT潔淨能源","156781","3450648","21.87","22.04","21.87","22.02","0.1700","153"
"00900","富邦特選高股息30","4565838","44895006","9.85","9.88","9.77","9.82","0.0500","1503"
"00901","永豐智能車供應鏈","231483","2524783","10.88","10.95","10.83","10.91","0.1300","197"
"00902","中信電池及儲能","2946139","39114703","13.31","13.35","13.17","13.29","0.0200","642"
"00903","富邦元宇宙","3138781","27592182","8.79","8.82","8.75","8.82","0.2200","558"
"00904","新光臺灣半導體30","1568826","14327307","9.07","9.22","9.01","9.18","0.2200","490"
"00905","FT臺灣Smart","688200","5254986","7.66","7.68","7.59","7.64","0.0800","203"
"00906","大華元宇宙科技50","40003","357816","8.96","8.97","8.93","8.93","0.0900","32"
"00907","永豐優息存股","482363","6441092","13.31","13.40","13.31","13.33","0.0800","243"
"00908","富邦入息REITs+","767697","10248133","13.34","13.39","13.33","13.37","0.0800","162"
"00909","國泰數位支付服務","715844","12202413","17.04","17.09","16.98","17.08","0.4200","235"
"00910","第一金太空衛星","38824","583085","14.91","15.10","14.91","15.00","0.3900","28"
"00911","兆豐洲際半導體","124030","1790213","14.42","14.44","14.39","14.44","0.5100","11"
"00912","中信臺灣智慧50","751015","9073296","12.01","12.15","11.97","12.12","0.1700","164"
"00913","兆豐台灣晶圓製造","63032","783580","12.33","12.55","12.29","12.55","0.0000","12"
"00915","凱基優選高股息30","513077","7151376","14.00","14.01","13.89","13.95","0.1100","198"
"00916","國泰全球品牌50","4843666","74303547","15.21","15.39","15.21","15.37","0.5300","654"
"00917","中信特選金融","2303581","34328908","14.86","14.92","14.86","14.90","0.2200","434"
"00919","群益台灣精選高息","3968762","59102793","14.84","14.95","14.77","14.88","0.1300","673"
"00920","富邦ESG綠色電力","1359647","21917608","16.14","16.15","16.05","16.14","0.1600","142"
"01001T","土銀富邦R1","","","","","","","0.0000",""
"01002T","土銀國泰R1","572000","10585300","17.90","18.59","17.90","18.59","0.6500","98"
"01003T","兆豐新光R1","","","","","","","0.0000",""
"01004T","土銀富邦R2","2000","31700","15.80","15.90","15.80","15.90","0.0000","2"
"01007T","兆豐國泰R2","14000","261460","18.75","18.75","18.67","18.67","0.0100","14"
"01009T","王道圓滿R1","40000","339610","8.49","8.50","8.49","8.49","-0.0500","10"
"01010T","京城樂富R1","1749000","17373560","9.73","10.00","9.68","10.00","0.0100","82"
"020000","富邦特選蘋果N","","","","","","","0.0000",""
"020002","元富新中國N","4000","41240","10.22","10.41","10.22","10.41","0.0000","3"
"020007","凱基臺灣500N","1000","26610","26.61","26.61","26.61","26.61","0.0000","1"
"020011","統一微波高息20N","","","","","","","0.0000",""
"020012","富邦行動通訊N","","","","","","","0.0000",""
"020015","統一MSCI美低波N","","","","","","","0.0000",""
"020016","統一MSCI美科技N","1000","16140","16.14","16.14","16.14","16.14","0.0000","1"
"020018","統一價值成長30N","41000","518050","12.62","12.72","12.60","12.70","0.0500","8"
"020019","統一特選台灣5GN","25000","258810","10.35","10.37","10.35","10.35","0.1900","3"
"02001L","富邦蘋果正二N","134000","928180","7.00","7.01","6.86","7.01","0.1900","8"
"02001R","富邦蘋果反一N","1028000","3526040","3.43","3.43","3.43","3.43","0.0000","5"
"020020","元大台股領航N","34000","193770","5.63","5.72","5.63","5.70","0.0900","12"
"020022","元大電動車N","252000","1224870","4.82","4.90","4.82","4.83","0.0000","47"
"020028","元大特選電動車N","164000","767760","4.70","4.71","4.67","4.67","0.0100","17"
"020029","元大ESG高股息N","182000","736260","4.04","4.08","4.02","4.05","0.0700","32"
"020030","統一智慧電動車N","131000","446940","3.39","3.43","3.39","3.42","0.0600","15"
"020031","統一IC設計臺灣N","814000","2277340","2.81","2.83","2.78","2.81","0.0300","27"
"020032","元大綠能N","505000","2131100","4.22","4.22","4.22","4.22","0.0200","3"
"020034","元大IC設計N","47000","159450","3.39","3.41","3.35","3.40","0.0600","13"
"1101","台泥","18189204","553866973","30.75","31.00","30.25","30.25","-0.2500","9365"
"1101B","台泥乙特","23045","1109023","48.10","48.35","48.00","48.35","0.0000","20"
"1102","亞泥","3022207","112422189","37.35","37.50","36.85","37.30","0.2000","1645"
"1103","嘉泥","95762","1525479","16.05","16.05","15.85","15.85","-0.0500","91"
"1104","環泥","205579","4113351","19.95","20.10","19.95","20.00","0.0500","103"
"1108","幸福","85705","879230","10.25","10.35","10.20","10.25","0.0000","56"
"1109","信大","22613","342860","15.20","15.25","15.10","15.10","-0.1000","29"
"1110","東泥","50000","887300","17.70","17.90","17.65","17.75","0.0000","27"
"1201","味全","224614","4125855","18.35","18.60","18.20","18.25","-0.0500","196"
"1203","味王","3450","113394","33.05","33.05","32.55","32.55","-0.3000","33"
"1210","大成","561132","22574605","40.00","40.40","40.00","40.20","0.2500","668"
"1213","大飲","19000","140270","7.50","7.50","7.07","7.07","-0.1800","11"
"1215","卜蜂","123332","9340199","75.70","76.30","75.40","75.70","0.0000","271"
"1216","統一","4912349","322835829","66.10","66.20","65.30","65.50","-0.3000","1896"
"1217","愛之味","308504","2850448","9.22","9.30","9.18","9.26","0.1100","232"
"1218","泰山","2625873","102689138","38.85","39.85","38.25","38.95","-1.1000","1681"
"1219","福壽","896635","17453405","19.30","19.75","19.10","19.55","0.4500","375"
"1220","台榮","171701","2410319","13.85","14.20","13.85","14.10","0.2500","90"
"1225","福懋油","26680","1448287","55.50","55.50","54.00","54.30","0.0000","42"
"1227","佳格","236524","9136680","38.60","38.80","38.50","38.65","0.0500","216"
"1229","聯華","623051","29190821","47.30","47.30","46.50","46.55","-0.1500","825"
"1231","聯華食","110575","7210781","65.10","65.50","65.00","65.20","0.2000","286"
"1232","大統益","87037","12634455","146.50","146.50","143.50","145.00","-2.0000","452"
"1233","天仁","3000","96300","32.10","32.10","32.10","32.10","-0.1000","2"
"1234","黑松","48089","1572239","32.80","32.90","32.60","32.60","-0.1000","51"
"1235","興泰","4171","276897","66.20","66.60","66.20","66.60","0.6000","11"
"1236","宏亞","36151","660599","18.05","18.40","18.05","18.30","0.1000","41"
"1256","鮮活果汁-KY","23837","4781959","201.00","202.00","199.50","202.00","-3.0000","407"
"1301","台塑","4971443","412758287","83.00","83.30","82.60","83.10","0.2000","2754"
"1303","南亞","5000159","342297017","68.40","68.90","68.20","68.30","0.0000","2695"
"1304","台聚","859563","17542909","20.50","20.65","20.20","20.25","0.0500","551"
"1305","華夏","632978","12552096","20.00","20.00","19.60","19.75","-0.0500","439"
"1307","三芳","66093","1321012","20.00","20.20","19.90","20.00","-0.0500","62"
"1308","亞聚","787323","19735505","25.45","25.45","24.85","24.85","-0.3500","844"
"1309","台達化","192509","3848560","20.10","20.20","19.75","19.90","-0.1000","166"
"1310","台苯","133860","1656573","12.50","12.50","12.30","12.35","0.0500","145"
"1312","國喬","1064969","18559616","17.40","17.55","17.30","17.40","0.1000","414"
"1312A","國喬特","4000","110850","27.60","27.85","27.60","27.60","0.0500","4"
"1313","聯成","573141","6997478","12.30","12.30","12.15","12.20","0.0000","289"
"1314","中石化","4199831","39380815","9.30","9.42","9.30","9.39","0.1200","1319"
"1315","達新","5345","345456","64.50","64.80","64.50","64.60","-0.4000","16"
"1316","上曜","1170260","14464697","12.70","12.75","12.20","12.35","0.0000","658"
"1319","東陽","1618724","73206629","45.35","45.50","45.00","45.25","0.4000","965"
"1321","大洋","55010","1817780","33.40","33.40","32.80","32.95","-0.2500","47"
