證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","14115407","1723131119","122.10","122.30","121.80","122.15","0.0500","14681"
"0051","元大中型100","60495","3357607","55.55","55.70","55.30","55.60","0.0500","264"
"0052","富邦科技","183130","18844411","102.95","103.20","102.70","103.15","0.2000","294"
"0053","元大電子","3540","209336","59.50","59.50","59.15","59.15","0.1500","508"
"0055","元大MSCI金融","209066","5042881","24.08","24.19","24.07","24.16","0.0800","366"
"0056","元大高股息","10449040","305361350","29.23","29.28","29.16","29.28","0.0400","6313"
"0057","富邦摩台","5823","505790","87.10","87.10","86.90","86.90","0.0500","775"
"0061","元大寶滬深","144608","2876530","19.85","19.98","19.75","19.97","0.0600","1102"
"006203","元大MSCI台灣","3248","191273","58.90","58.95","58.90","58.95","0.0500","105"
"006204","永豐臺灣加權","24444","1943301","79.30","79.70","79.30","79.55","0.0000","640"
"006205","富邦上証","963309","31752168","32.85","33.06","32.68","32.94","0.0000","541"
"006206","元大上證50","170334","5353246","31.38","31.69","31.10","31.56","0.0700","694"
"006207","FH滬深","84074","2214352","26.01","26.41","26.01","26.39","0.2000","321"
"006208","富邦台50","1711898","120290799","70.25","70.40","70.10","70.40","0.1500","2531"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2504956","279068039","111.25","111.80","110.95","111.40","0.1500","1105"
"00632R","元大台灣50反1","71059747","398019403","5.61","5.62","5.59","5.60","-0.0100","3227"
"00633L","富邦上証正2","10573764","459275635","43.30","44.10","42.71","43.81","0.5200","1957"
"00634R","富邦上証反1","248000","1072890","4.34","4.36","4.30","4.30","-0.0500","31"
"00635U","期元大S&P黃金","90224","2103338","23.32","23.35","23.30","23.35","-0.0400","69"
"00636","國泰中國A50","1235649","27862479","22.40","22.70","22.28","22.64","0.2100","1629"
"00636K","國泰中國A50+U","200","1504","7.52","7.52","7.52","7.52","0.0200","2"
"00637L","元大滬深300正2","75458635","1296463179","17.14","17.44","16.87","17.33","0.2100","9737"
"00638R","元大滬深300反1","1412000","13011470","9.23","9.29","9.17","9.22","-0.0200","65"
"00639","富邦深100","534156","7590251","14.19","14.37","14.05","14.32","0.1400","699"
"00640L","富邦日本正2","456100","13602670","29.77","29.93","29.68","29.91","0.6800","114"
"00641R","富邦日本反1","1019110","9814990","9.65","9.66","9.60","9.60","-0.1300","171"
"00642U","期元大S&P石油","4792621","86141478","17.96","18.11","17.91","18.04","-0.3300","1564"
"00643","群益深証中小","509368","8719024","17.11","17.26","16.93","17.20","0.0900","898"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","126369","3345796","26.48","26.53","26.43","26.52","0.2400","1093"
"00646","元大S&P500","409661","16294456","39.80","39.81","39.75","39.77","0.0400","432"
"00647L","元大S&P500正2","203825","13147843","64.45","64.60","64.30","64.55","0.6500","64"
"00648R","元大S&P500反1","2320202","15931307","6.87","6.88","6.85","6.86","-0.0400","272"
"00650L","FH香港正2","2425000","35732430","14.69","14.93","14.55","14.82","0.1400","580"
"00651R","FH香港反1","390000","3418240","8.71","8.80","8.69","8.69","-0.0900","45"
"00652","富邦印度","83285","2472509","29.50","29.76","29.50","29.74","0.2400","357"
"00653L","富邦印度正2","163160","7450056","45.50","45.86","45.44","45.86","0.5200","96"
"00654R","富邦印度反1","425000","3400450","8.00","8.02","7.98","7.99","-0.0400","94"
"00655L","國泰中國A50正2","2361300","73767431","31.16","31.79","30.72","31.56","0.4000","630"
"00656R","國泰中國A50反1","93000","764860","8.24","8.30","8.16","8.16","-0.0800","20"
"00657","國泰日經225","65796","2243257","34.10","34.13","34.10","34.13","0.2800","810"
"00657K","國泰日經225+U","200","2276","11.38","11.38","11.38","11.38","0.1100","2"
"00660","元大歐洲50","1466","40472","27.89","27.89","27.89","27.89","0.0700","467"
"00661","元大日經225","3940","143142","36.48","36.57","36.48","36.57","0.3200","957"
"00662","富邦NASDAQ","531864","28039797","52.80","52.80","52.65","52.75","-0.0500","460"
"00663L","國泰臺灣加權正2","4000","403450","100.95","101.00","100.70","100.80","0.0500","4"
"00664R","國泰臺灣加權反1","3776801","23964747","6.36","6.37","6.33","6.33","-0.0300","323"
"00665L","富邦恒生國企正2","5530270","52365644","9.53","9.62","9.32","9.52","0.0300","840"
"00666R","富邦恒生國企反1","145000","2216040","15.25","15.40","15.25","15.26","0.0100","10"
"00668","國泰美國道瓊","60459","2244065","37.14","37.15","37.10","37.14","0.3000","70"
"00668K","國泰美國道瓊+U","200","2474","12.37","12.37","12.37","12.37","0.0800","2"
"00669R","國泰美國道瓊反1","5462200","42868186","7.85","7.86","7.83","7.84","-0.0700","628"
"00670L","富邦NASDAQ正2","1020733","82425800","80.85","81.00","80.65","80.95","0.0500","409"
"00671R","富邦NASDAQ反1","11132000","61251141","5.50","5.51","5.49","5.50","-0.0100","593"
"00673R","期元大S&P原油反1","55438694","483336075","8.69","8.76","8.67","8.72","0.1600","3695"
"00674R","期元大S&P黃金反1","1178000","15561080","13.23","13.24","13.17","13.19","0.0000","147"
"00675L","富邦臺灣加權正2","463470","20279137","43.78","43.88","43.53","43.78","0.0700","263"
"00676R","富邦臺灣加權反1","2652454","9220974","3.48","3.49","3.47","3.48","0.0000","245"
"00678","群益NBI生技","732805","18788195","25.67","25.67","25.61","25.63","-0.3700","126"
"00680L","元大美債20正2","371000","5575070","15.02","15.10","14.99","15.05","-0.0500","79"
"00681R","元大美債20反1","217000","3586860","16.53","16.56","16.52","16.56","0.0500","18"
"00682U","期元大美元指數","40250","843230","20.95","20.96","20.94","20.94","-0.0300","19"
"00683L","期元大美元指正2","188000","4260000","22.73","22.73","22.61","22.62","-0.1100","64"
"00684R","期元大美元指反1","45000","717100","15.93","15.94","15.93","15.94","0.0300","3"
"00685L","群益臺灣加權正2","5000","194820","38.92","39.06","38.92","38.96","0.0400","3"
"00686R","群益臺灣加權反1","303000","1143070","3.78","3.78","3.76","3.77","-0.0100","24"
"00688L","國泰20年美債正2","268000","4015540","14.97","15.03","14.96","15.00","0.0000","22"
"00689R","國泰20年美債反1","6000","103360","17.22","17.23","17.22","17.23","0.0100","2"
