證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","7202412","1093229361","151.10","152.40","151.10","152.00","1.7000","9817"
"0051","元大中型100","81065","4870978","59.90","60.40","59.60","60.40","0.5000","160"
"0052","富邦科技","769678","107848163","139.55","140.85","139.20","140.40","2.4000","785"
"0053","元大電子","13338","955401","71.40","71.90","71.40","71.80","1.2000","23"
"0054","元大台商50","4095","126941","30.85","31.12","30.85","31.12","0.1400","5"
"0055","元大MSCI金融","2597429","67259273","26.08","26.10","25.80","25.83","-0.2700","1725"
"0056","元大高股息","13122766","435183214","33.15","33.23","33.05","33.22","0.0700","10672"
"0057","富邦摩台","26936","2790058","103.60","103.80","103.50","103.65","0.9500","29"
"0061","元大寶滬深","104000","2299330","22.09","22.22","21.95","22.10","0.0100","67"
"006203","元大MSCI台灣","10340","747101","72.30","72.35","72.20","72.35","1.0000","19"
"006204","永豐臺灣加權","23339","2156548","92.40","92.65","92.15","92.55","0.7000","25"
"006205","富邦上証","1707887","61153355","35.87","35.88","35.65","35.79","-0.0900","419"
"006206","元大上證50","155234","5358628","34.25","34.65","34.25","34.57","-0.1000","118"
"006207","FH滬深","252198","7298710","28.83","29.08","28.80","29.08","0.2600","56"
"006208","富邦台50","3573025","305055107","84.95","85.70","84.95","85.45","0.8500","4349"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1427400","215728922","150.35","151.95","150.05","151.95","2.6000","769"
"00632R","元大台灣50反1","103498141","521771617","5.06","5.06","5.03","5.03","-0.0400","5659"
"00633L","富邦上証正2","4963420","250825006","50.40","51.15","50.05","50.75","-0.2500","1076"
"00634R","富邦上証反1","713000","2904020","4.07","4.10","4.05","4.07","0.0100","33"
"00635U","期元大S&P黃金","343016","8258579","24.06","24.11","24.01","24.08","-0.1200","99"
"00636","國泰中國A50","2290694","55197527","24.09","24.17","23.98","24.09","-0.0800","412"
"00636K","國泰中國A50+U","200","1746","8.73","8.73","8.73","8.73","0.0100","2"
"00637L","元大滬深300正2","41607239","836592288","20.07","20.35","19.89","20.20","-0.0500","6341"
"00638R","元大滬深300反1","1594000","13342880","8.36","8.43","8.34","8.38","0.0100","59"
"00639","富邦深100","2175801","34634855","15.70","15.97","15.70","15.92","0.0700","292"
