證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","2550129","300346321","117.70","118.05","117.40","117.80","0.3000","7918"
"0051","元大中型100","18673","1080904","57.90","57.90","57.75","57.85","-0.0500","157"
"0052","富邦科技","112073","11294806","100.50","101.20","100.50","100.75","0.1000","273"
"0053","元大電子","2992","175086","58.70","58.85","58.70","58.85","0.1500","992"
"0055","元大MSCI金融","138897","3118730","22.45","22.50","22.40","22.47","0.0400","260"
"0056","元大高股息","8817163","250962228","28.45","28.49","28.43","28.47","0.0200","7172"
"0057","富邦摩台","3883","330422","85.70","85.70","85.20","85.35","0.0000","886"
"0061","元大寶滬深","70518","1347423","19.19","19.22","18.98","19.13","0.0700","814"
"006203","元大MSCI台灣","2335","132126","56.95","56.95","56.95","56.95","0.2000","952"
"006204","永豐臺灣加權","23134","1821063","78.70","78.75","78.70","78.75","0.0500","1006"
"006205","富邦上証","1543468","49905745","32.40","32.56","32.18","32.33","-0.0700","213"
"006206","元大上證50","9917","303138","30.72","30.72","30.43","30.61","-0.0900","848"
"006207","復華滬深","56788","1428478","25.33","25.33","25.11","25.11","-0.1500","967"
"006208","富邦台50","1817661","123834254","68.05","68.30","67.95","68.20","0.2500","4359"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2260238","257045692","113.85","114.45","112.85","113.70","0.3500","1482"
"00632R","元大台灣50反1","70174418","370380531","5.27","5.30","5.26","5.28","0.0000","2772"
"00633L","富邦上証正2","4210001","164733816","39.00","39.57","38.67","39.07","0.0700","1272"
"00634R","富邦上証反1","1097000","4831040","4.40","4.42","4.39","4.42","-0.0100","16"
"00635U","期元大S&P黃金","806256","20862257","25.86","25.93","25.83","25.84","0.0200","349"
"00636","國泰中國A50","1258151","27307475","21.80","21.80","21.57","21.68","-0.0600","248"
"00636K","國泰中國A50+U","200","1418","7.09","7.09","7.09","7.09","0.0100","2"
"00637L","元大滬深300正2","47769685","737320249","15.39","15.59","15.24","15.39","0.0500","6434"
"00638R","元大滬深300反1","714838","6640916","9.31","9.36","9.26","9.31","-0.0400","39"
"00639","富邦深100","2051846","25688845","12.65","12.65","12.43","12.53","-0.0800","1292"
"00640L","富邦日本正2","130000","4132390","31.74","31.85","31.74","31.77","0.0200","29"
"00641R","富邦日本反1","282100","2543240","9.02","9.02","9.00","9.02","0.0100","46"
"00642U","期元大S&P石油","15171780","221190450","14.54","14.65","14.52","14.64","0.0300","3317"
"00643","群益深証中小","406000","5948770","14.86","14.86","14.52","14.60","-0.1500","67"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","31369","862898","27.56","27.56","27.51","27.56","0.0000","950"
"00646","元大S&P500","356373","13777732","38.69","38.69","38.63","38.68","-0.2400","526"
"00647L","元大S&P500正2","268313","14566158","54.30","54.35","54.15","54.30","-0.7000","115"
"00648R","元大S&P500反1","2638200","18880350","7.16","7.17","7.15","7.15","0.0300","151"
"00650L","復華香港正2","7885945","105972277","13.26","13.58","13.26","13.42","0.2200","1084"
"00651R","復華香港反1","783025","6493647","8.32","8.34","8.25","8.30","-0.0900","89"
"00652","富邦印度","130810","3898393","29.75","29.85","29.75","29.81","0.1200","572"
"00653L","富邦印度正2","347152","15142879","43.70","43.79","43.36","43.72","0.2700","169"
"00654R","富邦印度反1","131000","1037390","7.93","7.94","7.91","7.92","-0.0300","25"
"00655L","國泰中國A50正2","2043410","56475935","27.48","27.91","27.28","27.57","0.1100","490"
"00656R","國泰中國A50反1","294050","2437334","8.30","8.35","8.27","8.30","-0.0500","30"
"00657","國泰日經225","101000","3473400","34.39","34.40","34.39","34.40","-0.0400","3"
"00657K","國泰日經225+U","200","2244","11.22","11.22","11.22","11.22","0.0100","2"
"00660","元大歐洲50","1200","37891","31.59","31.59","31.59","31.59","0.0000","4"
"00661","元大日經225","1048","37729","","","","","0.0000","998"
