證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","14283278","1977417838","138.50","138.85","137.95","138.45","-1.5000","33012"
"0051","元大中型100","40750","2475121","60.80","60.95","60.55","60.60","-0.6500","138"
"0052","富邦科技","407323","52384664","129.10","129.10","128.30","128.65","-1.5000","459"
"0053","元大電子","8119","543215","66.60","67.25","66.60","67.00","-0.7000","55"
"0054","元大台商50","521","15711","","","","","0.0000","37"
"0055","元大MSCI金融","665330","16823803","25.37","25.37","25.13","25.26","-0.3500","785"
"0056","元大高股息","17161636","586435703","34.01","34.35","33.97","34.04","-0.1800","10294"
"0057","富邦摩台","25871","2503148","96.55","97.10","96.55","96.85","-1.0500","41"
"0061","元大寶滬深","85962","1840856","21.47","21.52","21.32","21.32","-0.1800","86"
"006203","元大MSCI台灣","5709","378016","66.35","66.35","66.20","66.20","-0.7500","42"
"006204","永豐臺灣加權","21922","1964021","90.20","90.20","89.60","89.60","-0.8500","49"
"006205","富邦上証","1052721","37611309","35.83","35.91","35.65","35.70","-0.3400","212"
"006206","元大上證50","75014","2565172","34.28","34.41","34.08","34.11","-0.4700","84"
"006207","FH滬深","272994","7632370","27.90","28.12","27.87","27.93","-0.3400","63"
"006208","富邦台50","5764680","459718272","80.00","80.00","79.50","79.70","-0.8500","9641"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1950371","269398674","137.55","139.25","137.15","137.95","-3.0000","1088"
"00632R","元大台灣50反1","126017792","658229068","5.23","5.25","5.20","5.23","0.0600","5699"
"00633L","富邦上証正2","8086436","376700424","47.24","47.30","46.06","46.22","-1.6800","2099"
"00634R","富邦上証反1","1079000","4576660","4.22","4.27","4.22","4.26","0.0700","87"
"00635U","期元大S&P黃金","2443385","62844284","25.77","25.80","25.58","25.74","0.2400","500"
"00636","國泰中國A50","1318811","31075325","23.80","23.80","23.50","23.53","-0.3500","544"
"00636K","國泰中國A50+U","200","1674","8.37","8.37","8.37","8.37","-0.1500","2"
"00637L","元大滬深300正2","64889591","1198707627","18.80","18.84","18.27","18.32","-0.6600","11647"
"00638R","元大滬深300反1","537002","4760747","8.75","8.91","8.75","8.90","0.1800","110"
"00639","富邦深100","699330","10370910","14.93","14.96","14.79","14.80","-0.2000","211"
"00640L","富邦日本正2","763045","19399246","25.44","25.78","25.15","25.47","-0.9500","361"
"00641R","富邦日本反1","348000","3741170","10.75","10.79","10.70","10.74","0.2200","89"
"00642U","期元大S&P石油","21009677","421310437","20.30","20.40","19.78","20.00","-0.7100","5793"
"00643","群益深証中小","206559","3661772","17.79","17.80","17.65","17.66","-0.2400","105"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","201282","4896421","24.44","24.48","24.24","24.40","-0.4500","114"
"00646","元大S&P500","503673","18816127","37.21","37.58","37.08","37.52","-0.3400","658"
"00647L","元大S&P500正2","179210","11654108","64.55","65.70","64.20","65.65","-1.5500","99"
"00648R","元大S&P500反1","2476000","17223370","6.98","7.00","6.91","6.93","0.1000","213"
"00650L","FH香港正2","4524255","79998347","17.95","18.18","17.54","17.62","-0.9400","1097"
"00651R","FH香港反1","944000","7991840","8.30","8.50","8.30","8.50","0.2300","80"
"00652","富邦印度","216892","5813377","27.27","27.27","26.60","26.74","-0.6700","196"
"00653L","富邦印度正2","1122712","42558670","38.36","38.69","37.43","37.65","-2.0300","480"
"00654R","富邦印度反1","770000","6825720","8.74","8.91","8.74","8.89","0.2300","151"
"00655L","國泰中國A50正2","3845445","133337294","35.45","35.45","34.30","34.42","-1.3200","1072"
"00656R","國泰中國A50反1","962000","7758010","8.00","8.11","8.00","8.11","0.1500","67"
"00657","國泰日經225","1501","46796","31.22","31.22","31.22","31.22","-0.8400","23"
"00657K","國泰日經225+U","200","2216","11.08","11.08","11.08","11.08","-0.3400","2"
"00660","元大歐洲50","123340","3232400","26.13","26.51","26.05","26.28","-1.2000","119"
"00661","元大日經225","3854","125592","32.74","32.74","32.55","32.55","-0.9900","29"
"00662","富邦NASDAQ","1083647","54431928","50.10","50.50","49.90","50.50","-0.9000","760"
"00663L","國泰臺灣加權正2","30010","3771110","125.20","126.90","125.00","125.60","-2.9000","17"
"00664R","國泰臺灣加權反1","14811285","87677660","5.92","5.94","5.89","5.92","0.0700","554"
"00665L","富邦恒生國企正2","4505350","55704972","12.50","12.65","12.21","12.31","-0.7400","885"
"00666R","富邦恒生國企反1","138000","1979910","14.16","14.38","14.16","14.34","0.3100","10"
"00668","國泰美國道瓊","16704","571802","34.17","34.34","34.10","34.34","-0.2200","60"
"00668K","國泰美國道瓊+U","200","2438","12.19","12.19","12.19","12.19","-0.1400","2"
"00669R","國泰美國道瓊反1","5840101","47179795","8.11","8.13","8.04","8.07","0.0800","468"
"00670L","富邦NASDAQ正2","1648594","147093508","88.75","90.55","88.00","90.20","-3.9000","922"
"00671R","富邦NASDAQ反1","15880444","89591681","5.65","5.68","5.61","5.63","0.1300","966"
"00673R","期元大S&P原油反1","37117121","317968228","8.45","8.69","8.41","8.63","0.3500","4379"
"00674R","期元大S&P黃金反1","285765","3458832","12.06","12.15","12.06","12.11","-0.1000","68"
"00675L","富邦臺灣加權正2","310585","16781823","53.95","54.50","53.70","54.05","-1.2500","236"
"00676R","富邦臺灣加權反1","5799225","18759630","3.25","3.25","3.22","3.24","0.0400","327"
"00678","群益NBI生技","624424","14076879","22.68","22.68","22.40","22.55","-0.3100","69"
"00680L","元大美債20正2","156000","3485260","22.28","22.55","22.10","22.26","0.5900","75"
"00681R","元大美債20反1","43000","594650","13.75","13.89","13.75","13.85","-0.1100","13"
"00682U","期元大美元指數","200542","3860252","19.21","19.26","19.21","19.25","0.1100","72"
"00683L","期元大美元指正2","856290","16471859","19.17","19.27","19.17","19.23","0.2200","222"
"00684R","期元大美元指反1","3000","52270","17.41","17.45","17.41","17.45","-0.0800","3"
"00685L","群益臺灣加權正2","5000","238780","47.78","47.78","47.72","47.72","0.0000","2"
"00686R","群益臺灣加權反1","761000","2683160","3.52","3.53","3.50","3.52","0.0400","31"
"00688L","國泰20年美債正2","49000","1088610","22.25","22.45","21.98","22.13","0.5300","20"
"00689R","國泰20年美債反1","179000","2599740","14.43","14.58","14.43","14.50","-0.2100","21"
"00690","兆豐藍籌30","123177","4093779","33.44","33.44","33.19","33.23","-0.4500","53"
"00692","富邦公司治理","2536987","89238561","35.14","35.27","35.04","35.17","-0.3200","2327"
"00693U","期街口S&P黃豆","1160763","30703735","26.66","26.66","26.23","26.47","-0.2600","313"
"00700","富邦恒生國企","386190","5316404","13.99","13.99","13.68","13.71","-0.3500","166"
"00701","國泰股利精選30","2757098","71928159","26.03","26.14","25.99","26.08","-0.1800","1969"
"00702","國泰標普低波高息","106677","2210100","20.65","20.75","20.65","20.71","0.1000","35"
"00703","台新MSCI中國","184105","3161753","17.35","17.35","17.09","17.17","-0.4300","111"
"00706L","期元大S&P日圓正2","52000","740460","14.24","14.24","14.22","14.24","0.0600","4"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","2366794","70867534","30.08","30.11","29.63","29.91","0.5200","523"
"00709","富邦歐洲","194544","4117480","21.31","21.33","21.04","21.11","-1.0400","121"
"00710B","FH彭博高收益債","338551","5978909","17.67","17.67","17.63","17.67","0.0000","152"
"00711B","FH彭博新興債","118645","2122296","17.87","17.90","17.87","17.88","0.0400","41"
"00712","FH富時不動產","3087677","38451012","12.51","12.51","12.42","12.46","-0.0800","1656"
"00713","元大台灣高息低波","625016","27260375","43.42","43.71","43.41","43.61","-0.2400","411"
"00714","群益道瓊美國地產","667506","14125128","21.15","21.21","21.13","21.19","0.0300","383"
"00715L","期街口布蘭特正2","58533815","1274264423","22.35","22.35","21.20","21.64","-1.6500","9853"
"00717","富邦美國特別股","409482","6357583","15.53","15.53","15.50","15.51","-0.0300","145"
"00728","第一金工業30","1792975","49622784","27.82","27.82","27.57","27.57","-0.4500","1564"
"00730","富邦臺灣優質高息","114912","2291685","19.95","19.99","19.89","19.94","-0.0400","138"
