證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","7245488","722735676","99.60","100.05","99.40","100.00","0.4000","6862"
"0051","元大中型100","23591","1183318","49.90","50.25","49.90","50.25","0.4500","154"
"0052","富邦科技","84345","7040610","83.10","83.90","82.90","83.90","0.8000","191"
"0053","元大電子","2968","144543","49.04","49.04","49.02","49.02","0.2100","952"
"0055","元大MSCI金融","151482","3157834","20.92","20.94","20.80","20.85","-0.0700","334"
"0056","元大高股息","13399369","316694091","23.57","23.69","23.55","23.67","0.1200","8181"
"0057","富邦摩台","986","69837","","","","","0.0000","984"
"0061","元大寶滬深","313251","5409360","17.01","17.45","17.01","17.38","0.5400","326"
"006203","元大MSCI台灣","32171","1555868","48.45","48.45","48.40","48.40","-0.1000","974"
"006204","永豐臺灣加權","22524","1473547","65.25","65.50","65.25","65.50","0.3500","974"
"006205","富邦上証","440602","12789912","28.64","29.38","28.64","29.30","0.8400","202"
"006206","元大上證50","46883","1274342","26.80","27.50","26.80","27.50","0.7800","1031"
"006207","FH滬深","246140","5617475","22.45","23.15","22.45","23.08","0.8400","991"
"006208","富邦台50","1722854","98848648","57.30","57.55","57.15","57.50","0.2500","2508"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4702732","368868372","78.20","78.80","77.90","78.80","0.6000","2027"
"00632R","元大台灣50反1","80741198","525131873","6.51","6.53","6.49","6.50","-0.0200","5478"
"00633L","富邦上証正2","11288661","373939257","32.40","34.15","32.30","33.87","2.0600","3097"
"00634R","富邦上証反1","1519159","7778536","5.15","5.19","5.05","5.06","-0.1900","195"
"00635U","期元大S&P黃金","156884","3389876","21.58","21.63","21.57","21.62","0.1600","68"
"00636","國泰中國A50","269807","5179165","19.01","19.48","18.95","19.44","0.7000","456"
"00636K","國泰中國A50+U","200","1194","5.97","5.97","5.97","5.97","0.1800","2"
"00637L","元大滬深300正2","107885548","1404720034","12.77","13.43","12.69","13.33","0.8200","12917"
"00638R","元大滬深300反1","1830087","20165074","11.15","11.15","10.84","10.90","-0.4000","297"
"00639","富邦深100","234982","2801974","11.68","12.11","11.68","12.07","0.4200","696"
"00640L","富邦日本正2","211000","5954830","28.27","28.35","28.12","28.16","-0.0300","55"
"00641R","富邦日本反1","299000","2917790","9.77","9.78","9.75","9.78","-0.0200","74"
"00642U","期元大S&P石油","4165662","79647414","19.06","19.23","19.04","19.22","0.5200","941"
"00643","群益深証中小","357066","5204793","14.37","14.79","14.37","14.73","0.5100","1050"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","47199","1216861","25.88","25.88","25.77","25.81","-0.0500","991"
"00646","元大S&P500","931531","35761535","38.35","38.42","38.33","38.41","-0.2300","431"
"00647L","元大S&P500正2","317092","16536946","52.00","52.25","52.00","52.25","-0.6000","100"
"00648R","元大S&P500反1","4653100","35838940","7.71","7.72","7.69","7.70","0.0400","182"
"00650L","FH香港正2","13929844","125186425","8.67","9.29","8.65","9.25","0.7000","1948"
"00651R","FH香港反1","1392786","15600193","11.38","11.39","10.97","10.99","-0.5000","282"
"00652","富邦印度","258645","8071271","31.32","31.32","31.09","31.09","-0.2300","250"
"00653L","富邦印度正2","173150","8244017","47.78","47.86","47.40","47.41","-0.3700","76"
"00654R","富邦印度反1","614050","4835333","7.89","7.91","7.85","7.90","0.0100","107"
"00655L","國泰中國A50正2","4264097","98350827","22.65","23.80","22.49","23.63","1.5000","994"
"00656R","國泰中國A50反1","1265161","12321108","9.86","9.86","9.57","9.61","-0.3500","91"
"00657","國泰日經225","51939","1670416","32.09","32.19","32.09","32.19","0.0300","934"
"00657K","國泰日經225+U","200","1998","9.99","9.99","9.99","9.99","0.0200","2"
"00660","元大歐洲50","8974","241095","26.96","26.99","26.96","26.99","0.2700","960"
"00661","元大日經225","107972","3772680","34.91","34.97","34.91","34.97","0.0900","975"
"00662","富邦NASDAQ","638086","29963178","46.95","47.01","46.88","46.98","-0.6000","272"
"00663L","國泰臺灣加權正2","162000","11708250","71.95","72.80","71.80","72.60","0.5000","25"
"00664R","國泰臺灣加權反1","4116128","30243422","7.35","7.37","7.33","7.33","-0.0400","328"
"00665L","富邦恒生國企正2","24663278","140921855","5.48","5.93","5.45","5.91","0.5300","1872"
"00666R","富邦恒生國企反1","1287011","25533425","20.35","20.35","19.50","19.56","-1.0200","172"
"00668","國泰美國道瓊","264877","10084626","38.05","38.10","38.05","38.07","-0.2700","963"
"00668K","國泰美國道瓊+U","200","2366","11.83","11.83","11.83","11.83","-0.0400","2"
"00669R","國泰美國道瓊反1","13016500","107450539","8.26","8.27","8.24","8.26","0.0300","908"
"00670L","富邦NASDAQ正2","3366921","181260125","53.85","54.00","53.70","53.95","-1.3000","1305"
"00671R","富邦NASDAQ反1","11618100","75201698","6.47","6.49","6.46","6.46","0.0500","702"
"00673R","期元大S&P原油反1","54769098","446358832","8.20","8.20","8.11","8.13","-0.2000","6086"
"00674R","期元大S&P黃金反1","811013","11608654","14.32","14.34","14.29","14.31","-0.1000","126"
"00675L","富邦臺灣加權正2","1120741","35376548","31.38","31.71","31.33","31.70","0.3000","488"
"00676R","富邦臺灣加權反1","5084765","20496006","4.03","4.05","4.02","4.02","-0.0300","360"
"00678","群益NBI生技","710976","19163097","26.96","27.01","26.92","27.00","0.0800","1056"
"00680L","元大美債20正2","1241000","13286200","10.70","10.77","10.63","10.63","0.0500","222"
"00681R","元大美債20反1","685000","13564590","19.74","19.86","19.72","19.86","-0.1100","82"
"00682U","期元大美元指數","156029","3457362","22.17","22.17","22.12","22.16","-0.0100","56"
"00683L","期元大美元指正2","1034076","25922460","25.09","25.10","25.03","25.09","0.0200","196"
"00684R","期元大美元指反1","21214","320410","15.09","15.11","15.09","15.10","0.0000","11"
"00685L","群益臺灣加權正2","141000","3948680","27.82","28.13","27.82","28.12","0.3000","69"
"00686R","群益臺灣加權反1","169000","736960","4.37","4.38","4.35","4.35","-0.0200","18"
"00688L","國泰20年美債正2","557000","5910890","10.62","10.66","10.54","10.55","0.1000","48"
"00689R","國泰20年美債反1","140000","2881640","20.60","20.64","20.54","20.64","-0.0800","22"
"00690","兆豐藍籌30","2665583","66917603","24.98","25.39","24.92","25.09","0.2300","1989"
"00692","富邦公司治理","1235762","31045154","25.10","25.18","25.03","25.17","0.1200","1037"
"00693U","期街口S&P黃豆","414730","10879414","26.17","26.33","26.11","26.31","0.4700","103"
"00700","富邦恒生國企","405100","4290104","10.25","10.73","10.25","10.73","0.5100","992"
"00701","國泰股利精選30","1104599","23785590","21.59","21.59","21.50","21.50","-0.0900","722"
"00702","國泰標普低波高息","104124","2311743","22.19","22.22","22.19","22.21","-0.0100","789"
"00703","台新MSCI中國","249975","3208013","12.61","13.09","12.61","13.09","0.5000","991"
"00706L","期元大S&P日圓正2","1198000","10252790","8.55","8.58","8.53","8.53","0.0700","171"
"00707R","期元大S&P日圓反1","10094","266324","26.43","26.43","26.36","26.40","-0.1200","8"
"00708L","期元大S&P黃金正2","615230","12891629","20.93","21.02","20.88","20.97","0.2800","160"
"00709","富邦歐洲","62284","1337704","21.49","21.49","21.49","21.49","-0.1100","969"
"00710B","FH彭博非投等債","402739","7448536","18.42","18.52","18.42","18.49","0.0300","94"
"00711B","FH彭博新興債","27532","421315","15.29","15.32","15.29","15.32","0.0400","355"
"00712","FH富時不動產","2460889","25471327","10.40","10.41","10.33","10.34","-0.0600","1026"
"00713","元大台灣高息低波","1954359","71302269","36.45","36.52","36.32","36.52","0.0800","635"
"00714","群益道瓊美國地產","952040","18274954","19.15","19.23","19.14","19.23","0.0500","162"
"00715L","期街口布蘭特正2","14473743","293148284","20.03","20.39","20.02","20.37","0.8500","2076"
"00717","富邦美國特別股","413174","6105439","14.83","14.83","14.75","14.78","-0.0800","546"
"00728","第一金工業30","141845","2841191","19.99","20.08","19.96","20.07","0.1500","206"
"00730","富邦臺灣優質高息","162049","2472056","15.20","15.32","15.19","15.32","0.1700","149"
"00731","FH富時高息低波","1087128","58210919","53.60","53.65","53.45","53.60","0.0000","173"
"00732","國泰RMB短期報酬","101010","4123220","40.80","40.82","40.80","40.82","0.1200","7"
"00733","富邦臺灣中小","208880","6432432","30.42","30.94","30.39","30.89","0.6100","214"
"00735","國泰臺韓科技","103976","2385315","22.93","22.95","22.93","22.95","0.0800","969"
"00736","國泰新興市場","164150","2946909","17.85","18.16","17.85","18.16","0.3500","957"
"00737","國泰AI+Robo","59557","1512455","25.38","25.41","25.37","25.40","-0.0900","479"
"00738U","期元大道瓊白銀","442596","8840588","19.96","20.02","19.92","19.94","0.1900","120"
"00739","元大MSCI A股","31455","683746","21.60","21.96","21.60","21.96","0.8100","925"
"00752","中信中國50","2460927","35665672","14.21","14.78","14.18","14.75","0.6600","721"
"00753L","中信中國50正2","14787161","109428769","7.18","7.69","7.14","7.68","0.7000","2263"
"00757","統一FANG+","565130","19424045","34.45","34.56","34.18","34.55","-0.4200","644"
"00762","元大全球AI","84224","2559945","30.39","30.43","30.37","30.41","-0.0600","89"
"00763U","期街口道瓊銅","207000","4657550","22.46","22.68","22.44","22.67","0.5000","61"
"00770","國泰北美科技","110928","3188733","28.78","28.80","28.70","28.77","-0.4100","778"
"00771","元大US高息特別股","24591","412261","16.89","16.89","16.76","16.77","-0.1200","800"
"00774B","新光中國政金綠債","3008","121918","40.97","40.97","40.97","40.97","0.0700","969"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","55659","1815277","32.74","32.82","32.61","32.82","0.3700","522"
"00783","富邦中証500","79454","1610211","20.25","20.31","20.25","20.31","0.5400","953"
"00830","國泰費城半導體","1918037","43500237","22.65","22.70","22.65","22.70","0.1400","650"
"00850","元大臺灣ESG永續","386733","10539915","27.18","27.30","27.18","27.29","0.1100","503"
"00851","台新全球AI","48879","1138499","23.31","23.31","23.28","23.31","-0.1300","881"
"00852L","國泰美國道瓊正2","802805","15485032","19.29","19.31","19.24","19.31","-0.2100","177"
"00861","元大全球未來通訊","49847","1293271","25.97","25.97","25.92","25.93","-0.0400","82"
"00865B","國泰US短期公債","215499","9047999","42.00","42.01","41.95","42.00","0.0000","521"
"00875","國泰網路資安","195249","5293355","27.13","27.14","27.08","27.12","-0.3100","107"
"00876","元大全球5G","214143","5075858","23.71","23.75","23.65","23.69","0.0800","131"
"00878","國泰永續高股息","59815175","945326649","15.85","15.86","15.78","15.82","0.0300","25985"
"00881","國泰台灣5G+","4169645","52635053","12.57","12.66","12.53","12.66","0.0900","1440"
"00882","中信中國高股息","8650942","87325461","9.99","10.21","9.98","10.20","0.2700","2122"
"00885","富邦越南","9329414","107376531","11.57","11.57","11.47","11.51","-0.0600","2506"
"00891","中信關鍵半導體","4764527","47198072","9.87","9.96","9.84","9.95","0.0800","1492"
"00892","富邦台灣半導體","4900274","44487344","9.05","9.12","9.00","9.12","0.1100","1142"
"00893","國泰智能電動車","6596921","77145108","11.65","11.74","11.65","11.73","0.1200","1575"
"00894","中信小資高價30","811937","8339601","10.21","10.33","10.18","10.33","0.1200","274"
"00895","富邦未來車","1566259","20429888","13.04","13.06","13.02","13.05","0.0900","454"
"00896","中信綠能及電動車","1139238","13879032","12.14","12.21","12.14","12.21","0.0700","450"
"00897","富邦基因免疫生技","1086820","10219246","9.38","9.42","9.38","9.40","0.0500","189"
"00898","國泰基因免疫革命","1005607","7847166","7.75","7.82","7.75","7.82","0.0800","254"
"00899","FT潔淨能源","210386","4670628","22.20","22.23","22.18","22.21","-0.2000","137"
"00900","富邦特選高股息30","10543900","104651298","9.88","9.96","9.88","9.96","0.0700","2415"
"00901","永豐智能車供應鏈","550553","6091256","11.04","11.12","11.00","11.12","0.1000","330"
"00902","中信電池及儲能","5514391","75579496","13.70","13.80","13.62","13.79","0.2100","941"
"00903","富邦元宇宙","2055360","18019812","8.77","8.78","8.75","8.78","-0.0200","451"
"00904","新光臺灣半導體30","972043","9015040","9.25","9.32","9.20","9.31","0.0600","327"
"00905","FT臺灣Smart","361396","2788865","7.67","7.74","7.67","7.73","0.0600","217"
"00906","大華元宇宙科技50","37000","327050","8.89","8.89","8.76","8.76","-0.1700","10"
"00907","永豐優息存股","623051","8369066","13.44","13.48","13.40","13.42","-0.0200","318"
"00908","富邦入息REITs+","679557","9163426","13.47","13.51","13.45","13.48","0.1100","113"
"00909","國泰數位支付服務","963337","16204168","16.82","16.87","16.79","16.83","-0.1200","175"
"00910","第一金太空衛星","154010","2360323","15.35","15.35","15.29","15.30","0.0500","30"
"00911","兆豐洲際半導體","109000","1572740","14.40","14.43","14.40","14.43","0.1100","5"
"00912","中信臺灣智慧50","591402","7233420","12.22","12.26","12.20","12.24","0.0600","198"
"00913","兆豐台灣晶圓製造","8000","101660","12.73","12.75","12.68","12.70","0.1100","5"
"00915","凱基優選高股息30","432365","6055482","13.97","14.03","13.97","14.03","0.0500","261"
"00916","國泰全球品牌50","1538487","23308811","15.15","15.17","15.12","15.17","-0.1800","429"
"00917","中信特選金融","866897","12926950","14.89","14.93","14.89","14.92","0.0600","171"
"00919","群益台灣精選高息","3407903","51181090","14.91","15.05","14.91","15.02","0.1200","713"
"00920","富邦ESG綠色電力","1488731","24189345","16.28","16.28","16.23","16.24","-0.0600","131"
"01001T","土銀富邦R1","","","","","","","0.0000",""
"01002T","土銀國泰R1","22000","392980","18.39","18.39","17.80","17.85","-0.6300","8"
"01003T","兆豐新光R1","45000","954750","21.25","21.25","21.20","21.25","-0.0500","17"
"01004T","土銀富邦R2","25","380","","","","","0.0000","1"
"01007T","兆豐國泰R2","5000","93200","18.64","18.64","18.64","18.64","-0.0400","2"
"01009T","王道圓滿R1","77000","650550","8.45","8.45","8.44","8.44","-0.0400","8"
"01010T","京城樂富R1","268000","2632650","9.95","9.95","9.70","9.90","-0.0500","41"
"020000","富邦特選蘋果N","","","","","","","0.0000",""
"020002","元富新中國N","2000","21930","10.86","11.07","10.86","11.07","0.4500","2"
"020007","凱基臺灣500N","","","","","","","0.0000",""
"020011","統一微波高息20N","2000","13080","6.54","6.54","6.54","6.54","0.0000","1"
"020012","富邦行動通訊N","","","","","","","0.0000",""
"020015","統一MSCI美低波N","","","","","","","0.0000",""
"020016","統一MSCI美科技N","2000","31780","15.89","15.89","15.89","15.89","-0.1700","1"
"020018","統一價值成長30N","30000","386100","12.87","12.87","12.87","12.87","0.0000","6"
"020019","統一特選台灣5GN","22000","229560","10.41","10.49","10.41","10.49","0.0700","3"
"02001L","富邦蘋果正二N","140000","1007150","7.17","7.21","7.17","7.21","0.1300","9"
"02001R","富邦蘋果反一N","","","","","","","0.0000",""
"020020","元大台股領航N","66000","379410","5.73","5.76","5.73","5.75","0.0400","25"
"020022","元大電動車N","498000","2480150","4.93","5.00","4.93","4.99","0.0600","57"
"020028","元大特選電動車N","52000","250190","4.79","4.82","4.79","4.81","0.0600","15"
"020029","元大ESG高股息N","121000","492570","4.07","4.09","4.06","4.07","0.0000","31"
"020030","統一智慧電動車N","161000","558890","3.45","3.48","3.45","3.47","0.0200","15"
"020031","統一IC設計臺灣N","165000","477520","2.88","2.91","2.88","2.90","0.0400","34"
"020032","元大綠能N","97000","419900","4.31","4.33","4.31","4.32","0.0300","8"
"020034","元大IC設計N","93000","324250","3.46","3.50","3.46","3.49","0.0300","16"
"1101","台泥","12326417","378839704","30.65","30.85","30.55","30.75","0.1000","6175"
"1101B","台泥乙特","2037","98338","48.20","48.35","48.20","48.35","0.0000","4"
"1102","亞泥","2923767","109686286","37.65","37.85","37.35","37.50","-0.0500","2255"
"1103","嘉泥","117812","1883869","16.10","16.10","15.90","16.05","-0.0500","87"
"1104","環泥","69468","1396831","20.10","20.15","20.05","20.10","0.0000","72"
"1108","幸福","68031","698417","10.30","10.30","10.25","10.30","0.0500","31"
"1109","信大","26595","403287","15.10","15.25","15.10","15.20","0.0500","30"
"1110","東泥","36000","639550","17.80","17.80","17.70","17.80","-0.0500","22"
"1201","味全","190644","3496653","18.30","18.40","18.25","18.35","0.0500","184"
"1203","味王","5098","166389","32.80","32.80","32.40","32.40","-0.3000","20"
"1210","大成","878276","36334520","41.15","41.60","40.95","41.20","0.6000","952"
"1213","大飲","1001","7006","7.00","7.00","7.00","7.00","-0.0400","2"
"1215","卜蜂","103907","7958133","75.90","76.80","75.90","76.50","0.1000","219"
"1216","統一","3670381","242031796","66.20","66.60","65.60","65.90","-0.2000","2468"
"1217","愛之味","273091","2540386","9.31","9.34","9.25","9.28","-0.0200","263"
