證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4226570","562769738","133.25","133.60","132.65","132.75","0.1000","6277"
"0051","元大中型100","9513","561955","58.90","59.30","58.90","59.20","0.3000","652"
"0052","富邦科技","754951","83798652","110.90","111.40","110.55","110.55","-0.0500","1701"
"0053","元大電子","6040","381326","63.40","63.40","63.05","63.10","0.0500","8"
"0054","元大台商50","46007","1364926","29.55","29.72","29.55","29.68","0.1300","25"
"0055","元大MSCI金融","556797","14621511","26.38","26.39","26.16","26.17","-0.2000","1042"
"0056","元大高股息","5763901","189658559","32.92","33.00","32.83","32.90","0.0700","3708"
"0057","富邦摩台","23065","2137422","92.85","92.85","92.65","92.70","0.1000","11"
"0061","元大寶滬深","425591","8402082","20.25","20.25","19.55","19.72","-0.5900","730"
"006203","元大MSCI台灣","4907","310990","63.60","63.60","63.40","63.40","0.1500","833"
"006204","永豐臺灣加權","22116","1912407","86.80","86.80","86.50","86.50","0.1000","994"
"006205","富邦上証","1134757","37650897","33.60","33.60","32.83","33.06","-0.5500","911"
"006206","元大上證50","218046","6993257","32.40","32.40","31.88","32.11","-0.3100","783"
"006207","FH滬深","609633","15714383","26.03","26.06","25.56","25.78","-0.5300","677"
"006208","富邦台50","1506637","115481498","76.65","76.95","76.35","76.35","0.0000","2497"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1474868","190827362","129.80","130.25","128.50","128.85","0.8500","836"
"00632R","元大台灣50反1","78922993","420748123","5.33","5.36","5.31","5.34","-0.0200","4642"
"00633L","富邦上証正2","11525985","472111599","41.51","41.61","40.34","40.80","-0.7800","2544"
"00634R","富邦上証反1","1398000","6312020","4.50","4.55","4.48","4.51","0.0300","103"
"00635U","期元大S&P黃金","275489","7137020","25.92","25.94","25.85","25.86","0.0700","104"
"00636","國泰中國A50","1178170","26343635","22.61","22.61","22.12","22.25","-0.3800","848"
