證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6508490","841880402","129.50","129.80","128.95","129.25","1.4500","9252"
"0051","元大中型100","15777","917686","58.40","58.40","58.00","58.05","0.6500","761"
"0052","富邦科技","632238","67762259","107.15","107.70","106.75","107.00","1.4500","1276"
"0053","元大電子","5953","362571","61.10","61.20","60.80","60.90","0.5000","954"
"0054","元大台商50","119371","3484280","29.36","29.36","29.13","29.17","0.1900","39"
"0055","元大MSCI金融","841986","21724994","26.10","26.19","25.65","25.70","-0.2900","1064"
"0056","元大高股息","8784436","285631679","32.50","32.63","32.40","32.54","0.2300","6722"
"0057","富邦摩台","36000","3239150","90.35","90.40","89.80","90.00","0.9000","15"
"0061","元大寶滬深","192409","3663599","19.09","19.11","18.92","19.08","0.1000","387"
"006203","元大MSCI台灣","8020","494908","61.80","61.85","61.70","61.80","0.5500","962"
"006204","永豐臺灣加權","22095","1873197","85.05","85.05","84.65","84.85","0.7500","999"
"006205","富邦上証","590099","19045096","32.03","32.40","32.03","32.38","0.3700","719"
"006206","元大上證50","84928","2655724","31.40","31.45","31.23","31.43","0.2600","708"
"006207","FH滬深","696559","17463038","25.10","25.28","24.89","25.11","0.2600","614"
"006208","富邦台50","1943948","144843593","74.70","74.95","74.20","74.40","0.7500","4986"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3307151","405630553","123.10","123.25","121.55","122.00","2.3500","1221"
"00632R","元大台灣50反1","142983844","780498824","5.44","5.49","5.44","5.47","-0.0500","6206"
"00633L","富邦上証正2","8809581","358273543","40.70","41.09","40.25","40.78","0.7600","1910"
"00634R","富邦上証反1","808100","3647163","4.53","4.54","4.50","4.51","-0.0600","52"
"00635U","期元大S&P黃金","966126","24320544","25.13","25.21","25.13","25.19","0.4700","273"
"00636","國泰中國A50","699102","15361576","22.02","22.10","21.88","22.04","0.1200","1011"
"00636K","國泰中國A50+U","200","1496","7.48","7.48","7.48","7.48","0.0800","2"
"00637L","元大滬深300正2","83302619","1340636393","16.05","16.25","15.92","16.12","0.2600","9533"
"00638R","元大滬深300反1","898300","8568722","9.61","9.61","9.51","9.55","-0.0900","68"
"00639","富邦深100","912794","11791217","12.95","13.09","12.77","13.03","0.1600","117"
"00640L","富邦日本正2","223000","6225780","27.70","28.09","27.70","27.87","0.3700","72"
"00641R","富邦日本反1","132000","1334130","10.10","10.13","10.08","10.13","-0.0700","54"
"00642U","期元大S&P石油","9534404","197267563","20.70","20.83","20.61","20.72","0.8800","2043"
"00643","群益深証中小","103322","1560272","15.10","15.24","14.91","15.21","0.2400","1012"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","68991","1777787","25.77","25.87","25.75","25.80","0.6100","981"
"00646","元大S&P500","569201","22125252","38.91","38.94","38.83","38.94","1.0200","1066"
"00647L","元大S&P500正2","1246054","81002854","65.10","65.25","64.80","65.20","3.4500","220"
"00648R","元大S&P500反1","9759850","67938761","6.97","6.98","6.95","6.96","-0.2100","493"
"00650L","FH香港正2","5489060","88634940","16.25","16.46","15.92","16.00","0.1900","736"
"00651R","FH香港反1","347000","2969430","8.71","8.71","8.51","8.62","-0.1000","53"
"00652","富邦印度","62264","1778837","28.56","28.60","28.48","28.60","-0.0500","976"
"00653L","富邦印度正2","818210","33599713","41.17","41.47","40.68","41.32","-0.1500","359"
"00654R","富邦印度反1","641000","5450310","8.48","8.54","8.47","8.48","0.0000","85"
"00655L","國泰中國A50正2","3063200","90580640","29.60","29.88","29.24","29.65","0.5800","630"
"00656R","國泰中國A50反1","173000","1482620","8.62","8.63","8.54","8.59","-0.0800","16"
"00657","國泰日經225","3938","125019","32.28","32.28","32.26","32.26","0.3300","940"
"00657K","國泰日經225+U","200","2190","10.95","10.95","10.95","10.95","0.1400","2"
"00660","元大歐洲50","4107","113623","27.70","27.70","27.62","27.70","0.3500","5"
"00661","元大日經225","2027","69890","34.42","34.51","34.42","34.51","0.0000","5"
"00662","富邦NASDAQ","585014","30063145","51.55","51.60","51.25","51.45","1.4000","646"
"00663L","國泰臺灣加權正2","311000","34853500","111.90","112.15","111.80","112.05","3.1500","12"
"00664R","國泰臺灣加權反1","8748970","54072114","6.17","6.21","6.16","6.20","-0.0500","650"
"00665L","富邦恒生國企正2","5392000","56425600","10.50","10.70","10.28","10.37","0.1300","720"
"00666R","富邦恒生國企反1","275000","4104030","14.91","15.06","14.75","15.01","-0.1200","14"
"00668","國泰美國道瓊","76448","2779063","36.36","36.43","36.30","36.43","0.9800","763"
"00668K","國泰美國道瓊+U","200","2468","12.34","12.34","12.34","12.34","0.3200","2"
"00669R","國泰美國道瓊反1","11083420","87926170","7.94","7.95","7.92","7.94","-0.2100","845"
"00670L","富邦NASDAQ正2","1807353","150325620","83.05","83.55","82.95","83.50","4.9000","988"
"00671R","富邦NASDAQ反1","16169110","91983207","5.69","5.70","5.68","5.69","-0.1900","1068"
"00673R","期元大S&P原油反1","109176061","853231016","7.80","7.85","7.75","7.82","-0.3000","8021"
"00674R","期元大S&P黃金反1","83832","1034143","12.37","12.37","12.32","12.34","-0.2600","41"
"00675L","富邦臺灣加權正2","1204181","58095206","48.28","48.39","47.77","47.91","0.9500","288"
"00676R","富邦臺灣加權反1","9714238","32834663","3.38","3.40","3.37","3.39","-0.0400","501"
"00678","群益NBI生技","226157","5303593","23.45","23.49","23.41","23.46","0.4200","991"
"00680L","元大美債20正2","517198","8254501","16.03","16.03","15.88","15.90","-0.1700","128"
"00681R","元大美債20反1","697000","11356690","16.29","16.35","16.26","16.35","0.0800","66"
"00682U","期元大美元指數","418046","8416382","20.07","20.18","20.07","20.15","-0.1800","115"
"00683L","期元大美元指正2","1967458","41370850","21.17","21.17","20.95","21.12","-0.3700","348"
"00684R","期元大美元指反1","64000","1065560","16.68","16.68","16.63","16.63","0.1100","11"
"00685L","群益臺灣加權正2","","","","","","","0.0000",""
"00686R","群益臺灣加權反1","593099","2177643","3.68","3.70","3.66","3.69","-0.0400","40"
"00688L","國泰20年美債正2","270000","4262400","15.83","15.86","15.69","15.72","-0.2000","64"
"00689R","國泰20年美債反1","78000","1330010","17.01","17.09","17.01","17.08","0.0800","14"
"00690","兆豐藍籌30","121170","3770391","31.39","31.39","31.04","31.12","0.2700","16"
"00692","富邦公司治理","1302308","43200779","33.26","33.35","33.05","33.12","0.2700","1164"
"00693U","期街口S&P黃豆","92383","2469388","26.69","26.75","26.69","26.75","0.4800","74"
"00700","富邦恒生國企","352379","4674055","13.25","13.40","13.18","13.21","0.0900","58"
"00701","國泰股利精選30","1708481","44308694","26.10","26.13","25.83","25.88","-0.0100","1597"
"00702","國泰標普低波高息","133003","3026147","22.76","22.77","22.72","22.77","0.5200","17"
"00703","台新MSCI中國","141001","2315836","16.36","16.57","16.34","16.34","0.1100","44"
"00706L","期元大S&P日圓正2","860440","9809330","11.38","11.44","11.36","11.38","0.1300","160"
"00707R","期元大S&P日圓反1","14000","321620","22.95","22.99","22.95","22.99","-0.2500","5"
"00708L","期元大S&P黃金正2","1683342","48046898","28.43","28.64","28.43","28.64","1.1300","435"
"00709","富邦歐洲","137178","3079923","22.47","22.47","22.39","22.45","0.3900","26"
"00710B","FH彭博非投等債","318005","5679406","17.83","17.88","17.81","17.88","0.0500","122"
"00711B","FH彭博新興債","162940","2712550","16.64","16.68","16.60","16.68","0.1900","953"
"00712","FH富時不動產","3274318","41394374","12.64","12.68","12.62","12.65","0.2300","1337"
"00713","元大台灣高息低波","997595","43757716","43.97","44.00","43.64","43.80","0.0200","1071"
"00714","群益道瓊美國地產","298855","6588566","22.05","22.07","22.01","22.07","0.2000","478"
"00715L","期街口布蘭特正2","26155137","567590108","21.74","21.92","21.50","21.80","1.7300","4399"
