證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","14865244","1826485304","122.15","124.10","121.55","124.00","-0.5500","24937"
"0051","元大中型100","39137","2161367","55.00","55.60","54.65","55.50","-0.2000","438"
"0052","富邦科技","756960","77148273","100.90","103.05","100.60","103.00","0.0000","1503"
"0053","元大電子","16029","931185","57.35","58.60","57.35","58.60","-0.6500","861"
"0054","元大台商50","87777","2455470","28.25","28.25","27.80","28.07","-0.2300","46"
"0055","元大MSCI金融","936395","22585435","24.00","24.38","23.80","24.18","-0.2500","1340"
"0056","元大高股息","18466204","578257397","31.18","31.67","31.08","31.65","0.0800","14856"
"0057","富邦摩台","73050","6274527","85.40","86.40","84.70","86.40","-0.2500","30"
"0061","元大寶滬深","105109","1942646","18.34","18.62","18.13","18.57","0.1900","52"
"006203","元大MSCI台灣","11095","653354","58.75","59.25","58.60","59.25","-0.5000","527"
"006204","永豐臺灣加權","20562","1676364","80.00","81.75","80.00","81.75","0.0000","31"
"006205","富邦上証","685884","21148968","30.61","31.28","30.40","31.14","0.4000","1091"
"006206","元大上證50","157208","4694788","29.80","30.25","29.47","30.18","0.3200","75"
"006207","FH滬深","314617","7589324","23.86","24.32","23.67","24.30","0.3100","782"
"006208","富邦台50","5586236","395893446","70.70","71.55","70.10","71.50","-0.2000","9228"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4133341","456130373","109.05","112.80","108.25","112.55","0.2000","1972"
"00632R","元大台灣50反1","354012051","2029655485","5.77","5.80","5.68","5.68","-0.0100","12842"
"00633L","富邦上証正2","16198837","599078862","36.83","38.44","35.96","37.90","1.0700","3106"
"00634R","富邦上証反1","1446250","6891706","4.81","4.84","4.70","4.70","-0.0700","152"
"00635U","期元大S&P黃金","544370","13406337","24.59","24.71","24.54","24.68","-0.1400","195"
"00636","國泰中國A50","330635","6884512","20.74","21.27","20.57","21.11","0.2300","634"
"00636K","國泰中國A50+U","200","1404","7.02","7.02","7.02","7.02","0.0100","2"
"00637L","元大滬深300正2","118191692","1731644808","14.45","15.18","14.21","14.96","0.4000","13424"
"00638R","元大滬深300反1","747000","7541680","10.22","10.26","9.95","9.98","-0.1400","169"
"00639","富邦深100","580038","7219179","12.24","12.61","12.23","12.59","0.1900","459"
"00640L","富邦日本正2","456001","11778226","25.59","26.16","25.45","26.16","-0.4800","141"
"00641R","富邦日本反1","992000","10396250","10.52","10.56","10.40","10.44","0.1100","221"
"00642U","期元大S&P石油","8047032","157142797","19.66","19.71","19.33","19.71","-1.3800","1817"
"00643","群益深証中小","145864","2120596","14.30","14.86","14.25","14.74","0.1900","920"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","151116","3720112","24.45","24.73","24.45","24.73","-0.3100","830"
"00646","元大S&P500","1760109","64570306","36.52","36.81","36.46","36.80","-0.5500","889"
"00647L","元大S&P500正2","1986745","112559444","55.80","57.15","55.70","57.10","-1.7500","624"
"00648R","元大S&P500反1","4428070","33095288","7.51","7.52","7.43","7.45","0.1200","466"
"00650L","FH香港正2","8841635","121159147","13.70","14.05","13.38","14.01","0.0600","1339"
"00651R","FH香港反1","1392000","12963680","9.22","9.43","9.22","9.22","0.0000","185"
"00652","富邦印度","65775","1797241","27.34","27.50","27.18","27.50","0.0800","472"
"00653L","富邦印度正2","293000","11085620","37.50","38.37","37.47","38.37","0.4200","106"
"00654R","富邦印度反1","943000","8420240","8.97","8.98","8.84","8.84","-0.0600","149"
"00655L","國泰中國A50正2","4552078","121496028","26.50","27.78","25.91","27.43","0.8800","1161"
"00656R","國泰中國A50反1","483000","4357190","9.09","9.18","8.88","8.92","-0.1500","76"
"00657","國泰日經225","62978","1933414","30.49","30.83","30.49","30.83","-0.3100","975"
"00657K","國泰日經225+U","200","2072","10.36","10.36","10.36","10.36","-0.2600","2"
"00660","元大歐洲50","15000","386360","25.70","25.79","25.70","25.78","-0.2900","6"
"00661","元大日經225","840","26880","","","","","0.0000","840"
"00662","富邦NASDAQ","1499865","70474983","46.72","47.30","46.66","47.30","-0.9000","1352"
"00663L","國泰臺灣加權正2","88230","8813689","99.30","102.50","98.80","102.45","0.1000","28"
"00664R","國泰臺灣加權反1","14994738","97319092","6.52","6.55","6.42","6.43","-0.0100","1084"
"00665L","富邦恒生國企正2","10238555","89153936","8.70","8.99","8.48","8.93","-0.0700","1422"
"00666R","富邦恒生國企反1","278000","4558540","16.38","16.60","16.29","16.29","0.1000","28"
"00668","國泰美國道瓊","83257","2897933","34.67","34.92","34.56","34.92","-0.1500","803"
"00668K","國泰美國道瓊+U","200","2344","11.72","11.72","11.72","11.72","-0.0900","2"
"00669R","國泰美國道瓊反1","14025010","117301073","8.40","8.42","8.32","8.32","0.0100","759"
"00670L","富邦NASDAQ正2","6336832","432492877","67.05","69.95","66.80","69.95","-1.6500","2437"
"00671R","富邦NASDAQ反1","30057714","187763134","6.29","6.31","6.20","6.20","0.0800","1506"
"00673R","期元大S&P原油反1","96021586","789467298","8.15","8.31","8.15","8.17","0.4900","7282"
"00674R","期元大S&P黃金反1","267394","3379828","12.66","12.67","12.59","12.59","0.0400","66"
"00675L","富邦臺灣加權正2","905860","39391582","42.84","44.32","42.60","44.22","0.0700","370"
"00676R","富邦臺灣加權反1","15750398","55857702","3.57","3.59","3.51","3.52","-0.0100","999"
"00678","群益NBI生技","287404","6048777","20.91","21.14","20.77","21.14","-0.6500","713"
"00680L","元大美債20正2","422327","6433882","15.30","15.34","15.00","15.00","0.3300","112"
"00681R","元大美債20反1","521000","8735300","16.70","16.84","16.62","16.82","-0.2600","106"
"00682U","期元大美元指數","283000","5775820","20.53","20.55","20.37","20.38","-0.1400","83"
"00683L","期元大美元指正2","1259981","27148187","21.66","21.66","21.50","21.51","-0.3000","267"
"00684R","期元大美元指反1","7000","115410","16.47","16.49","16.47","16.49","0.0600","5"
