證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6906308","995478507","143.90","144.45","143.80","144.40","2.3500","9252"
"0051","元大中型100","57911","3529135","60.70","61.00","60.70","61.00","0.8000","81"
"0052","富邦科技","415413","56127904","135.05","135.70","134.80","135.40","2.4000","269"
"0053","元大電子","11547","806795","69.95","70.00","69.70","69.70","0.9500","18"
"0054","元大台商50","4100","127157","31.00","31.04","30.98","30.98","0.2300","6"
"0055","元大MSCI金融","701724","18367378","26.16","26.23","26.10","26.19","0.1400","601"
"0056","元大高股息","22173640","737390210","33.35","33.40","33.11","33.27","0.1700","17515"
"0057","富邦摩台","26200","2631327","100.55","100.60","100.40","100.40","0.8000","13"
"0061","元大寶滬深","434580","9396957","21.62","21.80","21.50","21.60","0.1000","313"
"006203","元大MSCI台灣","55579","3820631","68.95","69.05","68.70","68.70","0.4500","26"
"006204","永豐臺灣加權","20507","1863253","91.00","91.00","90.55","90.95","1.3500","17"
"006205","富邦上証","1281814","46273368","35.87","36.22","35.87","36.05","0.3900","644"
"006206","元大上證50","494782","17134492","34.75","34.92","34.50","34.77","0.3200","369"
"006207","FH滬深","84258","2407186","28.45","28.65","28.45","28.54","0.3000","66"
"006208","富邦台50","2712712","225460781","82.90","83.30","82.90","83.30","1.3000","3231"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2125773","311242461","145.80","147.00","145.60","147.00","4.9500","1030"
"00632R","元大台灣50反1","139703186","712095535","5.11","5.12","5.08","5.09","-0.0800","6905"
"00633L","富邦上証正2","4539601","229730400","50.40","50.95","50.30","50.60","0.9300","860"
"00634R","富邦上証反1","155000","631820","4.09","4.10","4.07","4.09","-0.0400","23"
"00635U","期元大S&P黃金","927504","22739901","24.51","24.54","24.50","24.54","-0.3600","386"
"00636","國泰中國A50","513145","12491339","24.10","24.40","24.10","24.30","0.2500","332"
"00636K","國泰中國A50+U","2500","21691","8.69","8.69","8.67","8.68","0.0500","4"
"00637L","元大滬深300正2","32307857","649134123","20.00","20.22","19.96","20.08","0.3800","4872"
"00638R","元大滬深300反1","165000","1392210","8.45","8.47","8.42","8.44","-0.0900","33"
"00639","富邦深100","750135","11460087","15.22","15.32","15.19","15.27","0.2200","570"
"00640L","富邦日本正2","394000","11104700","28.09","28.31","28.09","28.25","0.9000","180"
"00641R","富邦日本反1","197000","2015510","10.29","10.29","10.21","10.22","-0.2000","97"
"00642U","期元大S&P石油","16957142","276227161","16.32","16.34","16.22","16.31","-0.4800","2778"
"00643","群益深証中小","159508","2878629","17.91","18.09","17.91","18.06","0.2600","132"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","148053","3805491","25.68","25.75","25.66","25.71","0.4400","58"
"00646","元大S&P500","722960","27654037","38.20","38.32","38.17","38.31","0.5900","660"
"00647L","元大S&P500正2","45000","3127500","69.40","69.65","69.40","69.65","2.2500","37"
"00648R","元大S&P500反1","2712797","18337508","6.77","6.77","6.75","6.77","-0.0900","959"
"00650L","FH香港正2","1449100","32344409","22.13","22.45","22.12","22.32","0.6400","239"
"00651R","FH香港反1","155000","1167750","7.53","7.56","7.51","7.53","-0.1400","42"
"00652","富邦印度","151058","4296393","28.45","28.57","28.30","28.30","0.6400","146"
"00653L","富邦印度正2","1089115","47740348","43.60","44.09","43.42","43.42","1.7200","1156"
"00654R","富邦印度反1","470000","3894560","8.31","8.34","8.25","8.34","-0.1800","90"
"00655L","國泰中國A50正2","1559659","59322015","37.82","38.30","37.80","37.97","0.6500","493"
"00656R","國泰中國A50反1","6000","46250","7.74","7.74","7.68","7.70","-0.0800","5"
"00657","國泰日經225","4000","131380","32.78","32.89","32.78","32.89","0.6900","4"
"00657K","國泰日經225+U","200","2356","11.78","11.78","11.78","11.78","0.2100","2"
"00660","元大歐洲50","4104","121318","29.54","29.58","29.54","29.55","0.7300","5"
"00661","元大日經225","5077","174136","34.22","34.36","34.22","34.36","0.6800","8"
"00662","富邦NASDAQ","735288","38499264","52.25","52.45","52.20","52.45","1.2500","602"
"00663L","國泰臺灣加權正2","8000","1062850","132.60","133.00","132.45","132.45","2.6000","6"
"00664R","國泰臺灣加權反1","5476424","31657410","5.78","5.80","5.77","5.77","-0.1000","3190"
"00665L","富邦恒生國企正2","1205000","18733790","15.36","15.67","15.34","15.53","0.5200","225"
