證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","15904768","1855616035","116.60","117.20","116.30","116.80","0.4500","13658"
"0051","元大中型100","10349","548297","53.00","53.00","52.80","52.80","0.1000","147"
"0052","富邦科技","711166","70633330","99.90","100.10","98.90","99.30","-0.0500","441"
"0053","元大電子","4080","233306","57.60","57.60","56.90","56.95","0.0000","11"
"0055","元大MSCI金融","186581","4099357","21.83","22.10","21.78","22.10","0.2300","317"
"0056","元大高股息","16289049","462016942","28.49","28.49","28.29","28.40","0.0200","10212"
"0057","富邦摩台","21895","1812516","83.10","83.10","82.80","82.80","0.4000","851"
"0061","元大寶滬深","63077","1267965","20.10","20.22","20.06","20.07","-0.2200","863"
"006203","元大MSCI台灣","4041","227105","56.45","56.45","56.20","56.45","0.4500","811"
"006204","永豐臺灣加權","21931","1676942","76.50","76.50","76.50","76.50","-0.0500","854"
"006205","富邦上証","395704","13225162","33.45","33.68","33.27","33.30","-0.3100","162"
"006206","元大上證50","59047","1903866","32.24","32.40","32.11","32.11","-0.1800","28"
"006207","FH滬深","307131","8192236","26.64","26.81","26.45","26.54","-0.0900","970"
"006208","富邦台50","2155687","144684392","67.20","67.40","66.85","67.25","0.3000","2703"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","6166795","631489149","102.45","103.25","101.65","102.30","0.2000","1959"
"00632R","元大台灣50反1","126761458","742731267","5.85","5.89","5.83","5.87","0.0000","10551"
"00633L","富邦上証正2","6868504","313389819","45.24","46.45","44.93","45.45","-0.1300","1636"
"00634R","富邦上証反1","985000","4193260","4.28","4.28","4.22","4.26","0.0000","72"
"00635U","期元大S&P黃金","343882","7764916","22.57","22.61","22.54","22.57","0.3000","197"
"00636","國泰中國A50","702019","16177767","22.98","23.25","22.86","22.97","-0.0600","814"
"00636K","國泰中國A50+U","200","1534","7.67","7.67","7.67","7.67","-0.0300","2"
"00637L","元大滬深300正2","61668639","1115531401","17.89","18.39","17.78","18.00","-0.0300","9993"
"00638R","元大滬深300反1","204000","1839350","9.06","9.08","8.92","9.02","0.0100","63"
"00639","富邦深100","562189","8025758","14.35","14.43","14.20","14.22","-0.1700","975"
"00640L","富邦日本正2","194020","5522537","28.35","28.60","28.34","28.54","0.3200","59"
"00641R","富邦日本反1","664045","6582396","9.94","9.95","9.89","9.90","-0.0600","161"
"00642U","期元大S&P石油","1795537","35681534","19.79","20.06","19.74","19.97","-0.2800","578"
"00643","群益深証中小","402100","6797766","16.93","17.00","16.76","16.80","-0.2700","84"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","85899","2226006","25.83","25.96","25.83","25.95","0.1500","39"
"00646","元大S&P500","401977","14747572","36.68","36.74","36.65","36.67","0.1900","349"
"00647L","元大S&P500正2","231309","12748501","55.15","55.30","55.00","55.20","0.7500","103"
