證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","3341290","399317811","119.80","120.10","119.20","119.35","0.1000","6234"
"0051","元大中型100","29195","1650390","56.90","56.90","56.35","56.50","0.3500","183"
"0052","富邦科技","185630","19703656","106.80","107.00","105.70","105.80","-0.0500","314"
"0053","元大電子","7700","454669","59.25","59.30","59.10","59.15","0.0000","997"
"0055","元大MSCI金融","155576","3478717","22.43","22.43","22.31","22.34","-0.0200","351"
"0056","元大高股息","16442144","459742136","27.85","28.00","27.85","27.95","0.1700","10902"
"0057","富邦摩台","4028","349486","87.10","87.10","86.85","86.85","0.0000","1002"
"0061","元大寶滬深","60902","1199690","19.73","19.75","19.63","19.70","0.0100","271"
"006203","元大MSCI台灣","9605","553290","58.45","58.45","57.45","57.75","-0.1000","940"
"006204","永豐臺灣加權","27130","2128513","78.90","78.90","78.40","78.45","0.1000","967"
"006205","富邦上証","1514737","49892488","33.10","33.10","32.78","32.94","0.0400","268"
"006206","元大上證50","56492","1785647","31.59","31.75","31.50","31.50","-0.0800","849"
"006207","FH滬深","58280","1502800","25.86","25.89","25.74","25.77","-0.0200","910"
"006208","富邦台50","2534143","175150920","69.05","69.45","68.95","69.00","0.1500","3890"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2930431","332380581","113.70","114.10","112.60","112.90","0.5000","1472"
"00632R","元大台灣50反1","115830072","616478299","5.33","5.34","5.31","5.33","-0.0200","5931"
"00633L","富邦上証正2","8580275","355971921","41.72","42.03","41.02","41.37","-0.0600","1938"
"00634R","富邦上証反1","135000","584000","4.31","4.34","4.31","4.33","-0.0100","21"
"00635U","期元大S&P黃金","118354","2779505","23.46","23.51","23.46","23.47","0.0600","71"
"00636","國泰中國A50","1281929","28584132","22.41","22.41","22.17","22.28","0.0100","1225"
"00636K","國泰中國A50+U","200","1454","7.27","7.27","7.27","7.27","-0.0300","2"
"00637L","元大滬深300正2","68077084","1112751876","16.47","16.54","16.17","16.29","-0.0300","7785"
"00638R","元大滬深300反1","836000","7602030","9.08","9.13","9.04","9.12","0.0000","24"
"00639","富邦深100","1108697","14869598","13.50","13.50","13.32","13.40","-0.0300","1019"
"00640L","富邦日本正2","851596","25950065","30.26","30.51","30.26","30.49","0.7900","110"
"00641R","富邦日本反1","2220058","20624248","9.33","9.33","9.27","9.27","-0.1500","322"
"00642U","期元大S&P石油","5036229","82983854","16.49","16.54","16.45","16.49","0.0500","686"
"00643","群益深証中小","132358","2041686","15.48","15.57","15.34","15.38","-0.0600","898"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","75762","2032804","26.80","26.87","26.79","26.86","0.3800","826"
"00646","元大S&P500","460584","17374326","37.73","37.78","37.59","37.77","0.3400","379"
"00647L","元大S&P500正2","173144","9074314","52.40","52.50","52.25","52.50","1.1000","90"
"00648R","元大S&P500反1","1695000","12400140","7.32","7.33","7.31","7.31","-0.0900","179"
"00650L","FH香港正2","10325269","149052681","14.47","14.63","14.26","14.36","0.1100","1112"
"00651R","FH香港反1","1366000","11088560","8.20","8.20","8.09","8.17","-0.0200","105"
"00652","富邦印度","162410","4659381","28.58","28.86","28.58","28.86","0.2600","839"
"00653L","富邦印度正2","413278","17092826","40.86","41.73","40.86","41.73","0.8600","220"
"00654R","富邦印度反1","299002","2452636","8.25","8.25","8.15","8.15","-0.1000","57"
"00655L","國泰中國A50正2","2301500","67470530","29.55","29.70","29.00","29.25","-0.0100","591"
"00656R","國泰中國A50反1","415100","3388373","8.09","8.17","8.09","8.14","0.0000","20"
"00657","國泰日經225","102000","3362910","32.97","33.01","32.90","32.90","0.3600","4"
"00657K","國泰日經225+U","200","2152","10.76","10.76","10.76","10.76","0.1500","2"
"00660","元大歐洲50","4691","144508","30.94","31.03","30.94","31.03","0.3000","1004"
"00661","元大日經225","3998","140337","35.15","35.40","35.15","35.40","0.4900","999"
"00662","富邦NASDAQ","1303310","61788000","47.44","47.50","47.31","47.50","0.6400","608"
"00663L","國泰臺灣加權正2","8009","836845","104.80","104.85","104.30","104.30","0.7000","8"
"00664R","國泰臺灣加權反1","5830619","35007385","6.00","6.03","5.99","6.01","-0.0200","457"
"00665L","富邦恒生國企正2","21969921","193988851","8.83","8.94","8.71","8.80","0.1700","1868"
"00666R","富邦恒生國企反1","199000","2846330","14.31","14.36","14.22","14.33","-0.1300","35"
"00668","國泰美國道瓊","23509","861245","36.62","36.69","36.62","36.69","0.3300","628"
"00668K","國泰美國道瓊+U","200","2394","11.97","11.97","11.97","11.97","0.0900","2"
"00669R","國泰美國道瓊反1","6539070","52857595","8.08","8.10","8.07","8.09","-0.0500","436"
"00670L","富邦NASDAQ正2","2473247","141100035","57.05","57.25","56.85","57.15","1.4500","1156"
"00671R","富邦NASDAQ反1","11219210","67750104","6.03","6.05","6.02","6.04","-0.0700","479"
"00673R","期元大S&P原油反1","23432310","205881104","8.78","8.81","8.75","8.79","-0.0200","1352"
"00674R","期元大S&P黃金反1","295000","3793880","12.88","12.88","12.84","12.86","-0.0400","76"
"00675L","富邦臺灣加權正2","921762","41953980","45.53","45.75","45.22","45.46","0.3100","385"
"00676R","富邦臺灣加權反1","6970293","23022731","3.30","3.32","3.29","3.30","-0.0300","410"
"00678","群益NBI生技","307463","7806294","25.45","25.45","25.35","25.39","0.0500","744"
"00680L","元大美債20正2","12245328","132424438","10.79","10.86","10.78","10.86","-0.0500","1779"
"00681R","元大美債20反1","254100","4809936","18.93","18.96","18.90","18.92","0.0600","52"
"00682U","期元大美元指數","479063","9983770","20.83","20.86","20.83","20.85","0.0400","67"
"00683L","期元大美元指正2","1052283","23376682","22.21","22.24","22.18","22.23","0.0800","238"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","56185","2266783","40.49","40.50","40.10","40.31","0.3300","38"
"00686R","群益臺灣加權反1","1275000","4564520","3.58","3.59","3.58","3.59","-0.0100","30"
"00688L","國泰20年美債正2","1813100","19459423","10.70","10.77","10.68","10.76","-0.0700","235"
"00689R","國泰20年美債反1","22000","432180","19.64","19.66","19.64","19.64","0.0800","5"
"00690","兆豐藍籌30","158836","4369529","27.50","27.60","27.42","27.47","-0.0100","953"
"00692","富邦公司治理","1520967","45043061","29.60","29.69","29.52","29.59","0.0800","1226"
"00693U","期街口S&P黃豆","27000","727810","26.95","26.97","26.94","26.96","0.2600","22"
"00700","富邦恒生國企","188171","2498925","13.20","13.33","13.20","13.25","0.0800","25"
"00701","國泰股利精選30","1357681","30477768","22.41","22.49","22.41","22.45","0.0700","690"
"00702","國泰標普低波高息","114215","2420423","21.16","21.21","21.16","21.21","0.1800","826"
"00703","台新MSCI中國","15063","250310","16.58","16.71","16.55","16.69","0.1400","836"
"00706L","期元大S&P日圓正2","812831","7683741","9.47","9.47","9.44","9.46","-0.0200","243"
"00707R","期元大S&P日圓反1","9000","221250","24.58","24.59","24.57","24.59","0.0300","9"
"00708L","期元大S&P黃金正2","654656","16176452","24.71","24.76","24.68","24.70","0.1300","169"
"00709","富邦歐洲","34992","845901","24.20","24.20","24.18","24.19","0.2600","997"
"00710B","FH彭博非投等債","118294","2111812","17.84","17.86","17.84","17.86","0.0200","73"
"00711B","FH彭博新興債","245866","3886966","15.84","15.84","15.79","15.82","-0.0700","647"
"00712","FH富時不動產","23569893","239604136","10.20","10.20","10.15","10.18","-0.0200","8135"
"00713","元大台灣高息低波","9966718","394812979","39.60","39.70","39.51","39.67","0.3300","5291"
"00714","群益道瓊美國地產","204193","3843735","18.79","18.85","18.78","18.85","0.1700","196"
"00715L","期街口布蘭特正2","30687712","461985863","15.09","15.12","14.99","15.10","0.0600","2720"
"00717","富邦美國特別股","143259","2171593","15.18","15.18","15.14","15.17","-0.0300","901"
"00728","第一金工業30","462543","10846706","23.50","23.57","23.37","23.40","0.0100","600"
"00730","富邦臺灣優質高息","385658","7360604","18.96","19.13","18.96","19.09","0.1400","304"
"00731","FH富時高息低波","1169629","65710312","56.45","56.45","56.10","56.20","0.1500","197"
"00732","國泰RMB短期報酬","100000","4066000","40.66","40.66","40.66","40.66","-0.0900","4"
"00733","富邦臺灣中小","58693","2135565","36.59","36.59","36.28","36.28","-0.0800","144"
"00735","國泰臺韓科技","102423","2696457","26.33","26.35","26.33","26.35","0.0300","1003"
"00736","國泰新興市場","107484","2093991","19.48","19.50","19.42","19.50","-0.0200","1009"
"00737","國泰AI+Robo","77611","2121918","27.28","27.37","27.28","27.36","0.3900","638"
"00738U","期元大道瓊白銀","384508","7993278","20.80","20.84","20.75","20.76","0.0600","125"
"00739","元大MSCI A股","46563","1130383","24.39","24.40","24.08","24.14","-0.0400","1002"
"00752","中信中國50","2466130","47368400","19.21","19.32","19.08","19.22","0.2000","1018"
"00753L","中信中國50正2","14327523","169823290","11.88","11.98","11.71","11.80","0.1800","2019"
"00757","統一FANG+","308075","12314770","40.20","40.20","39.91","39.97","0.0100","665"
"00762","元大全球AI","118597","4089928","34.50","34.55","34.42","34.55","0.3200","153"
"00763U","期街口道瓊銅","31000","803520","25.90","25.95","25.90","25.95","-0.3500","21"
