證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11194438","1200114972","106.50","107.85","106.35","107.25","2.4500","14935"
"0051","元大中型100","37856","1971664","52.15","52.25","51.80","51.95","0.2500","205"
"0052","富邦科技","478572","43381615","90.00","91.40","90.00","90.60","2.7000","529"
"0053","元大電子","11232","595496","52.75","53.25","52.75","53.00","1.8000","14"
"0055","元大MSCI金融","190695","4133914","21.62","21.80","21.62","21.66","0.2200","263"
"0056","元大高股息","108705441","2891992428","26.57","26.72","26.48","26.62","0.3500","43488"
"0057","富邦摩台","2869","219269","76.25","77.05","76.25","77.05","2.3500","870"
"0061","元大寶滬深","287866","5408329","18.26","18.98","18.26","18.90","0.5200","1074"
"006203","元大MSCI台灣","3084","161312","52.50","52.50","52.40","52.40","1.4000","976"
"006204","永豐臺灣加權","24437","1751488","71.55","71.70","71.55","71.70","1.0500","996"
"006205","富邦上証","1136255","35995933","31.20","32.07","31.20","32.03","0.9700","283"
"006206","元大上證50","110330","3390182","30.25","31.01","30.25","31.01","0.9600","61"
"006207","FH滬深","297706","7379779","24.58","25.15","24.58","25.06","0.7500","1044"
"006208","富邦台50","3912075","241113408","61.15","62.00","61.15","61.55","1.5000","5114"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","17756099","1568371454","87.70","89.30","87.45","88.30","2.7500","5490"
"00632R","元大台灣50反1","338006008","2091784707","6.20","6.23","6.15","6.19","-0.1000","14472"
"00633L","富邦上証正2","12299333","519505352","41.56","43.18","41.42","42.80","2.4700","2860"
"00634R","富邦上証反1","2826123","12797328","4.61","4.61","4.47","4.47","-0.1800","186"
"00635U","期元大S&P黃金","566096","12769458","22.59","22.60","22.52","22.54","0.2400","269"
"00636","國泰中國A50","877442","19226882","21.67","22.18","21.67","22.12","0.6500","677"
"00636K","國泰中國A50+U","200","1390","6.95","6.95","6.95","6.95","0.1900","2"
"00637L","元大滬深300正2","118947210","1970317685","16.28","16.98","16.27","16.86","1.0200","13407"
"00638R","元大滬深300反1","1159379","11234600","9.82","9.82","9.57","9.62","-0.3700","289"
"00639","富邦深100","986434","12696697","12.61","12.96","12.61","12.95","0.3800","288"
"00640L","富邦日本正2","169000","4648200","27.58","27.65","27.36","27.53","0.1900","56"
"00641R","富邦日本反1","779000","7721680","9.90","9.93","9.89","9.92","-0.0500","123"
"00642U","期元大S&P石油","4337984","78906651","18.21","18.24","18.12","18.19","0.4500","1137"
"00643","群益深証中小","396210","6039357","15.00","15.40","15.00","15.36","0.4500","919"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","133592","3405470","25.50","25.52","25.45","25.49","0.1300","31"
"00646","元大S&P500","755953","27851401","36.90","36.95","36.78","36.80","0.3600","691"
"00647L","元大S&P500正2","626142","31184739","49.87","50.00","49.67","49.78","1.3900","213"
"00648R","元大S&P500反1","6543176","51449182","7.87","7.88","7.84","7.86","-0.1500","653"
"00650L","FH香港正2","8956651","108195607","11.71","12.34","11.71","12.34","0.8700","1353"
"00651R","FH香港反1","1370400","13412554","9.92","9.92","9.68","9.68","0.0500","105"
"00652","富邦印度","149070","4410029","29.59","29.62","29.55","29.60","0.0600","963"
"00653L","富邦印度正2","343300","14895872","43.82","43.82","43.19","43.40","0.6200","143"
"00654R","富邦印度反1","841020","6923095","8.19","8.28","8.19","8.27","-0.0700","140"
"00655L","國泰中國A50正2","3874205","115118226","29.10","30.44","29.10","30.09","1.8300","1016"
"00656R","國泰中國A50反1","874100","7494437","8.68","8.68","8.49","8.53","-0.3000","95"
"00657","國泰日經225","62951","1990594","31.58","31.65","31.58","31.63","0.1700","938"
"00657K","國泰日經225+U","200","2000","10.00","10.00","10.00","10.00","0.1200","2"
"00660","元大歐洲50","3012","76607","25.46","25.47","25.37","25.37","0.5900","5"
"00661","元大日經225","1000","34200","34.20","34.20","34.20","34.20","0.2400","1"
"00662","富邦NASDAQ","837261","39315148","47.09","47.09","46.88","46.89","0.4000","596"
"00663L","國泰臺灣加權正2","153021","12419491","80.40","81.70","80.30","80.90","2.4000","40"
"00664R","國泰臺灣加權反1","16020260","112141950","7.03","7.04","6.97","7.01","-0.1000","1162"
"00665L","富邦恒生國企正2","15116162","119989770","7.65","8.14","7.65","8.13","0.6200","1495"
"00666R","富邦恒生國企反1","603006","10342246","17.55","17.71","16.79","16.79","-0.9200","125"
"00668","國泰美國道瓊","76603","2651696","34.70","34.72","34.55","34.56","0.3500","793"
"00668K","國泰美國道瓊+U","200","2186","10.93","10.93","10.93","10.93","0.1700","2"
"00669R","國泰美國道瓊反1","10693200","95271093","8.92","8.93","8.89","8.92","-0.1300","799"
"00670L","富邦NASDAQ正2","6013816","338605745","56.30","56.55","56.05","56.30","1.4500","1824"
"00671R","富邦NASDAQ反1","33834160","216660104","6.41","6.42","6.39","6.41","-0.0900","1697"
"00673R","期元大S&P原油反1","68926096","588007232","8.55","8.56","8.50","8.54","-0.2400","4740"
"00674R","期元大S&P黃金反1","2694104","36880058","13.68","13.72","13.66","13.71","-0.1700","564"
"00675L","富邦臺灣加權正2","2307423","81405832","34.98","35.63","34.90","35.21","0.9800","1142"
"00676R","富邦臺灣加權反1","16440110","63106044","3.85","3.86","3.82","3.84","-0.0500","865"
"00678","群益NBI生技","373971","9395717","25.23","25.23","25.09","25.09","0.2300","38"
"00680L","元大美債20正2","558056","6808793","12.25","12.25","12.15","12.20","-0.1000","169"
"00681R","元大美債20反1","259000","4793110","18.46","18.54","18.46","18.51","0.0500","58"
"00682U","期元大美元指數","614035","13491582","21.99","22.02","21.91","21.99","-0.2500","210"
"00683L","期元大美元指正2","3060000","75436300","24.67","24.72","24.57","24.67","-0.5200","797"
"00684R","期元大美元指反1","205101","3134535","15.28","15.30","15.28","15.30","0.1800","37"
"00685L","群益臺灣加權正2","84000","2626680","31.21","31.61","31.11","31.24","0.8400","32"
"00686R","群益臺灣加權反1","1785000","7429790","4.16","4.18","4.14","4.17","-0.0600","83"
"00688L","國泰20年美債正2","536000","6513030","12.21","12.21","12.10","12.12","-0.1200","87"
"00689R","國泰20年美債反1","115000","2213500","19.24","19.26","19.19","19.22","0.0100","10"
"00690","兆豐藍籌30","182486","4809075","26.29","26.53","26.29","26.33","0.6100","985"
"00692","富邦公司治理","2838871","75818903","26.54","26.86","26.54","26.72","0.5700","1522"
"00693U","期街口S&P黃豆","339233","8518990","25.15","25.15","25.09","25.10","0.0700","74"
"00700","富邦恒生國企","183148","2238061","12.00","12.37","11.95","12.37","0.4900","1012"
"00701","國泰股利精選30","1212590","27731583","22.81","22.95","22.80","22.85","0.1800","750"
"00702","國泰標普低波高息","134386","2803833","20.83","20.89","20.83","20.84","0.2300","980"
"00703","台新MSCI中國","141300","2135745","14.82","15.24","14.82","15.24","0.5400","28"
"00706L","期元大S&P日圓正2","2649620","23889230","9.00","9.04","9.00","9.03","0.0800","281"
"00707R","期元大S&P日圓反1","4000","102820","25.69","25.75","25.69","25.75","-0.0800","2"
"00708L","期元大S&P黃金正2","2187775","50111219","22.96","22.97","22.81","22.87","0.5000","527"
"00709","富邦歐洲","66208","1350703","20.40","20.46","20.40","20.46","0.3700","6"
"00710B","FH彭博非投等債","465564","8373013","17.97","18.01","17.95","17.95","0.0200","99"
"00711B","FH彭博新興債","308012","4832679","15.62","15.73","15.62","15.69","0.0900","16"
"00712","FH富時不動產","5595046","55753069","9.92","9.99","9.92","9.98","0.5100","2137"
"00713","元大台灣高息低波","2509155","93483330","37.20","37.33","37.18","37.26","0.2500","1513"
"00714","群益道瓊美國地產","404285","7761458","19.16","19.25","19.16","19.19","0.1900","225"
"00715L","期街口布蘭特正2","38631165","685111616","17.76","17.81","17.62","17.74","0.8000","4256"
"00717","富邦美國特別股","342883","5276948","15.41","15.44","15.38","15.38","0.0100","114"
"00728","第一金工業30","559857","11669779","20.79","20.98","20.74","20.84","0.3700","346"
