證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","31244250","3953298339","127.00","127.00","126.05","126.55","-2.7000","50065"
"0051","元大中型100","94541","5298080","56.50","56.60","55.80","56.30","-1.1000","473"
"0052","富邦科技","691549","71702988","103.65","104.00","103.15","103.55","-2.6500","1035"
"0053","元大電子","6579","389089","59.05","59.30","59.00","59.30","-1.5500","82"
"0054","元大台商50","74994","2127337","28.29","28.54","28.25","28.46","-0.4000","916"
"0055","元大MSCI金融","1396650","36330051","26.00","26.10","25.85","26.10","-0.3000","1590"
"0056","元大高股息","37740132","1183403707","31.34","31.54","31.16","31.48","-0.4500","30518"
"0057","富邦摩台","27455","2422230","88.00","88.30","87.90","88.30","-1.6500","970"
"0061","元大寶滬深","234220","4296109","18.30","18.66","18.20","18.66","0.0900","612"
"006203","元大MSCI台灣","15629","945644","61.55","61.55","60.20","60.35","-1.5000","33"
"006204","永豐臺灣加權","21852","1800165","82.45","82.45","82.45","82.45","-1.5500","729"
"006205","富邦上証","969062","30142135","30.85","31.50","30.52","31.46","0.0900","356"
"006206","元大上證50","182452","5557196","30.49","30.80","30.06","30.68","-0.0300","453"
"006207","FH滬深","688838","16600703","24.25","24.40","23.82","24.34","0.0500","616"
"006208","富邦台50","8326281","607276186","73.10","73.20","72.70","72.80","-1.6000","17072"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","6799679","790527865","116.20","117.30","114.80","116.35","-4.2500","2555"
"00632R","元大台灣50反1","311577874","1749221502","5.62","5.65","5.58","5.61","0.0900","11933"
"00633L","富邦上証正2","13207438","505205594","37.20","39.03","37.05","38.75","0.4500","2459"
"00634R","富邦上証反1","2891100","13556509","4.77","4.78","4.63","4.64","-0.0200","193"
"00635U","期元大S&P黃金","1041845","26241235","25.23","25.23","25.12","25.16","-0.0900","238"
"00636","國泰中國A50","1109836","23622428","21.00","21.53","20.95","21.45","0.0300","221"
"00636K","國泰中國A50+U","200","1442","7.21","7.21","7.21","7.21","-0.1200","2"
"00637L","元大滬深300正2","104062049","1566665343","14.63","15.44","14.63","15.37","0.1900","12231"
"00638R","元大滬深300反1","1299000","12841770","9.95","10.00","9.74","9.77","-0.0400","153"
"00639","富邦深100","1381890","16954419","12.28","12.55","12.13","12.55","0.1400","270"
"00640L","富邦日本正2","334010","8650135","25.67","26.03","25.67","26.03","-0.5800","93"
"00641R","富邦日本反1","856000","8997470","10.54","10.54","10.46","10.46","0.1000","172"
"00642U","期元大S&P石油","3378066","66117102","19.57","19.67","19.43","19.47","0.4900","1022"
"00643","群益深証中小","456413","6383154","13.93","14.37","13.79","14.37","0.1700","254"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","130767","3232183","24.68","24.76","24.62","24.73","-0.3200","402"
"00646","元大S&P500","904748","34220533","37.69","37.95","37.67","37.94","-0.8300","899"
"00647L","元大S&P500正2","427175","26469560","61.40","62.25","61.40","62.25","-3.1000","165"
"00648R","元大S&P500反1","2649270","18981272","7.19","7.20","7.14","7.14","0.1600","321"
"00650L","FH香港正2","5057921","72349117","14.10","14.50","13.98","14.44","-0.2300","731"
"00651R","FH香港反1","1646338","15014399","9.20","9.30","9.07","9.08","0.0900","140"
"00652","富邦印度","34964","996279","28.40","28.66","28.40","28.55","-0.2100","142"
"00653L","富邦印度正2","251000","10400600","41.03","42.00","41.03","41.87","-0.4800","62"
"00654R","富邦印度反1","396000","3365950","8.59","8.59","8.46","8.49","0.0800","120"
"00655L","國泰中國A50正2","4048610","112067880","27.16","28.43","26.99","28.24","0.2700","850"
"00656R","國泰中國A50反1","457000","4064790","9.00","9.00","8.76","8.79","-0.0200","76"
"00657","國泰日經225","2750","84780","31.18","31.18","31.10","31.10","-0.5800","752"
"00657K","國泰日經225+U","200","2112","10.56","10.56","10.56","10.56","-0.2500","2"
"00660","元大歐洲50","6399","171145","26.77","26.80","26.77","26.80","-0.8200","403"
"00661","元大日經225","4882","161511","33.20","33.27","33.18","33.18","-0.5100","373"
"00662","富邦NASDAQ","2562982","126657778","49.36","49.57","49.17","49.47","-1.8300","1309"
"00663L","國泰臺灣加權正2","34000","3584550","105.25","106.50","104.55","105.40","-4.2500","14"
"00664R","國泰臺灣加權反1","18427001","117207981","6.37","6.40","6.32","6.35","0.1000","1251"
"00665L","富邦恒生國企正2","4501900","40995803","9.00","9.31","8.88","9.27","-0.1000","555"
"00666R","富邦恒生國企反1","129000","2046100","16.15","16.15","15.80","15.86","0.1900","11"
"00668","國泰美國道瓊","46120","1640896","35.50","35.66","35.49","35.66","-0.4500","603"
"00668K","國泰美國道瓊+U","200","2420","12.10","12.10","12.10","12.10","-0.2500","2"
"00669R","國泰美國道瓊反1","7397130","59899724","8.13","8.13","8.06","8.07","0.1000","672"
"00670L","富邦NASDAQ正2","5025208","389970156","77.05","78.10","76.65","78.00","-6.0500","1923"
"00671R","富邦NASDAQ反1","24039947","142303853","5.94","5.95","5.89","5.90","0.1900","1350"
"00673R","期元大S&P原油反1","22011449","181224516","8.22","8.30","8.18","8.29","-0.1900","2300"
"00674R","期元大S&P黃金反1","378500","4663914","12.29","12.34","12.29","12.34","0.0300","102"
"00675L","富邦臺灣加權正2","942536","42970163","45.64","46.02","45.06","45.64","-1.6700","576"
"00676R","富邦臺灣加權反1","14616384","50869276","3.49","3.50","3.46","3.48","0.0600","960"
"00678","群益NBI生技","334335","7801474","23.30","23.37","23.25","23.28","-0.8200","47"
"00680L","元大美債20正2","512100","8805295","17.18","17.34","17.10","17.12","0.3400","150"
"00681R","元大美債20反1","263000","4137530","15.74","15.77","15.67","15.76","-0.1500","63"
"00682U","期元大美元指數","343001","6907590","20.09","20.16","20.09","20.14","0.1500","118"
"00683L","期元大美元指正2","1009215","21198507","20.89","21.04","20.89","21.00","0.3000","251"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","9000","362660","40.18","40.60","40.15","40.60","0.0000","8"
"00686R","群益臺灣加權反1","625000","2365260","3.79","3.80","3.77","3.78","0.0600","65"
"00688L","國泰20年美債正2","266000","4533170","17.05","17.18","16.97","16.99","0.3700","63"
"00689R","國泰20年美債反1","222000","3646300","16.46","16.51","16.39","16.51","-0.1000","27"
"00690","兆豐藍籌30","112947","3468999","31.01","31.01","30.60","30.63","-0.5700","866"
"00692","富邦公司治理","4838228","157330284","32.53","32.65","32.38","32.50","-0.6300","4279"
"00693U","期街口S&P黃豆","226671","6085206","26.82","26.90","26.81","26.90","-0.1400","94"
"00700","富邦恒生國企","277376","3426402","12.24","12.43","12.20","12.39","-0.0600","266"
"00701","國泰股利精選30","3356465","87455573","26.03","26.14","25.95","26.00","-0.3400","1841"
"00702","國泰標普低波高息","133643","3001050","22.45","22.47","22.42","22.47","-0.1400","118"
"00703","台新MSCI中國","187822","2846147","15.15","15.28","15.05","15.28","-0.0900","593"
